fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knn
temperature_2m_max-2024-10-08.csv,3.3106861340273896,2.993438405844024,3.310669572105347,3.1031351166510928,3.07923646687411,2.9305827241943136,3.296681205841775,3.296681205841775,3.5547433439412934
time_series-JNJ-1day.csv,4.210946872423428,4.0510092206289725,4.233929485999501,4.889273194281343,4.2093501957346655,4.20013521011694,4.150959559834679,4.149038358633495,4.580365038221478
temperature_2m_mean-2024-10-08.csv,0.658158384745524,0.681721955369396,0.7276504118704751,0.6701292222558051,0.6231191802364726,0.64455527884812,0.6885145694045354,0.6863996181791937,0.6955140859465034
precipitation_sum-2024-10-08.csv,6.099701118689984,6.750894497689526,6.247139158135518,5.817142356557231,6.168079544972238,5.74033429717945,5.806339670363234,5.806339670363234,5.894306081808656
time_series-KO-1day.csv,0.9670269460552801,0.9791032996830398,1.1262613093372689,0.9699978585045462,0.8585282651346594,0.9293942222973669,0.8272107063083655,0.8186588775887719,1.0580816298383071
temperature_2m_min-2024-10-08.csv,0.7768918133759675,0.6940501710550834,0.787045060416612,0.6954721667513725,0.7279841633373129,0.7320970907560106,0.7753332981307408,0.7725270262420574,0.8801597866296779
time_series-TSLA-1day.csv,22.384969851321213,20.59418845308956,22.957805358701965,25.331712556886732,25.45628423812502,19.426080831471232,19.192227167974494,19.15761293654258,25.389975829383367
time_series-BAC-1day.csv,2.00864835023143,1.6209444417887537,2.4476979108263714,1.750830979974861,1.6152617523677073,1.6066376899183554,1.5863622273120226,1.6186853840662498,1.738265295044188
apparent_temperature_mean-2024-10-08.csv,1.0212597104261376,1.1410008977174797,1.0246035488519347,1.0006322402453887,0.9648963458305757,1.0778216612237415,1.026870252467909,1.0261280567551467,1.0806228338731614
time_series-V-1day.csv,5.150704096501483,6.276903849781493,5.160944080879637,6.8785614650389055,6.684615016035955,5.9857955018339775,5.115996240229874,5.104627037202584,6.084888570309928
rain_sum-2024-10-08.csv,4.162075520920549,4.445291619875505,4.16417907364189,4.312419471448661,4.777707279447301,4.6629495486440815,4.162687995259095,4.160252377161773,4.5040054222602794
time_series-NEE-1day.csv,2.8281366296189003,3.3504334419851767,3.26892336443271,3.591515538198499,4.03532789013048,3.2836367758918064,3.0126110906667316,2.9548863882760243,3.742122746074964
time_series-META-1day.csv,13.017340877920613,61.35547061092707,13.015294162043807,57.86481026450048,58.76143762707511,58.64890592603444,12.061637856631984,12.059182985711812,64.57684676170979
time_series-GLO-1day.csv,0.10546869460555561,0.09622347775703205,0.10617528088562968,0.08938914189395517,0.09296676520168128,0.08215384158998319,0.09207857779869817,0.09248579564513124,0.10959211680496896
time_series-MCD-1day.csv,10.921919801053216,6.5087619853141785,12.82576688495985,7.254008011610487,5.799851385583615,6.346169798140779,7.060821454592593,5.701107064796038,8.820860925209331
time_series-PYPL-1day.csv,4.1944820053609115,4.988646719750495,4.1922497085517225,7.884168132726028,5.72209149932477,4.265098301480511,4.482849539282616,4.464877476743605,6.651595416459848
time_series-ADBE-1day.csv,16.425107794715068,18.71565745078527,17.92646714478474,20.97668718821833,18.606129752040818,12.152796844968215,16.655348543969644,15.7007422960255,18.569319470352365
time_series-CSCO-1day.csv,1.1547067545186813,1.1628115026920527,1.1549958672665883,1.317210167542025,1.2053020402006551,1.1911424031844284,1.1240218960540993,1.128024321465249,1.3106398471696046
time_series-AC-1day.csv,1.317490156877142,1.3332427254161368,1.4066190858609353,1.3751787131731756,1.4375417109941215,1.3532801713696334,1.3892222137303336,1.3684924860205645,1.446592958951788
