fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knn
temperature_2m_max-2024-10-08.csv,10.960642678041223,8.96067348958201,10.960533015664202,9.629447552193191,9.481697218927351,8.588315103346163,10.86810697295038,10.86810697295038,12.63620024129493
time_series-JNJ-1day.csv,17.732073562372648,16.410675705620953,17.926158892415994,23.90499236831809,17.718629070331467,17.641135783264076,17.230465267382918,17.214519301412132,20.97974388336164
temperature_2m_mean-2024-10-08.csv,0.43317245941083715,0.4647448244326726,0.529475121895272,0.4490731745211702,0.3882775127785737,0.4154515074909777,0.4740523122823128,0.4711444358365429,0.4837398437500001
precipitation_sum-2024-10-08.csv,37.20635373734784,45.57457651893472,39.02674766111014,33.83914519645222,38.045205273104926,32.95143784337469,33.713580367633824,33.713580367633824,34.74284418604651
time_series-KO-1day.csv,0.9351411143970015,0.9586432714502164,1.268464536910099,0.9408958455034057,0.737070782035128,0.8637736204397275,0.6842775526311848,0.6702023578549078,1.1195367354012884
temperature_2m_min-2024-10-08.csv,0.6035608896905991,0.48170563994159055,0.6194399271261886,0.4836815347258489,0.5299609420699274,0.5359661502934144,0.6011417231902921,0.5967980062743964,0.77468125
time_series-TSLA-1day.csv,501.0868752445597,424.12059804136743,527.0608268880446,641.6956610647329,648.0224072122123,377.37261647085404,368.3415836671383,367.0141334263836,644.6508726166717
time_series-BAC-1day.csv,4.0346681948874465,2.6274608833658544,5.991225062663783,3.0654091204397322,2.609070528661997,2.5812846666661895,2.5165451162423613,2.6201423725897026,3.0215662359550577
apparent_temperature_mean-2024-10-08.csv,1.0429713961396783,1.3018830485920945,1.049812432319979,1.0012648802185053,0.931024958197198,1.1616995334031055,1.054462515403507,1.0529387888600938,1.1677457090880623
time_series-V-1day.csv,26.52975268971716,39.39952193940173,26.63534380596656,47.314607828318174,44.68407791261337,35.82974778977588,26.17341753004621,26.05721718893963,37.025868913088395
rain_sum-2024-10-08.csv,17.322872641846057,19.760617585735393,17.340387357357027,18.596961697729547,22.826486848083732,21.74309849320004,17.32797134587418,17.30769984168018,20.28606484375
time_series-NEE-1day.csv,7.998356795792154,11.22540424917264,10.685859962534066,12.898983861121252,16.283871180864914,10.782270475989138,9.075825583608193,8.731353567618928,14.00348264669163
time_series-META-1day.csv,169.451163531983,3764.4937738883355,169.3978821245316,3348.3362669466396,3452.9065520006384,3439.6941663208377,145.4831077845378,145.42389428288126,4170.169137685349
time_series-GLO-1day.csv,0.011123645541799954,0.009258957671658042,0.01127319027114236,0.00799041868853765,0.008642819432064536,0.006749253687992052,0.008478464489430912,0.008553622396112976,0.012010432065793959
time_series-MCD-1day.csv,119.28833214063833,42.363982581470964,164.50029618733265,52.620632232509124,33.63827609485618,40.27387110683417,49.85519961363506,32.5026217642673,77.80758746188481
time_series-PYPL-1day.csv,17.593679293296496,24.886596094477376,17.574957618852004,62.160107145092624,32.74233112664479,18.191063521291937,20.095939991846357,19.935130882332338,44.24372158426966
time_series-ADBE-1day.csv,269.78416606800965,350.2758338151341,321.35822429304676,440.02140539236314,346.18806434977853,147.6904711550694,277.40063512111175,246.51330864620408,344.81962559200747
time_series-CSCO-1day.csv,1.3333476889310663,1.3521305907929495,1.3340154534028983,1.7350426254760896,1.4527530081118616,1.4188202246639756,1.2634252228090523,1.2724388698171354,1.7177768089887646
time_series-AC-1day.csv,1.735780313468156,1.7775361648750483,1.978577252708253,1.8911164931646314,2.066526170847906,1.8313672222222241,1.9299383591218084,1.8727716842947448,2.0926311888888898
