fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knn
D3641_D3642_D3643.csv,8464.631278302011,8254.966620965686,8521.293141096572,8178.828164947338,8209.596241230867,285.02169221260647,8270.530878249123,8098.745741620257,8326.259183673468
D2048_D2049_D2050.csv,1097.053467881116,1239.3576315260511,1096.8400132047373,1242.6511520563556,1252.7206263950893,135.4214970393016,1127.5284973980217,1126.949074333104,1211.8754285714283
D9_D10_D11.csv,456.6295283975336,347.1028126171174,456.7049842281811,350.1542281985852,353.050309753418,104.18270833333334,458.15571467823946,458.15571467823946,369.0812188625183
D1651_D1652_D1653.csv,741.6909964953315,273.76824634794133,874.5844923135165,293.14145503739036,330.18822265625,206.75496031746036,721.5433149014051,688.0356121705072,636.6366553534706
D2042_D2043_D2044.csv,7077.681125434945,6523.358348000622,7144.425850955429,6620.028191993074,6572.1638123627345,549.24824978912,6868.796000774388,6909.105753454622,6000.219782530497
D8_D9_D10.csv,967.4482877892876,948.470781000482,968.4330927606321,927.5453844690546,934.0852490844725,99.03071280871731,956.9340431528665,967.2080680728559,966.7139560487237
D3627_D3628_D3629.csv,8567.204601431333,8463.102210958044,8577.54517462287,8471.148056822856,8460.886596679688,125.65625,8559.91402325083,8562.7223062387,8464.510416666666
D38_D39_D40.csv,1172.7677983737276,1108.4258635161134,955.3684590890908,1088.0699230383875,1084.68017578125,145.2525252525252,1170.143408672783,1169.8515613373086,1136.9523756310552
D147_D148_D149.csv,2547.7408592748216,2630.207872935103,2384.1792857666173,2725.6561250902714,2608.2016849365236,135.91145691134903,2592.666452532273,2575.443314204448,2613.83575
D3633_D3634_D3635.csv,822.2921243030921,849.9286328955043,821.5096408494262,870.4486081892334,886.6118263711735,99.75916083832864,854.934283687025,853.360894515599,885.0748299319728
D2073_D2074_D2075.csv,3934.4495856149297,1787.4823970180007,3155.3793324484254,1711.5453727973786,1968.4370542689726,1911.526360544218,3358.720808480621,3587.988411256975,2055.045714285714
D130_D131_D132.csv,6627.345577341051,3808.4002012056644,6373.647679833636,3468.9870024568663,3693.7232668151855,2863.28125,6750.058997843638,6767.524329190516,5369.975009375001
D1639_D1640_D1641.csv,4252.916387098137,4034.9231439623964,4253.083413811746,4029.4758486255982,3965.7610163103072,326.3925605039596,4245.284605425725,4245.927978930669,3959.149374831095
D3626_D3627_D3628.csv,1366.7142719674569,1613.518783221348,1366.5074523833018,1580.3316025860022,1593.1954803466797,190.87586805555557,1367.8701970733855,1367.8701970733855,1534.4417860278754
D2060_D2061_D2062.csv,1738.4959190653992,1905.350504601608,1778.624456543687,1909.5938247825222,1924.3890192522317,163.2299950722958,1865.5984537821032,1875.1116058207122,1893.3684654278431
D136_D137_D138.csv,1922.2561942092957,1849.9453032359413,1869.3081810280821,1998.35133944694,1907.2110429243608,489.4751082251083,2201.736111111111,2201.736111111111,2069.061885550807
D47_D48_D49.csv,925.5940105591618,925.6105937684642,925.5739553104697,925.614641304701,925.6163651943207,0.01722051347318443,925.6003858383272,925.5985512073134,925.6107421875
D3596_D3597_D3598.csv,160.6475860282996,252.19316569209892,151.83387653141608,257.92776607875743,283.7016592407227,80.47978191315573,157.38675204783422,171.53333357578225,266.0853109717442
D2085_D2086_D2087.csv,6200.567754508146,6200.526315789473,6178.765512002882,6200.526316319207,6200.530138517681,0.0,6184.614214188316,6202.230413264486,6200.526315789473
D3615_D3616_D3617.csv,275.51903764492687,275.0968830431482,290.1348792932663,272.50152599562676,269.42428950095666,54.666504697116935,281.08588266810335,272.5433548835307,257.56274729591695
D1649_D1650_D1651.csv,2367.7978266354116,2138.902706948684,2449.871855177355,2328.824772771954,2262.3001424711047,248.6454290421822,2406.2466716247304,2378.3258259529935,2514.5966468287756
D157_D158_D159.csv,7332.917328260158,7195.840227083843,7699.601127100899,7050.913651206463,7167.360407714844,724.4063005952382,7125.9478307895015,7105.134799402108,8071.167916666667
D1633_D1634_D1635.csv,4528.5879581193585,1662.0316173439824,5911.624437054801,1700.2113229322974,1801.1233276367188,7019.2625,5574.029345638223,5631.602966426666,1634.2200680526282
D166_D167_D168.csv,1162.2084553314744,1159.744516296464,1250.5919669090617,1160.5228169565257,1160.6273071289063,11.063820833333375,1175.4606717675176,1160.6408376201957,1160.351553
D2036_D2037_D2038.csv,826.0754952448553,820.8897505408295,829.8253413881,818.2304186350677,842.9216113281251,55.114064399130314,806.3349217982983,805.8465163543018,821.0918750000001
D28_D29_D30.csv,118.86913027773635,75.83347174578122,118.90577211055275,63.41477250386852,41.017201477050776,80.62930615104491,136.31280261158258,125.50197206903196,90.75592499999998
D132_D133_D134.csv,2915.254688291742,2130.993452380952,3123.7673990282537,2093.7450846830357,2093.989676339286,1006.5430402930403,2658.9428592669165,2665.2678522843894,2067.557299115233
D26_D27_D28.csv,808.7281089345572,836.1672134116245,754.6270677605155,807.7020300764866,838.6592631225585,68.99816666666668,793.7553362235461,792.5758117414017,855.113447806834
D29_D30_D31.csv,231.28584316193314,129.84939070395768,234.13550655206936,186.77276296141085,127.79603637695308,155.34241173228958,184.55981159697777,184.93113314662645,150.36699999999993
D142_D143_D144.csv,4451.339486447626,4467.516828642466,4407.586097118558,4460.085077649979,4441.009943359376,130.17812166027073,4494.357293272345,4486.149471071028,4401.752504216847
D3609_D3610_D3611.csv,5051.534601456761,5068.537313663887,5051.344128914796,5064.770312994973,5069.9173034667965,17.07720833333333,5051.698850228394,5051.73830345249,5072.28
D3_D4_D5.csv,3873.5588065937827,3703.2196393877653,3913.085515876116,3709.697459094713,3501.0561936598556,519.8027564102565,3760.6876774375532,3774.5439630153496,3559.344009032087
D3595_D3596_D3597.csv,847.1614794638353,464.45754325799373,872.8000755777288,480.8703421538976,437.50240017089834,385.2961173656205,777.0705020717393,895.0242496986326,673.9510221439223
D165_D166_D167.csv,2485.272385295403,2582.3219999999988,2208.8236911914028,2572.9570622624988,2627.2631951904295,74.25,2538.7287557403843,2424.3707647210153,2551.435
D2068_D2069_D2070.csv,2299.0928958683853,2285.074030935486,2281.793815322934,2319.9758522235643,2288.1017822265626,46.45782312925171,2304.060632914054,2308.6599971435653,2342.795714285714
D150_D151_D152.csv,578.3522948074572,540.7974568041,543.8957245052198,559.7753673438514,552.8150219726562,144.32452093340376,603.7674138024327,589.5901437105834,506.6400120143571
D3638_D3639_D3640.csv,2817.101142971856,2894.8542937116995,2818.4147356543076,2945.456127197634,2796.0557861328125,128.25835622710625,2854.2742163191015,2872.0280757753644,2904.903846153846
D34_D35_D36.csv,3058.2535777207827,3529.257242105591,3663.5171547635837,3523.0053391647753,3013.790365600586,345.06437500000004,2786.4033530256356,2933.2381879163495,2869.7313454466366
D2069_D2070_D2071.csv,1267.1256119971308,1292.1141559561715,1338.2433821974168,1297.2518772570957,1269.3371861049106,59.71857142857146,1297.8523853190584,1266.6670910673213,1264.0804751788069
D5_D6_D7.csv,4817.575242580311,4938.350575394612,4701.718404067695,4960.856331472253,4934.995396347046,189.6508504321971,4814.049924216048,4780.207569727166,5002.891352808645
D135_D136_D137.csv,5154.5532827213765,5246.944753246752,5202.071221778912,5202.277914627326,5255.332905162464,1012.5909090909091,5035.64150010933,5067.373289065199,5201.084324986394
D1655_D1656_D1657.csv,144.42596677509252,118.64622450190555,165.23395028246864,99.11500158447087,95.93844558943563,96.31467661691542,127.47110447761189,143.75412032116003,353.5786506940217
D3598_D3599_D3600.csv,3184.617117366756,3051.9292725610344,3169.3725541382314,3244.0855878060006,2942.9681298828123,366.9634151310658,3260.6496685410675,3188.0124712843613,2981.765168783057
D3618_D3619_D3620.csv,6637.114583333333,6637.114583333333,6637.114583333333,6637.114583333333,6637.114583333333,0.0,6637.114583333333,6637.114583333333,6637.114583333333
D2061_D2062_D2063.csv,298.39945516871165,229.0470197236369,267.2651700152189,232.03362965653588,211.18121512276792,184.30640409590413,315.7668009200331,309.948358971856,267.7253265068596
D1636_D1637_D1638.csv,707.3057551625196,1360.1445402610225,640.4643288749597,1300.6512206478149,1462.8763529459636,795.1027199074075,767.2279557029027,762.845586532751,1340.8355125541773
D21_D22_D23.csv,1301.8870158271839,1177.620077462287,1295.7504960490705,1186.6838925027157,1186.292488708496,125.94770833333334,1333.5761507135473,1332.6145319016614,1185.110896339353
D148_D149_D150.csv,2962.1612472838424,3013.5506509221022,2958.0143539865403,3008.415401000487,3021.503184509277,29.285986501724324,2971.6063981952093,2971.3278868971083,2989.800125
D161_D162_D163.csv,450.03011109558275,399.86563163342333,492.66225347953485,426.15249253099535,373.2058560180664,55.60863017713083,462.7562618964495,417.3398560448124,443.86037500000003
D1621_D1622_D1623.csv,556.061012574121,545.0495129080733,401.07742090296153,617.3522434907351,602.8268440543832,483.17724406350834,635.2237828188061,627.5591862423836,466.4999547971863
D2079_D2080_D2081.csv,199.1551917633209,182.59603010046064,218.70825639246098,179.596769157298,172.76742045084634,67.83613959140274,181.99384339936128,173.84545002946516,171.9931822189357
D151_D152_D153.csv,3944.9115092550373,3984.6265209602398,3972.279740780331,3981.1706123894446,3984.1743325883144,139.29107578046953,3936.4050101712346,3945.9205955711573,3979.915436300399
D1616_D1617_D1618.csv,122.01355794257081,178.39317347980526,90.80498660940859,167.88614679819878,185.12284613715278,103.55803359298596,129.62197185126033,130.18105925875457,247.42231568704034
D1629_D1630_D1631.csv,3516.2394119377195,3396.983432416792,3452.710425005865,3453.77473275726,3426.6167951311386,116.82923037279542,3513.7017306655002,3509.5023575433174,3573.2946428571427
D1643_D1644_D1645.csv,190.4335340737507,217.84011673949655,190.04086037654812,216.13179049457167,223.41640853881836,98.27916666666665,200.1615681470735,201.93363679053178,196.80486750739314
D3628_D3629_D3630.csv,829.296675887612,820.3439399601419,1018.5703373464589,793.8864262940458,830.0489439352965,86.05259558675789,750.3773690078038,750.6957227614078,837.7794871794872
D3614_D3615_D3616.csv,786.0145415801736,709.5461186402421,786.0145101370729,715.0694510486234,712.6712664794923,59.82921096776031,739.9565189935826,755.3668210122257,732.868625
D2066_D2067_D2068.csv,1335.1597939333153,1273.2732949330862,1334.0225364598969,1271.230270015435,1250.6939800555888,124.94922161172161,1341.6280637770583,1341.6654099709683,1251.259997752762
D164_D165_D166.csv,776.0226363451729,1640.549450000001,836.3117902741402,1585.8405065309657,1655.3381408691407,1287.7725,860.4634017789074,856.7376002428671,1652.1098616382023
D2046_D2047_D2048.csv,476.2608204270616,738.1543935268365,476.20509058560117,674.9008119514432,857.0038713727679,462.4666666666667,492.3839205817202,487.13144371737735,757.0028290150445
D1650_D1651_D1652.csv,485.14017304185387,507.9281710833168,485.2245402597837,507.8581680463521,503.42623046875,54.963571428571434,480.868773035708,481.1713014361285,511.02032940129754
D2054_D2055_D2056.csv,247.78163380929763,162.5459945588644,195.22989954920828,311.78201138800017,134.24461146763392,147.02080726708544,283.9235735755822,301.23559881957556,227.19571428571433
D3635_D3636_D3637.csv,6519.161503640092,5535.36362617816,6661.315642494467,5640.292230273333,5576.339504942602,665.7040816326531,6389.993452875468,6587.502569494607,6125.576051662878
D20_D21_D22.csv,4586.0905315190375,4764.472461150419,4586.838392031338,4748.157292544399,4749.1242401123045,171.88597916666674,4567.125639360824,4569.056074802878,4763.382935518331
D3597_D3598_D3599.csv,484.8618672053093,520.9678097344198,480.0645662960099,517.6855610971479,526.4899700317383,49.40885219849552,490.1217218214024,487.7503691829411,510.0945
D1624_D1625_D1626.csv,193.9491932945324,92.86781966871348,194.0727597810409,83.64133893697758,105.48282185006649,344.6893477703063,188.91249861350852,189.08382399615425,81.09069418235843
D2039_D2040_D2041.csv,4714.708402910756,4707.636457873642,4837.999232289038,4707.017872740388,4694.751063755581,66.34552096338673,4756.770622947513,4749.663713376087,4730.49184761457
D22_D23_D24.csv,223.1031195970474,715.3834012276536,233.6170514775402,607.5744764971016,638.8359104614258,207.67537499999997,212.54653246120492,202.30424936409744,374.15524820104486
D2062_D2063_D2064.csv,2557.7170435531993,2502.9708006755072,2557.979059556385,2497.757957862492,2511.006752232143,82.09059087351072,2480.890573770492,2480.7719771048055,2517.4339999999997
D30_D31_D32.csv,1497.3660269968614,1767.3446918051973,1352.4595973518626,1726.5743223776728,1788.028793701172,196.96214906122214,1455.993039812967,1711.4432722658457,1818.3482499999998
D174_D175_D176.csv,5684.418067115234,5634.3686203781535,5674.170906827551,5659.107231678294,5622.4746800185385,141.5210972808186,5705.485056319715,5706.571819761008,5610.995932203391
D3601_D3602_D3603.csv,484.3266797062985,497.0569391214105,526.2958710182309,492.8993087892086,503.76501986694336,74.66404483814794,483.51061254464804,482.41520217001363,551.027
D3643_D3644_D3645.csv,631.5945504707856,648.8885859020636,496.3754013198003,672.877386560869,751.1349487304688,141.5365949478689,633.734215706463,593.6348633633927,844.5952614452597
D2082_D2083_D2084.csv,1978.0080182558397,2114.367141364721,1977.5827215955658,2094.2077323572835,2121.4625062488376,160.265873015873,1885.1551585537472,1948.3810167456938,2158.549682534212
D17_D18_D19.csv,2608.1974357448826,2568.3957295555324,2583.0345173808482,2602.2375508595933,2571.178302307129,42.093199404761904,2610.305710756902,2600.699975098815,2544.148875
D2047_D2048_D2049.csv,5194.295406318354,5234.267979310296,5200.593921830021,5237.137915230402,5230.35928920201,43.755332688687176,5192.652894569864,5196.029903017729,5247.238571428573
D2_D3_D4.csv,1709.0981090480827,1625.3195056892093,1268.1297761410683,1669.3686819598843,1654.3360755333536,133.55769230769232,1625.5341239316242,1667.317186042285,1647.184797296485
D2071_D2072_D2073.csv,1600.1061911096422,1708.6345981427273,1712.1389060583288,1687.404379623977,1698.3736504226435,199.3295901639345,1604.3160873776671,1605.025951319787,1702.2307724852428
D41_D42_D43.csv,6404.179967504664,6421.784713290359,6380.086995280143,6421.63148630936,6422.885607910157,21.30170454545455,6424.23764717574,6413.781973382162,6420.734545454547
D23_D24_D25.csv,354.89937304793136,511.8525679081375,401.00578839217866,518.3393788456137,506.60554461669926,126.14657152777775,350.0793901292303,351.75347787224126,455.39951477289526
D42_D43_D44.csv,1076.1661417990736,1231.8792385443946,1092.0878146806035,1226.1136483522787,1228.6729714133523,82.13005398834275,1226.4000276938525,1216.524981736715,1245.079584033491
D18_D19_D20.csv,977.861754588288,2113.606853719403,996.2992291793777,2099.0181365380777,2185.4918530273435,1899.9423389144663,1005.0161023263042,980.6506776300815,1863.059602267597
D172_D173_D174.csv,8095.37514502726,8098.273070286531,8089.697440550068,8097.150707367007,8094.54659076238,12.797037831664214,8096.472016262336,8096.807501993537,8088.68917457627
D144_D145_D146.csv,4418.266752708469,4431.613017065359,4425.463575706718,4430.522614138298,4430.131922454833,50.251283986769906,4410.348967305586,4410.511238200142,4416.463268673791
D35_D36_D37.csv,842.8513632382429,894.8319780501137,653.3899360421034,920.0073897179758,893.8255994073276,169.44559386973185,990.6555242786769,990.6555242786769,802.4586206896552
D25_D26_D27.csv,151.0274695211684,166.92637740351392,133.65869806973765,178.38855679218037,192.50268780517578,140.92953125,150.818967294362,146.4666598669703,56.108347142725144
D2080_D2081_D2082.csv,133.65704676279344,130.36377231767074,133.73153548486934,114.58259624971062,151.54824829101562,130.96432762033092,140.60990168243146,140.64335275837823,201.54923632406658
D167_D168_D169.csv,1176.8363904770556,1194.662639151253,1169.8131853943773,1191.3856386253333,1185.8992389181385,35.86184515527955,1191.0207023455378,1191.0207023455378,1196.4470017391304
D156_D157_D158.csv,2162.3708525997404,2239.820957674745,2162.098501669927,2243.643437746789,2267.0983406066894,90.10781814035751,2174.9650472570493,2174.460537071529,2279.651925
D134_D135_D136.csv,1792.5583479773086,1649.3213246331957,4379.07308433554,1438.2707462364406,1619.0419921875,740.7929386171365,2035.9520840287319,1862.611194438718,2083.8928461859846
D163_D164_D165.csv,395.774771442884,370.46873347197123,523.0974787573032,367.28395534685217,355.16990753173826,134.70940056652347,417.0417642822211,423.17195964108186,413.77060291695216
