fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knn
D2083_D2084_D2085.csv,0.3572365011691295,0.3572365011691295,0.3572365011691295,0.3572365011691295,0.3572365011691295,0.23734450190356124,0.3572365011691295,0.3572365011691295,0.3572365011691295
D46_D47_D48.csv,0.9904192718771145,0.9904310674508618,0.9904103424380212,0.9904303368886633,0.9904300294225704,0.0010069586083228453,0.9904188533753382,0.9904242737586605,0.9904393068459051
D146_D147_D148.csv,2.926952101090402,2.906769576033008,2.56799280453528,3.035343319339213,3.0274587942619724,0.0457320580141006,2.872924844757936,2.8710002702767126,2.8676549886666947
D2065_D2066_D2067.csv,0.3579264186024747,0.36883238888550474,0.4747855509480628,0.3754323305878241,0.38325654108170776,0.02795598647550693,0.35756330070441594,0.3569894920120338,0.3551196435654824
D37_D38_D39.csv,0.07545217264819822,0.058795771654520504,0.05397113638477816,0.0717128483802369,0.0611443549986477,0.030578999032133073,0.10855538532250641,0.07347871021401028,0.06985661743009242
D2055_D2056_D2057.csv,0.28854136042821305,0.2812329590340831,0.3234598810355203,0.28600036010901136,0.2792722953586753,0.019911144978585035,0.2960379780305561,0.29514934040118296,0.27688823563751175
D2044_D2045_D2046.csv,0.6436298785463359,0.6333673026603982,0.6436564238765025,0.6391365717880413,0.6374173858881359,0.07974186568353306,0.6404064359298294,0.6431041664637904,0.6474556119764874
D129_D130_D131.csv,0.2016563896873529,0.17847264757794554,0.2001244751998546,0.17627112228096514,0.18133724390311137,0.03547946620709487,0.189770151399484,0.19012698885206128,0.18024275100197487
D3630_D3631_D3632.csv,0.5167939840001926,0.5720515602947375,0.44336574306740506,0.5583400268852418,0.5640419768820154,0.04157452690033609,0.48651249397717067,0.5049295889647587,0.5451525189090735
D2074_D2075_D2076.csv,0.22487682357484629,0.23577032716341936,0.19244776366451904,0.22350527806260917,0.1579774811645144,0.3768686562565984,0.33244754505319263,0.3278012704998178,0.12721328927329775
D162_D163_D164.csv,0.2611214470170434,0.2667086019141568,0.13356238086433234,0.27004925325822327,0.2999993055676304,0.08888462441990988,0.21327087494228564,0.20923971065323413,0.23069220673832413
D3639_D3640_D3641.csv,0.7279887061797139,0.7502240455758771,0.732260097297079,0.7482491476727403,0.7488928688620657,0.115196799724467,0.7255155257904781,0.7245316738042414,0.7500894553248576
D1642_D1643_D1644.csv,1.3369476654291612,1.2757787383930375,1.368643189380619,1.2795072562114203,1.3048076352774236,0.026542175147323405,1.3171986131902158,1.3376858373489677,1.2674276744043644
D1628_D1629_D1630.csv,0.7370790018944292,0.7519700987623976,0.7755552718169175,0.7368456684320943,0.7481600981455001,0.026253442559065827,0.7433131204946175,0.7550707446289115,0.741372748607448
D3616_D3617_D3618.csv,0.1779999811388646,0.18774889568902217,0.16255502212224074,0.18988103409504306,0.19207521667191405,0.025151378524605028,0.18703483632616522,0.18378300610375997,0.2090022699401908
D1622_D1623_D1624.csv,0.6168699793734084,0.6289257169926649,0.6167173342519838,0.6285230389433768,0.6301758331430622,0.04336508512238172,0.6188027248683986,0.6171879562571589,0.629722980997441
D2057_D2058_D2059.csv,0.06811082114419706,0.07450725285752535,0.06948840424893941,0.07188964569206235,0.07578686954350783,0.036799220175155335,0.06842620484633104,0.06830373649758102,0.07094807671992838
D154_D155_D156.csv,0.540881803875249,0.533623379897748,0.5124274556905226,0.5320124948856216,0.5290714749460119,0.09813417702592495,0.5339255080201836,0.5388980008944013,0.512419826141454
D1645_D1646_D1647.csv,0.23603607029352489,0.18940711832324233,0.2400439410758153,0.17478494299207636,0.16100749676388604,0.032850371006145615,0.21727735346663987,0.22207934754133332,0.1898851539014279
D170_D171_D172.csv,0.013840116258837831,0.02844257930493428,0.015440857676517122,0.03251141692489974,0.026795079683541518,0.02041205688673724,0.0132194747965029,0.013200772435498758,0.018838904213507198
D4_D5_D6.csv,0.6874495049685359,0.6909686270263082,0.6680817293919602,0.6981719801092268,0.6956277123247575,0.025726118795202035,0.7017861876382612,0.6949857181306889,0.6927732593320038
D3636_D3637_D3638.csv,1.0679204034015264,1.0396523637180202,1.070717981101852,1.0421515346044654,1.023387821273037,0.022005599507004,1.072829142181271,1.0720465561314885,1.0466138410146155
D2052_D2053_D2054.csv,0.7050185729074484,0.7073166548559541,0.7192503461484865,0.7067570858905124,0.7082608762886051,0.05263874072705705,0.7038789521498138,0.7040186904745274,0.7130766382525702
D149_D150_D151.csv,0.6774230940496558,0.6183640213737924,0.6985764358221371,0.6147164867118582,0.6133255420448954,0.02570908373559006,0.6723745805096067,0.6837598627949057,0.6501092772275795
D3610_D3611_D3612.csv,1.3660517189068053,1.2903271697530645,1.3868418250244137,1.1627838085097917,1.3269188736874564,0.04383186469119566,1.1734506787270758,1.2823586036063166,1.2770469721909459
D2077_D2078_D2079.csv,0.31718747201475195,0.28109829445773266,0.31851971584127314,0.28757396831435533,0.27773065197125135,0.03006006785020548,0.2763043765452029,0.27603651368115684,0.3084519029229412
D3600_D3601_D3602.csv,0.8387226504931666,0.8405670111101241,0.839982073699667,0.840969263386296,0.8422675151320871,0.026687161913273572,0.8390240343319325,0.8386506147565121,0.8447720568491555
D1631_D1632_D1633.csv,0.3975486982513334,0.3908024235728108,0.40806612250634905,0.39680745261741424,0.39311838875046073,0.022797767959446723,0.39417319455307953,0.3982505190197013,0.3965155070345486
D2070_D2071_D2072.csv,0.7373481677920636,0.7453680926260432,0.7656772397995976,0.7173924957908886,0.7138901602465728,0.026107140743720274,0.7305925575505823,0.7300164543671381,0.7519557563735875
D1618_D1619_D1620.csv,0.36828442469129113,0.4051851700168399,0.40785714414795216,0.3199191043347199,0.3886388352231717,0.05382762238124245,0.3585788054589458,0.3492764420680967,0.29163880537485093
D3642_D3643_D3644.csv,0.43495073301902526,0.3128724052833289,0.4655397315474475,0.31846587890301,0.29255100535617945,0.0793606763425183,0.41497305497351783,0.4271838769583467,0.3260583006891848
D1626_D1627_D1628.csv,0.03160754197148181,0.04102741709856845,0.09571434692385748,0.04450326575912912,0.04156303140231411,0.04650455934767981,0.04215780124625652,0.024071785903446937,0.041033916319695954
D2078_D2079_D2080.csv,0.28258024085248534,0.23504402920025055,0.28421866044318483,0.23526684531059372,0.23241415804177892,0.05937284057930963,0.28639110499750026,0.2868933792812858,0.23496669900493092
D3625_D3626_D3627.csv,0.050717365990975254,0.08136686511976594,0.10159317257120488,0.042715824533375836,0.08485246004987292,0.03633883558048681,0.04644056596929331,0.04943818568320685,0.04958316208262583
D2072_D2073_D2074.csv,0.2785642672242065,0.15248886682105475,0.2685637508276182,0.14574893457714605,0.12942007888270304,0.08752921269357443,0.26495457298112157,0.27062434751609893,0.14372575487055908
D36_D37_D38.csv,0.5092302966852353,0.49956548893440983,0.5420779007127444,0.49592779362726813,0.5030470303398404,0.028928463799009915,0.4891474928152566,0.4891474928152566,0.5139841708562861
D2064_D2065_D2066.csv,0.9312104942693109,0.9454920745678633,0.9360786093110424,0.913966567318441,0.9378601576256865,0.035975818164783596,0.8666241218210811,0.8666457881937996,0.9402023987688958
D31_D32_D33.csv,1.2203690523468846,1.1735545332965827,1.2203073542076293,1.1701700748583133,1.1474444209230044,0.05260156319635982,1.2150064390678417,1.2150064390678417,1.1593268159226002
D40_D41_D42.csv,1.865847039354271,1.9331167237077869,1.865375064964817,1.918682891836838,1.9201721865027774,0.069437807810133,1.8703844555156737,1.8665458414612683,1.920964180082335
D3612_D3613_D3614.csv,0.8687982227395953,0.8676077543862996,0.8695176633527025,0.8680979985770692,0.8686040759566884,0.016950775797548327,0.8670412129692342,0.8673940836932977,0.8681860656871961
D133_D134_D135.csv,0.15870666406146064,0.22933396055937288,0.5399432294941248,0.25152045566180325,0.33286477813500515,0.19073473833978039,0.17040649343094913,0.1911770242657757,0.3497604053074033
D2045_D2046_D2047.csv,2.1512726375473967,2.188398659371021,2.0375782553443,2.184892019924272,2.2148398252097943,0.022193902918268248,2.1863779870817006,2.1591867043831057,2.1832359648568636
D2041_D2042_D2043.csv,0.5205847372703338,0.5520386491264788,0.5311681837807715,0.5477602816601056,0.550940296136219,0.06563965256297825,0.513536294699968,0.5223121081062734,0.5505114109920839
D160_D161_D162.csv,0.5194220248542666,0.5419211516785571,0.5164093694385308,0.5264919604691941,0.5461911407804493,0.03333553771602831,0.5115867632709203,0.5242596014151989,0.5220853174426978
D3604_D3605_D3606.csv,1.3046005135073973,1.2761068817959698,1.3494337918921862,1.2855044005825198,1.262761927602206,0.020764100017136734,1.2629846579257158,1.2780626748154478,1.2672537497736558
D1619_D1620_D1621.csv,1.385920730501545,1.0464660134217216,1.3588193787373157,1.07013181866791,1.0207398833975638,0.1996971657785904,1.4124896130131768,1.4196419906924749,1.0674083819647031
D1620_D1621_D1622.csv,1.1014653909700094,1.122631237096888,0.8842442875935049,1.1077522511051665,1.1344307485465044,0.04009856376777719,1.1767731417137295,1.1503302353939302,1.171553787548485
D1634_D1635_D1636.csv,5.318235983246974,5.631965352776545,5.215744349303373,5.203022362864769,5.546262176615511,0.0517467325377816,5.3057625568667355,5.459776222690417,5.782779945575168
D3606_D3607_D3608.csv,1.666388316653314,1.701987267581368,1.6552197019091306,1.718157864249065,1.6729424833305426,0.045984487350505296,1.6533382483850994,1.6533382483850994,1.741173721401467
D33_D34_D35.csv,0.7777573225929004,0.765496605311549,0.7777549141385917,0.7723721712782124,0.7749319216335149,0.04070962898136114,0.780339928021018,0.7809442732766831,0.7864573145713651
D176_D177_D178.csv,0.018973216488482946,0.05015234943268352,0.025655225119871183,0.05721888687373163,0.06079865546914269,0.047780392225032775,0.019999761699938928,0.019615048348874314,0.04793194228869265
D44_D45_D46.csv,0.10490012588924699,0.08820444944623272,0.06382928391842321,0.0937652796200065,0.08328742170019474,0.042150351137778506,0.10396583340705179,0.10396583340705179,0.11273230280630635
D139_D140_D141.csv,0.7799680466549509,0.782562886016748,0.7772195317900897,0.7825452579045377,0.7835598037921281,0.01263361700781369,0.7807014087349397,0.7806363206683915,0.7819342331750021
D1658_D1659_D1660.csv,0.33802322359481285,0.33618967608461636,0.33648413008627304,0.3376640930272984,0.3366060080016895,0.008394981592833228,0.3378791669087732,0.3378068404762515,0.3390456765957402
D2051_D2052_D2053.csv,0.15352992295227896,0.3782265957113357,0.12689694797725598,0.3497633367470254,0.39895638028912067,0.11889157773327119,0.15908364589681256,0.13547802768291575,0.2068211379288654
D1657_D1658_D1659.csv,2.5857233843387655,2.6491549573736237,2.824032210777345,2.5183719683201318,2.562303689330964,0.05033530799478814,2.2626420490981443,2.583949830129945,2.510666093212207
D3607_D3608_D3609.csv,3.393677447200734,3.4431348142058136,3.4198011562907533,3.346854913008761,3.418428538699197,0.025213887547831767,3.397854456088457,3.3650525306077785,3.4196588632509646
D1648_D1649_D1650.csv,0.8843218349092928,1.1693827540041148,0.9880140690329431,0.8000621174550053,0.9813174476751783,0.36262305089176977,0.7912296400742488,0.8005130216128203,1.4642551646245117
D2043_D2044_D2045.csv,0.4838424218486412,0.4618747939705747,0.46910937696318555,0.4648120371752791,0.4615558612190883,0.04353449166796992,0.47878554302949095,0.48029749312991665,0.4792932314526399
D1627_D1628_D1629.csv,0.6004123327174385,0.5928175835089793,0.604366657291765,0.590000974412815,0.592643860549044,0.035941359497135984,0.5919088192106213,0.595143280696913,0.5886643903550713
D2076_D2077_D2078.csv,0.2963064128639244,0.40704984313272324,0.29626975123668914,0.4540286055590929,0.38457867763176656,0.07551082382943985,0.2865211204453451,0.25719016847947157,0.3129402760266909
D2067_D2068_D2069.csv,0.20824412709755938,0.19808876592878452,0.1867072998227652,0.1912391887472031,0.18576961670709372,0.057799834641360515,0.21641889104486683,0.21283726081346666,0.1886282021455442
D1644_D1645_D1646.csv,0.6317329934069363,0.6175026887311038,0.6367093326805277,0.6202483138368455,0.6145939535208707,0.05067214971258858,0.6278309125143343,0.6279259733169492,0.6086297119839641
D3611_D3612_D3613.csv,5.837333618427897,6.0669700353373015,6.065458207667406,5.908707867849484,6.005947371771893,0.10993826523767078,5.853578549508239,5.759820094210783,6.0167120108122605
D153_D154_D155.csv,1.0602134191658834,1.0454618976680756,1.0601182066428927,1.0153830244972952,0.9996442371162452,0.016950766755388164,1.0697003226531963,1.0689175447388775,1.0194216266753127
D3605_D3606_D3607.csv,0.4824143606949491,0.4758894344287944,0.4701354246874515,0.4795315694653294,0.4816892867494997,0.021616095736000235,0.4860399456888153,0.4812703573750648,0.4800124544614158
D1647_D1648_D1649.csv,2.01373290265359,2.0607883889930227,2.013962385934197,2.048485717846752,2.060633264204168,0.049618310234108225,1.9954159312516306,1.9977393729047845,2.0563259697019594
D3621_D3622_D3623.csv,0.7397207030901564,0.7384103482648059,0.7397327117744831,0.7423882334847856,0.7410805056735271,0.024616894208398327,0.7473290240646874,0.7472819844096201,0.7392508608381624
D137_D138_D139.csv,1.754033585049824,1.424435144535802,2.432914713307483,1.409389683166745,1.4396537240312755,0.19729944534632035,1.7463306444774682,1.7527841555663177,1.487351651848731
D3617_D3618_D3619.csv,0.0539220224634089,0.045199074643907954,0.0539522570584236,0.05062249876823524,0.04411914236672094,0.045446058718399546,0.048108921063475675,0.048137374293620576,0.04258747438131028
D128_D129_D130.csv,1.6747815883613448,0.898827100314778,1.6749245409299625,0.9700671279948796,0.855148021928495,0.2804675197852419,1.6803609831472823,1.6803609831472823,0.7828046966299373
D3632_D3633_D3634.csv,0.05769393756260851,0.11791014877054182,0.08862877066325865,0.1099028791023166,0.11913762263404151,0.1379437266972623,0.0478387696780533,0.048706422557961,0.09637356778641942
D1637_D1638_D1639.csv,0.712254382597027,0.7140793129081636,0.7025222642607117,0.7138028254101009,0.7138833464745366,0.018057557246328543,0.7080441859952811,0.7152842933018625,0.7168769096345095
D2081_D2082_D2083.csv,0.5809392891000461,0.4298654188895065,0.7313588372105845,0.44242247933621487,0.404557462467024,0.13427682010532782,0.5839839486042837,0.586912383240205,0.42379499112804037
D24_D25_D26.csv,0.10082838437408337,0.29434790425515117,0.1043186934171478,0.24940757499528007,0.27351331411759905,0.07044203639680761,0.10000848503460782,0.10000848503460782,0.1638501450158825
D1646_D1647_D1648.csv,1.2837048423726727,1.579779801754926,1.3171870754757913,1.5236143339739816,1.5912952185255138,0.15433738482339504,1.3068226221884565,1.272530043392862,1.5938262468627105
D3629_D3630_D3631.csv,0.2960569230213822,0.28949840610943434,0.2628461537447171,0.28949110587214794,0.2906165979290837,0.014594383106077262,0.293062385366016,0.2939592221162643,0.28900753892201386
D27_D28_D29.csv,0.7632722840547299,0.6035448896880029,0.6741505916208903,0.607394249299092,0.5925487808843538,0.06316499161660749,0.7452270914118752,0.7366951449336231,0.682348077318856
D1654_D1655_D1656.csv,0.5385583173498276,0.5444332407387288,0.5236358944672006,0.5385131326418799,0.5377273637537485,0.028894763776830902,0.5443785093809232,0.5435962592531222,0.5434723792820841
D173_D174_D175.csv,0.8872115221766579,0.8873839909875497,0.8862305121519711,0.8874557329976565,0.8872019284036993,0.01131148611967157,0.8871799915857631,0.8874061591796419,0.8865811458977796
D10_D11_D12.csv,0.3989987403947296,0.3614990420800702,0.40384570554261645,0.36996389345291325,0.3512035904645285,0.025065464349742238,0.40029716077282396,0.4017138996854399,0.38706391760462433
D1614_D1615_D1616.csv,0.6188966695129079,0.5889817064025828,0.5934252128099836,0.6169371259981843,0.6945248690235846,0.04061550789596206,0.6565790131236053,0.6888534283640505,0.5769848603057991
D143_D144_D145.csv,3.5846183124537374,3.5862135392676606,3.7068156178870346,3.550087504390767,3.6110976764947664,0.019704046907747488,3.5807274294880687,3.5874773077052735,3.627699050794978
D1641_D1642_D1643.csv,0.7076855955139122,0.7114592276763417,0.7712967959009867,0.7100905387326468,0.6925959959927895,0.03134967671213883,0.6969441195285815,0.7034561927008675,0.6948979493437983
D2037_D2038_D2039.csv,0.47772112315876525,0.4697569384101591,0.46741208589737065,0.47509254322237593,0.47602102771523336,0.02097978792048858,0.4825279607441201,0.4800597572780834,0.4813298262511969
D155_D156_D157.csv,0.055450739946360975,0.1314937705900512,0.05486065992015049,0.12783235591127792,0.1557086180593919,0.04619222690186585,0.058908042972578956,0.058680389269894495,0.10723660241929447
D32_D33_D34.csv,0.7295553357486042,0.7335880354016358,0.7295918370954857,0.7358772788545315,0.7263793680763526,1.0626227567189686,0.7280535529661876,0.7280726243326198,0.6863688884347898
D141_D142_D143.csv,0.04023386443255801,0.04014525387837068,0.038777677393788755,0.04155852572404467,0.045582593368801626,0.012875477969736196,0.03866964315347932,0.039034800111221866,0.04186222201541627
D1661_D1662_D1663.csv,1.7910487548414238,1.853290400789521,1.7912329340578204,1.8312163391535397,1.8333101608525706,0.04332670334140867,1.7869233603858483,1.7875230049416286,1.8470988514014615
D171_D172_D173.csv,0.012656839585003493,0.03188342655762956,0.013058032743438724,0.03791699266522073,0.026512789668546054,0.02036899124577753,0.01285739264193174,0.012822035129001746,0.017996014085605288
D1662_D1663_D1664.csv,0.045988925015496646,0.04600594588907814,0.06186397416871675,0.04460371795910976,0.04658037354230228,0.04736816395647875,0.0412688657433293,0.042928019189622545,0.047943990519690984
D1653_D1654_D1655.csv,0.2628951259899264,0.26349586604387765,0.24801957130244676,0.2585427124828698,0.2558421353590862,0.02873805342697893,0.2712967856886175,0.27158016196397505,0.2633761815800916
D12_D13_D14.csv,0.2829476616645595,0.27509118176903546,0.28312289988843287,0.2797778537108678,0.28041165246778366,0.026881133651400924,0.2842470683490464,0.28066762478607477,0.292051140897697
D1617_D1618_D1619.csv,0.1647285722019032,0.16894753011841257,0.1647121686172972,0.16532013465107037,0.17198096016768716,0.028454844779040207,0.1645304038631416,0.16422917209680413,0.15675235931323672
D16_D17_D18.csv,0.20803029438984844,0.1843219297306679,0.23609172238400794,0.18196216356489567,0.17430197657652519,0.06002821976085394,0.20128959736592483,0.21094377188543523,0.1950041930672562
D43_D44_D45.csv,0.04022607514744682,0.06853228055866194,0.040229378606136186,0.05875523197704959,0.06702136790892833,0.03825998835921272,0.03764122438068444,0.037920459959181634,0.061893411947195685
D1652_D1653_D1654.csv,1.2613870543545094,1.4488531326748935,1.2696159654763401,1.4276244588824343,1.4390071896133976,0.13552901028963954,1.2875174134125142,1.2829245114235048,1.4512290090691147
D3634_D3635_D3636.csv,0.289484108911704,0.26814863845060144,0.3225373390229228,0.2813224460201813,0.26608326752108247,0.019676304935649966,0.3019624361035179,0.2726049125112618,0.26737308712584784
D6_D7_D8.csv,1.0999151654223662,1.084806171892964,1.0997923444858668,1.0924685939203949,1.0860517569730928,0.015105182422876076,1.105754975507513,1.1055263409541394,1.0844587548184002
D1635_D1636_D1637.csv,3.3403116707770515,3.505111299598181,3.5145119649861853,3.2017006918116633,3.3835943792301544,0.04935531117882501,3.232395492977977,3.2773630844713897,3.4947169383709555
D3640_D3641_D3642.csv,0.033010167425376866,0.03819085302621071,0.03260511636744417,0.04518004414696224,0.04277234803487444,0.07532416977924086,0.03428514584941735,0.036821542576235926,0.06262003422520412
D3631_D3632_D3633.csv,2.2002293691690182,2.168026252305219,2.028868515108674,2.2130844218509846,2.151423541868899,0.023929962246839392,2.206893071349978,2.20023862908566,2.0653413827388394
D7_D8_D9.csv,0.3807310457148132,0.3835288913495173,0.38846184077021434,0.38478416641367874,0.3816876433304111,0.013757626536065048,0.38401490266000915,0.3829967602204696,0.38341438122310667
D2056_D2057_D2058.csv,0.6051790146735225,0.5767715339097669,0.6356720493341346,0.5772540074220335,0.5582140677251426,0.024546383653467833,0.6195096690237057,0.6198118788104165,0.5650238301692597
D3644_D3645_D3646.csv,0.6862696755835006,0.6928265087957782,0.6692419301931424,0.690529096723818,0.6924118073649336,0.027395018870381923,0.6867773243209003,0.6819301439304507,0.6930834486652266
D19_D20_D21.csv,0.24965264621972744,0.1919398683350264,0.28564343901215966,0.1966647025038727,0.17521629256897536,0.06791633632990457,0.24992256422860706,0.2514994293694675,0.22104099190612603
D3623_D3624_D3625.csv,3.571284993555498,3.6474484070543607,3.6789263528083285,3.5945542824106274,3.627263053539678,0.053041245708821905,3.6008382465985447,3.605315120730385,3.643130507396546
D2050_D2051_D2052.csv,0.7498657084368181,0.9864785698843556,1.1645367856400062,0.9137335734947928,0.9645499046572568,0.13054412351461792,0.6922784999387005,0.6922784999387005,0.5463342234090396
D2038_D2039_D2040.csv,0.18424246586830484,0.17065551854731134,0.18430776056720208,0.1696773790922759,0.16882406427360616,0.01695436764594958,0.18594988138788526,0.1857435695848284,0.1624923046743115
D159_D160_D161.csv,0.8337588877609914,0.82980210100259,0.8323227741225392,0.8323991860778932,0.8330783787333498,0.030527554519926496,0.8359240070590126,0.8351442865052274,0.8340218962869101
D1663_D1664_D1665.csv,0.5756448468814476,0.5554580295052363,0.587962105803074,0.5644482145988913,0.5585957560687951,0.059519783415362355,0.5691668398963113,0.5780045947476037,0.5547010594311299
D11_D12_D13.csv,2.2004702961561464,1.8752789271336212,2.2006450221267335,1.855811398432333,1.9137543222585254,0.047491575118315935,2.1900547219756925,2.1903047002412874,2.2273935146143367
D48_D49_D50.csv,0.006532446849106112,0.006518252384574111,0.006539411965093131,0.00659133847089981,0.006513543875484093,0.00020004231561381158,0.006511960481220683,0.006526593860321624,0.006468207195458488
D2053_D2054_D2055.csv,0.5592765634176381,0.5693828565859131,0.559275703229221,0.5661256594124966,0.5691160736101875,0.04887726627320199,0.5597119927510233,0.5597284170943345,0.5721512770056218
D50_D51_D52.csv,30.110244828412004,30.590769115473744,29.379631161803793,30.86906865779922,30.485727341575988,0.027030167007166567,29.214584913878788,29.837313937319514,30.643809218543957
D1638_D1639_D1640.csv,0.7581090599985169,0.7586237445520059,0.7581124027541755,0.75893593477096,0.7579883156413411,0.015188762995162636,0.7570562903562014,0.7570666087637016,0.7587943264439602
D3599_D3600_D3601.csv,0.03529130297249643,0.04288678449390927,0.03216057501657328,0.048068833388714254,0.05279758750583365,0.023622637442414107,0.03455920339483491,0.034325544386358556,0.037402690227262184
D13_D14_D15.csv,0.7529544502526854,0.7663406477459693,0.7614210705463393,0.7567364381848992,0.7672164721909639,0.06956900081234282,0.7522139159954861,0.7570940523736402,0.7712001355474396
D3602_D3603_D3604.csv,2.1214125582021075,1.8339327005721664,2.121416966845087,1.8279376419967277,1.815460305295011,0.1037100357074058,2.1144153960694387,2.1144153960694387,1.8404784925037816
D3622_D3623_D3624.csv,0.049927372716370606,0.061739527186375376,0.05213836021670035,0.05965941949199655,0.06111565517277409,0.02544431983195592,0.04799339268068609,0.033436399555407455,0.07175705193888507
D138_D139_D140.csv,4.118731731827522,4.604614138778518,4.319797363982681,4.466810823696459,4.982419268329327,0.16998834498834497,4.044536713286713,4.044536713286713,5.301631673050371
D45_D46_D47.csv,0.043074037318006506,0.05356277515442781,0.05049363300605193,0.05569971348721303,0.06015212965860815,0.0449048799729541,0.044762193908803746,0.04454925553842575,0.040930820943950626
D3608_D3609_D3610.csv,0.8717352438816262,0.8781366881448714,0.871725794309961,0.8787801762717876,0.8793859505966469,0.07536268717947091,0.8722195315834075,0.8721949406631508,0.878327883414468
D1623_D1624_D1625.csv,0.6833645804262546,0.6870719424720414,0.6843135693448031,0.6841446938778346,0.6873872925619731,0.10548744804973974,0.6758532213402936,0.6758532213402936,0.6830401071267648
D2084_D2085_D2086.csv,0.20656760980068936,0.17550909115113575,0.21124058147845304,0.17514225142138312,0.17514904779238494,0.12934832312822744,0.2138129318114984,0.21118453658713532,0.19715844616535316
D1630_D1631_D1632.csv,0.785247385103062,0.7864213597557965,0.7924703434659872,0.785422993121119,0.784200264482309,0.018528122738231557,0.7841042355929662,0.7840243829528444,0.7847830848382662
D2040_D2041_D2042.csv,0.7645366374254364,0.7704491555973435,0.7655803219980056,0.7683855970940254,0.771755735333548,0.043600098156376714,0.7640608756361716,0.7639405928659281,0.7736189386146676
D14_D15_D16.csv,2.7215142197095163,2.881262308273521,2.72200157599827,2.9791815587034423,2.892941860637413,0.09229428762509226,2.851467628899527,2.847493381789218,2.596649784905977
D3624_D3625_D3626.csv,1.1683369595107636,1.085528235472302,1.168730497086848,1.1080428824355288,1.0805258905118238,0.0968511045566296,1.1623459223138524,1.1624938409003018,1.0977890699454518
