datetime,close
2024-03-05,105.64
2024-03-04,104.36
2024-03-01,105.84
2024-02-29,104.52
2024-02-28,104.32
2024-02-27,104.03
2024-02-26,104.25
2024-02-23,103.84
2024-02-22,104.76
2024-02-21,104.85
2024-02-20,102.75
2024-02-16,103.73
2024-02-15,103.73
2024-02-14,100.84
2024-02-13,101.34
2024-02-12,103.17
2024-02-09,101.77
2024-02-08,103.97
2024-02-07,102.22
2024-02-06,102.25
2024-02-05,101.55
2024-02-02,101.97
2024-02-01,102.39
2024-01-31,102.81
2024-01-30,104.85
2024-01-29,103.13
2024-01-26,103.0
2024-01-25,102.13
2024-01-24,99.6
2024-01-23,97.91
2024-01-22,96.82
2024-01-19,96.95
2024-01-18,96.8
2024-01-17,96.98
2024-01-16,97.69
2024-01-12,99.95
2024-01-11,98.67
2024-01-10,98.69
2024-01-09,99.67
2024-01-08,100.92
2024-01-05,102.63
2024-01-04,102.32
2024-01-03,103.22
2024-01-02,102.36
2023-12-29,99.98
2023-12-28,100.19
2023-12-27,101.66
2023-12-26,102.14
2023-12-22,101.91
2023-12-21,101.73
2023-12-20,101.27
2023-12-19,102.99
2023-12-18,101.65
2023-12-15,100.9
2023-12-14,101.58
2023-12-13,98.92
2023-12-12,98.05
2023-12-11,99.62
2023-12-08,99.55
2023-12-07,98.42
2023-12-06,99.11
2023-12-05,100.44
2023-12-04,102.43
2023-12-01,102.99
2023-11-30,102.74
2023-11-29,102.34
2023-11-28,103.9
2023-11-27,103.96
2023-11-24,104.57
2023-11-22,104.01
2023-11-21,104.46
2023-11-20,104.5
2023-11-17,104.96
2023-11-16,102.46
2023-11-15,103.66
2023-11-14,104.29
2023-11-13,104.84
2023-11-10,103.75
2023-11-09,102.96
2023-11-08,102.93
2023-11-07,104.21
2023-11-06,105.87
2023-11-03,107.78
2023-11-02,109.11
2023-11-01,105.64
2023-10-31,105.85
2023-10-30,105.88
2023-10-27,105.55
2023-10-26,107.6
2023-10-25,108.59
2023-10-24,108.39
2023-10-23,109.45
2023-10-20,111.08
2023-10-19,113.02
2023-10-18,112.95
2023-10-17,111.39
2023-10-16,109.95
2023-10-13,109.87
2023-10-12,106.47
2023-10-11,106.49
2023-10-10,110.45
2023-10-09,110.92
2023-10-06,107.17
2023-10-05,108.99
2023-10-04,111.5
2023-10-03,115.83
2023-10-02,115.63
2023-09-29,117.58
2023-09-28,119.47
2023-09-27,120.2
2023-09-26,116.41
2023-09-25,116.23
2023-09-22,114.94
2023-09-21,114.76
2023-09-20,116.4
2023-09-19,117.33
2023-09-18,117.64
2023-09-15,116.7
2023-09-14,118.52
2023-09-13,116.44
2023-09-12,117.49
2023-09-11,114.16
2023-09-08,115.61
2023-09-07,113.95
2023-09-06,114.51
2023-09-05,113.53
2023-09-01,113.52
2023-08-31,111.19
2023-08-30,110.88
2023-08-29,109.81
2023-08-28,109.16
2023-08-25,108.25
2023-08-24,106.35
2023-08-23,107.15
2023-08-22,108.1
2023-08-21,108.71
2023-08-18,110.04
2023-08-17,108.4
2023-08-16,106.34
2023-08-15,108.16
2023-08-14,111.92
2023-08-11,111.83
2023-08-10,110.12
2023-08-09,109.56
2023-08-08,107.73
2023-08-07,107.2
2023-08-04,107.42
2023-08-03,107.12
2023-08-02,105.29
2023-08-01,106.62
2023-07-31,107.24
2023-07-28,104.16
2023-07-27,105.42
2023-07-26,105.09
2023-07-25,105.68
2023-07-24,105.52
2023-07-21,103.89
2023-07-20,103.41
2023-07-19,101.62
2023-07-18,100.92
2023-07-17,101.38
2023-07-14,100.94
2023-07-13,104.54
2023-07-12,106.49
2023-07-11,105.97
2023-07-10,104.69
2023-07-07,103.16
2023-07-06,102.92
2023-07-05,106.91
2023-07-03,107.46
2023-06-30,107.25
2023-06-29,106.7
2023-06-28,105.4
2023-06-27,104.55
2023-06-26,104.29
2023-06-23,102.4
2023-06-22,103.3
2023-06-21,103.87
2023-06-20,102.72
2023-06-16,105.13
2023-06-15,105.89
2023-06-14,105.16
2023-06-13,106.44
2023-06-12,106.42
2023-06-09,107.39
2023-06-08,108.19
2023-06-07,108.53
2023-06-06,106.15
2023-06-05,105.29
2023-06-02,105.76
2023-06-01,103.36
2023-05-31,102.18
2023-05-30,104.04
2023-05-26,104.97
2023-05-25,105.66
2023-05-24,107.59
2023-05-23,106.4
2023-05-22,104.97
2023-05-19,106.26
2023-05-18,105.77
2023-05-17,104.82
2023-05-16,102.52
2023-05-15,105.07
2023-05-12,105.78
2023-05-11,105.79
2023-05-10,107.74
2023-05-09,109.14
2023-05-08,109.11
2023-05-05,108.68
2023-05-04,106.04
2023-05-03,107.93
2023-05-02,110.1
2023-05-01,114.67
2023-04-28,118.34
2023-04-27,116.83
2023-04-26,115.45
2023-04-25,116.52
2023-04-24,118.2
2023-04-21,116.01
2023-04-20,115.64
2023-04-19,116.57
2023-04-18,116.94
2023-04-17,114.7
2023-04-14,116.05
2023-04-13,115.77
2023-04-12,115.23
2023-04-11,115.35
2023-04-10,114.54
2023-04-06,115.05
2023-04-05,116.99
2023-04-04,115.02
2023-04-03,116.13
2023-03-31,109.66
2023-03-30,109.49
2023-03-29,108.96
2023-03-28,107.12
2023-03-27,105.8
2023-03-24,103.53
2023-03-23,103.41
2023-03-22,104.59
2023-03-21,107.04
2023-03-20,102.45
2023-03-17,99.84
2023-03-16,101.03
2023-03-15,101.62
2023-03-14,106.94
2023-03-13,106.54
2023-03-10,107.78
2023-03-09,109.13
2023-03-08,109.98
2023-03-07,111.61
2023-03-06,113.81
2023-03-03,112.81
2023-03-02,111.4
2023-03-01,110.89
2023-02-28,109.91
2023-02-27,110.55
2023-02-24,110.75
2023-02-23,110.74
2023-02-22,109.73
2023-02-21,111.17
2023-02-17,111.28
2023-02-16,115.73
2023-02-15,116.07
2023-02-14,116.42
2023-02-13,117.8
2023-02-10,119.17
2023-02-09,114.35
2023-02-08,113.92
2023-02-07,114.92
2023-02-06,111.73
2023-02-03,111.92
2023-02-02,111.15
2023-02-01,114.74
2023-01-31,116.01
2023-01-30,113.56
2023-01-27,115.61
2023-01-26,117.76
2023-01-25,113.21
2023-01-24,113.81
2023-01-23,112.76
2023-01-20,113.35
2023-01-19,111.32
2023-01-18,110.61
2023-01-17,112.93
2023-01-13,113.15
2023-01-12,113.22
2023-01-11,111.37
2023-01-10,110.09
2023-01-09,108.47
2023-01-06,110.53
2023-01-05,109.21
2023-01-04,106.82
2023-01-03,106.51
