datetime,close
2024-05-28,102.44
2024-05-24,101.76
2024-05-23,100.66
2024-05-22,103.02
2024-05-21,103.01
2024-05-20,102.9
2024-05-17,103.25
2024-05-16,103.37
2024-05-15,102.77
2024-05-14,105.35
2024-05-13,105.83
2024-05-10,105.79
2024-05-09,105.8
2024-05-08,105.44
2024-05-07,105.39
2024-05-06,116.47
2024-05-03,113.66
2024-05-02,112.62
2024-05-01,110.48
2024-04-30,111.1
2024-04-29,112.08
2024-04-26,112.73
2024-04-25,112.77
2024-04-24,113.92
2024-04-23,113.71
2024-04-22,111.99
2024-04-19,112.61
2024-04-18,112.43
2024-04-17,112.94
2024-04-16,113.88
2024-04-15,112.95
2024-04-12,114.01
2024-04-11,117.15
2024-04-10,117.19
2024-04-09,117.97
2024-04-08,117.35
2024-04-05,118.38
2024-04-04,117.09
2024-04-03,118.98
2024-04-02,122.82
2024-04-01,121.53
2024-03-28,122.36
2024-03-27,120.98
2024-03-26,119.93
2024-03-25,119.36
2024-03-22,115.87
2024-03-21,116.7
2024-03-20,116.46
2024-03-19,114.51
2024-03-18,113.85
2024-03-15,111.95
2024-03-14,112.06
2024-03-13,112.5
2024-03-12,112.46
2024-03-11,112.31
2024-03-08,110.32
2024-03-07,110.18
2024-03-06,110.06
2024-03-05,112.87
2024-03-04,113.69
2024-03-01,111.95
2024-02-29,111.58
2024-02-28,110.8
2024-02-27,109.42
2024-02-26,107.68
2024-02-23,107.74
2024-02-22,107.64
2024-02-21,107.67
2024-02-20,109.44
2024-02-16,111.6
2024-02-15,112.45
2024-02-14,111.56
2024-02-13,110.46
2024-02-12,109.29
2024-02-09,108.39
2024-02-08,110.54
2024-02-07,99.14
2024-02-06,99.29
2024-02-05,96.65
2024-02-02,97.13
2024-02-01,97.06
2024-01-31,96.05
2024-01-30,96.94
2024-01-29,97.49
2024-01-26,95.36
2024-01-25,94.86
2024-01-24,93.5
2024-01-23,93.77
2024-01-22,95.08
2024-01-19,93.06
2024-01-18,92.21
2024-01-17,90.34
2024-01-16,93.05
2024-01-12,90.35
2024-01-11,89.45
2024-01-10,89.29
2024-01-09,89.67
2024-01-08,91.55
2024-01-05,90.9
2024-01-04,90.56
2024-01-03,91.65
2024-01-02,90.71
2023-12-29,90.29
2023-12-28,90.4
2023-12-27,90.38
2023-12-26,90.95
2023-12-22,91.02
2023-12-21,92.02
2023-12-20,91.27
2023-12-19,93.93
2023-12-18,92.86
2023-12-15,93.46
2023-12-14,93.94
2023-12-13,92.83
2023-12-12,91.07
2023-12-11,92.2
2023-12-08,92.82
2023-12-07,92.35
2023-12-06,91.5
2023-12-05,90.79
2023-12-04,92.01
2023-12-01,92.58
2023-11-30,92.69
2023-11-29,92.5
2023-11-28,92.5
2023-11-27,95.17
2023-11-24,96.06
2023-11-22,95.07
2023-11-21,94.45
2023-11-20,95.03
2023-11-17,94.15
2023-11-16,94.51
2023-11-15,93.93
2023-11-14,91.07
2023-11-13,89.44
2023-11-10,88.27
2023-11-09,90.34
2023-11-08,84.5
2023-11-07,84.59
2023-11-06,84.02
2023-11-03,85.07
2023-11-02,83.29
2023-11-01,81.07
2023-10-31,81.59
2023-10-30,80.68
2023-10-27,79.33
2023-10-26,79.78
2023-10-25,80.59
2023-10-24,82.56
2023-10-23,83.1
2023-10-20,82.65
2023-10-19,83.25
2023-10-18,84.68
2023-10-17,86.2
2023-10-16,85.71
2023-10-13,84.35
2023-10-12,84.35
2023-10-11,84.85
2023-10-10,84.99
2023-10-09,84.7
2023-10-06,82.94
2023-10-05,80.81
2023-10-04,79.32
2023-10-03,79.54
2023-10-02,81.67
2023-09-29,81.05
2023-09-28,80.13
2023-09-27,79.9
2023-09-26,80.05
2023-09-25,81.01
2023-09-22,81.25
2023-09-21,82.73
2023-09-20,82.56
2023-09-19,81.94
2023-09-18,85.02
2023-09-15,85.58
2023-09-14,84.48
2023-09-13,83.48
2023-09-12,83.68
2023-09-11,82.52
2023-09-08,81.58
2023-09-07,80.57
2023-09-06,80.98
2023-09-05,81.19
2023-09-01,81.64
2023-08-31,83.68
2023-08-30,84.28
2023-08-29,84.4
2023-08-28,84.16
2023-08-25,83.36
2023-08-24,82.47
2023-08-23,85.83
2023-08-22,85.79
2023-08-21,85.88
2023-08-18,85.96
2023-08-17,85.92
2023-08-16,86.35
2023-08-15,87.06
2023-08-14,88.81
2023-08-11,89.02
2023-08-10,91.76
2023-08-09,87.49
2023-08-08,88.13
2023-08-07,86.83
2023-08-04,86.3
2023-08-03,85.49
2023-08-02,86.3
2023-08-01,89.03
2023-07-31,88.89
2023-07-28,86.13
2023-07-27,85.36
2023-07-26,85.86
2023-07-25,85.63
2023-07-24,86.6
2023-07-21,87.18
2023-07-20,86.21
2023-07-19,87.04
2023-07-18,85.95
2023-07-17,85.56
2023-07-14,88.62
2023-07-13,90.47
2023-07-12,90.15
2023-07-11,89.49
2023-07-10,88.1
2023-07-07,88.64
2023-07-06,88.74
2023-07-05,89.79
2023-07-03,90.5
2023-06-30,89.28
2023-06-29,88.95
2023-06-28,88.83
2023-06-27,89.06
2023-06-26,88.7
2023-06-23,88.1
2023-06-22,88.49
2023-06-21,88.64
2023-06-20,89.75
2023-06-16,91.32
2023-06-15,92.94
2023-06-14,92.45
2023-06-13,93.85
2023-06-12,93.14
2023-06-09,91.93
2023-06-08,92.53
2023-06-07,92.52
2023-06-06,92.16
2023-06-05,91.0
2023-06-02,90.77
2023-06-01,88.59
2023-05-31,87.96
2023-05-30,87.82
2023-05-26,88.29
2023-05-25,88.14
2023-05-24,89.07
2023-05-23,89.82
2023-05-22,91.82
2023-05-19,91.35
2023-05-18,93.76
2023-05-17,92.77
2023-05-16,90.98
2023-05-15,92.86
2023-05-12,91.99
2023-05-11,92.31
2023-05-10,101.14
2023-05-09,102.18
2023-05-08,102.97
2023-05-05,100.52
2023-05-04,97.45
2023-05-03,100.86
2023-05-02,100.6
2023-05-01,102.21
2023-04-28,102.5
2023-04-27,99.93
2023-04-26,96.61
2023-04-25,98.01
2023-04-24,99.68
2023-04-21,99.57
2023-04-20,98.07
2023-04-19,98.75
2023-04-18,100.93
2023-04-17,100.3
2023-04-14,99.9
2023-04-13,100.84
2023-04-12,97.94
2023-04-11,100.42
2023-04-10,100.81
2023-04-06,99.97
2023-04-05,99.91
2023-04-04,99.57
2023-04-03,99.76
2023-03-31,100.13
2023-03-30,98.1
2023-03-29,96.87
2023-03-28,94.82
2023-03-27,95.62
2023-03-24,94.08
2023-03-23,95.83
2023-03-22,94.9
2023-03-21,96.54
2023-03-20,94.22
2023-03-17,93.2
2023-03-16,94.29
2023-03-15,93.1
2023-03-14,93.36
2023-03-13,92.6
2023-03-10,93.57
2023-03-09,96.14
2023-03-08,99.3
2023-03-07,99.06
2023-03-06,100.66
2023-03-03,101.14
2023-03-02,98.92
2023-03-01,98.54
2023-02-28,99.61
2023-02-27,100.45
2023-02-24,100.3
2023-02-23,101.73
2023-02-22,101.68
2023-02-21,102.09
2023-02-17,105.22
2023-02-16,105.83
2023-02-15,109.24
2023-02-14,107.66
2023-02-13,107.66
2023-02-10,108.06
2023-02-09,110.36
2023-02-08,111.78
2023-02-07,111.63
2023-02-06,109.87
2023-02-03,110.71
2023-02-02,113.21
2023-02-01,109.39
2023-01-31,108.49
2023-01-30,107.59
2023-01-27,109.54
2023-01-26,109.7
2023-01-25,108.12
2023-01-24,106.0
2023-01-23,105.69
2023-01-20,103.48
2023-01-19,99.08
2023-01-18,99.04
2023-01-17,99.91
2023-01-13,99.4
2023-01-12,99.81
2023-01-11,96.33
2023-01-10,95.56
2023-01-09,94.77
2023-01-06,93.92
2023-01-05,91.92
2023-01-04,91.98
2023-01-03,88.97
