datetime,close
2023-10-03,122.23
2023-10-02,123.22
2023-09-29,123.53
2023-09-28,123.81
2023-09-27,120.44
2023-09-26,120.52
2023-09-25,123.03
2023-09-22,123.04
2023-09-21,123.22
2023-09-20,125.44
2023-09-19,126.96
2023-09-18,126.97
2023-09-15,126.68
2023-09-14,129.19
2023-09-13,128.25
2023-09-12,128.47
2023-09-11,128.39
2023-09-08,127.86
2023-09-07,128.17999
2023-09-06,130.06
2023-09-05,131.00999
2023-09-01,133.27
2023-08-31,132.39
2023-08-30,131.92999
2023-08-29,131.19
2023-08-28,129.75
2023-08-25,128.64
2023-08-24,127.56
2023-08-23,128.97
2023-08-22,127.77
2023-08-21,128.28
2023-08-18,127.7
2023-08-17,127.84
2023-08-16,129.45
2023-08-15,130.47
2023-08-14,133.46001
2023-08-11,133.03999
2023-08-10,135.0
2023-08-09,135.71001
2023-08-08,137.39999
2023-08-07,139.42
2023-08-04,138.5
2023-08-03,139.92
2023-08-02,141.31
2023-08-01,143.62
2023-07-31,143.49001
2023-07-28,142.77
2023-07-27,143.85001
2023-07-26,144.42999
2023-07-25,141.2
2023-07-24,140.47
2023-07-21,141.0
2023-07-20,141.95
2023-07-19,143.09
2023-07-18,142.57001
2023-07-17,142.77
2023-07-14,141.24001
2023-07-13,142.38
2023-07-12,142.67999
2023-07-11,141.24001
2023-07-10,141.24001
2023-07-07,139.82001
2023-07-06,138.92999
2023-07-05,139.42999
2023-07-03,140.38
2023-06-30,140.16
2023-06-29,138.39
2023-06-28,137.08
2023-06-27,136.73
2023-06-26,133.94
2023-06-23,133.11
2023-06-22,134.50999
2023-06-21,135.8
2023-06-20,135.21001
2023-06-16,135.64999
2023-06-15,133.42999
2023-06-14,131.73
2023-06-13,132.33
2023-06-12,130.12
2023-06-09,128.0
2023-06-08,128.0
2023-06-07,128.5
2023-06-06,127.26
2023-06-05,124.2
2023-06-02,126.27
2023-06-01,122.55
2023-05-31,122.48
2023-05-30,123.12
2023-05-26,122.78
2023-05-25,119.25
2023-05-24,118.75
2023-05-23,122.17
2023-05-22,124.53
2023-05-19,124.08
2023-05-18,123.09
2023-05-17,122.03
2023-05-16,120.01
2023-05-15,121.91
2023-05-12,120.46
2023-05-11,120.06
2023-05-10,120.59
2023-05-09,121.15
2023-05-08,122.64
2023-05-05,122.94
2023-05-04,119.33
2023-05-03,121.41
2023-05-02,122.63
2023-05-01,123.2
2023-04-28,122.37
2023-04-27,121.39
2023-04-26,120.2
2023-04-25,124.18
2023-04-24,128.25999
2023-04-21,128.39999
2023-04-20,127.61
2023-04-19,128.25
2023-04-18,127.75
2023-04-17,126.74
2023-04-14,125.92
2023-04-13,126.0
2023-04-12,125.38
2023-04-11,125.73
2023-04-10,125.29
2023-04-06,123.96
2023-04-05,124.49
2023-04-04,126.27
2023-04-03,130.89
2023-03-31,131.14999
2023-03-30,129.14
2023-03-29,127.36
2023-03-28,124.44
2023-03-27,125.18
2023-03-24,124.68
2023-03-23,125.15
2023-03-22,123.81
2023-03-21,125.42
2023-03-20,124.57
2023-03-17,123.23
2023-03-16,124.91
2023-03-15,123.93
2023-03-14,126.51
2023-03-13,124.02
2023-03-10,124.53
2023-03-09,128.06
2023-03-08,129.61
2023-03-07,128.86
2023-03-06,130.62
2023-03-03,130.48
2023-03-02,129.14
2023-03-01,127.83
2023-02-28,127.32
2023-02-27,127.2
2023-02-24,125.47
2023-02-23,127.54
2023-02-22,126.72
2023-02-21,126.68
2023-02-17,131.85001
2023-02-16,132.0
2023-02-15,133.08
2023-02-14,132.7
2023-02-13,132.21001
2023-02-10,129.78999
2023-02-09,131.82001
2023-02-08,131.55
2023-02-07,134.0
2023-02-06,133.10001
2023-02-03,133.89
2023-02-02,134.95
2023-02-01,130.2
2023-01-31,127.15
2023-01-30,125.5
2023-01-27,125.35
2023-01-26,124.27
2023-01-25,123.57
2023-01-24,124.65
2023-01-23,124.77
2023-01-20,122.22
2023-01-19,121.34
2023-01-18,123.29
2023-01-17,124.21
2023-01-13,124.24
2023-01-12,124.13
2023-01-11,123.75
2023-01-10,122.7
2023-01-09,121.41
2023-01-06,120.4
2023-01-05,116.26
2023-01-04,117.62
2023-01-03,114.66
