datetime,close
2023-12-29,163.55
2023-12-28,163.75
2023-12-27,163.46001
2023-12-26,163.21001
2023-12-22,162.14
2023-12-21,160.78
2023-12-20,160.05
2023-12-19,161.56
2023-12-18,162.74001
2023-12-15,162.23
2023-12-14,162.91
2023-12-13,163.62
2023-12-12,164.71001
2023-12-11,163.50999
2023-12-08,161.96001
2023-12-07,160.22
2023-12-06,160.28
2023-12-05,161.39
2023-12-04,161.10001
2023-12-01,160.55
2023-11-30,158.56
2023-11-29,156.41
2023-11-28,155.64999
2023-11-27,155.57001
2023-11-24,155.17999
2023-11-22,155.13
2023-11-21,153.91
2023-11-20,154.35001
2023-11-17,152.89
2023-11-16,153.06
2023-11-15,152.58
2023-11-14,150.41
2023-11-13,148.10001
2023-11-10,149.02
2023-11-09,146.62
2023-11-08,148.03
2023-11-07,148.83
2023-11-06,148.97
2023-11-03,147.89999
2023-11-02,147.00999
2023-11-01,145.39999
2023-10-31,144.64
2023-10-30,142.63
2023-10-27,142.52
2023-10-26,143.75999
2023-10-25,137.08
2023-10-24,137.78999
2023-10-23,136.38
2023-10-20,137.16
2023-10-19,138.00999
2023-10-18,139.97
2023-10-17,140.32001
2023-10-16,139.21001
2023-10-13,138.46001
2023-10-12,141.24001
2023-10-11,143.23
2023-10-10,142.11
2023-10-09,142.2
2023-10-06,142.03
2023-10-05,141.52
2023-10-04,141.07001
2023-10-03,140.39
2023-10-02,140.8
2023-09-29,140.3
2023-09-28,141.58
2023-09-27,143.17
2023-09-26,143.24001
2023-09-25,146.48
2023-09-22,146.91
2023-09-21,147.38
2023-09-20,149.83
2023-09-19,146.52
2023-09-18,145.09
2023-09-15,145.99001
2023-09-14,147.35001
2023-09-13,146.55
2023-09-12,146.3
2023-09-11,148.38
2023-09-08,147.67999
2023-09-07,147.52
2023-09-06,148.06
2023-09-05,148.13
2023-09-01,147.94
2023-08-31,146.83
2023-08-30,146.86
2023-08-29,146.45
2023-08-28,146.02
2023-08-25,145.35001
2023-08-24,143.55
2023-08-23,143.41
2023-08-22,141.49001
2023-08-21,142.28
2023-08-18,141.41
2023-08-17,140.66
2023-08-16,140.64
2023-08-15,141.87
2023-08-14,141.91
2023-08-11,143.12
2023-08-10,143.25
2023-08-09,142.49001
2023-08-08,145.91
2023-08-07,146.17999
2023-08-04,144.24001
2023-08-03,144.45
2023-08-02,144.17
2023-08-01,143.33
2023-07-31,144.17999
2023-07-28,143.45
2023-07-27,142.97
2023-07-26,141.07001
2023-07-25,140.33
2023-07-24,139.53999
2023-07-21,138.94
2023-07-20,138.38
2023-07-19,135.48
2023-07-18,135.36
2023-07-17,134.24001
2023-07-14,133.39999
2023-07-13,133.92
2023-07-12,132.84
2023-07-11,134.44
2023-07-10,132.89999
2023-07-07,132.08
2023-07-06,132.16
2023-07-05,134.24001
2023-07-03,133.67
2023-06-30,133.81
2023-06-29,134.06
2023-06-28,131.75999
2023-06-27,132.34
2023-06-26,131.34
2023-06-23,129.42999
2023-06-22,131.17
2023-06-21,133.69
2023-06-20,135.96001
2023-06-16,137.48
2023-06-15,138.39999
2023-06-14,137.2
2023-06-13,137.60001
2023-06-12,136.42
2023-06-09,135.3
2023-06-08,134.41
2023-06-07,134.38
2023-06-06,132.69
2023-06-05,132.64
2023-06-02,132.42
2023-06-01,129.82001
2023-05-31,128.59
2023-05-30,129.48
2023-05-26,128.89
2023-05-25,126.76
2023-05-24,125.68
2023-05-23,128.17999
2023-05-22,127.5
2023-05-19,127.26
2023-05-18,126.15
2023-05-17,125.71
2023-05-16,123.46
2023-05-15,123.36
2023-05-12,122.84
2023-05-11,120.9
2023-05-10,122.02
2023-05-09,121.17
2023-05-08,123.4
2023-05-05,123.65
2023-05-04,122.57
2023-05-03,123.45
2023-05-02,125.16
2023-05-01,126.09
2023-04-28,126.41
2023-04-27,126.97
2023-04-26,125.85
2023-04-25,125.89
2023-04-24,125.4
2023-04-21,125.73
2023-04-20,126.36
2023-04-19,126.32
2023-04-18,127.78
2023-04-17,127.82
2023-04-14,128.14
2023-04-13,127.9
2023-04-12,128.53999
2023-04-11,130.42
2023-04-10,131.03
2023-04-06,130.5
2023-04-05,132.14
2023-04-04,131.60001
2023-04-03,132.06
2023-03-31,131.09
2023-03-30,129.22
2023-03-29,129.71001
2023-03-28,129.34
2023-03-27,129.31
2023-03-24,125.29
2023-03-23,123.37
2023-03-22,124.05
2023-03-21,126.57
2023-03-20,125.94
2023-03-17,123.69
2023-03-16,124.7
2023-03-15,123.28
2023-03-14,124.65
2023-03-13,125.58
2023-03-10,125.45
2023-03-09,126.16
2023-03-08,128.05
2023-03-07,128.25
2023-03-06,130.19
2023-03-03,129.64
2023-03-02,128.92999
2023-03-01,128.19
2023-02-28,129.3
2023-02-27,130.49001
2023-02-24,130.57001
2023-02-23,130.78999
2023-02-22,130.97
2023-02-21,131.71001
2023-02-17,135.02
2023-02-16,135.0
2023-02-15,136.39999
2023-02-14,136.00999
2023-02-13,137.35001
2023-02-10,135.60001
2023-02-09,133.75
2023-02-08,135.98
2023-02-07,135.84
2023-02-06,136.17999
2023-02-03,136.94
2023-02-02,136.39
2023-02-01,135.09
2023-01-31,134.73
2023-01-30,135.3
2023-01-27,134.39
2023-01-26,134.45
2023-01-25,140.75999
2023-01-24,141.49001
2023-01-23,141.86
2023-01-20,141.2
2023-01-19,140.62
2023-01-18,140.41
2023-01-17,145.19
2023-01-13,145.89
2023-01-12,145.55
2023-01-11,145.25999
2023-01-10,144.8
2023-01-09,143.55
2023-01-06,143.7
2023-01-05,141.11
2023-01-04,142.60001
2023-01-03,141.55
