datetime,close
2024-02-08,96.59
2024-02-07,95.31
2024-02-06,95.67
2024-02-05,92.51
2024-02-02,92.99
2024-02-01,93.37
2024-01-31,93.03
2024-01-30,94.08
2024-01-29,93.8
2024-01-26,92.8
2024-01-25,92.61
2024-01-24,92.04
2024-01-23,91.97
2024-01-22,93.07
2024-01-19,93.86
2024-01-18,93.34
2024-01-17,91.77
2024-01-16,92.7
2024-01-12,91.98
2024-01-11,92.94
2024-01-10,93.5
2024-01-09,93.09
2024-01-08,94.19
2024-01-05,92.99
2024-01-04,93.55
2024-01-03,93.23
2024-01-02,93.67
2023-12-29,96.01
2023-12-28,95.93
2023-12-27,95.29
2023-12-26,95.67
2023-12-22,95.28
2023-12-21,95.33
2023-12-20,94.71
2023-12-19,97.72
2023-12-18,96.56
2023-12-15,96.75
2023-12-14,97.84
2023-12-13,98.11
2023-12-12,98.15
2023-12-11,98.12
2023-12-08,96.61
2023-12-07,96.44
2023-12-06,97.02
2023-12-05,95.54
2023-12-04,97.6
2023-12-01,99.2
2023-11-30,99.3
2023-11-29,99.85
2023-11-28,101.18
2023-11-27,102.36
2023-11-24,102.78
2023-11-22,103.44
2023-11-21,103.69
2023-11-20,104.3
2023-11-17,105.57
2023-11-16,107.21
2023-11-15,106.03
2023-11-14,105.6
2023-11-13,103.51
2023-11-10,104.33
2023-11-09,102.23
2023-11-08,104.3
2023-11-07,103.68
2023-11-06,104.03
2023-11-03,102.65
2023-11-02,100.01
2023-11-01,91.35
2023-10-31,92.24
2023-10-30,93.15
2023-10-27,92.02
2023-10-26,92.67
2023-10-25,94.0
2023-10-24,94.62
2023-10-23,94.2
2023-10-20,94.19
2023-10-19,94.42
2023-10-18,93.75
2023-10-17,94.18
2023-10-16,93.65
2023-10-13,91.48
2023-10-12,91.42
2023-10-11,91.95
2023-10-10,93.18
2023-10-09,92.68
2023-10-06,92.85
2023-10-05,92.37
2023-10-04,91.15
2023-10-03,89.48
2023-10-02,91.13
2023-09-29,91.27
2023-09-28,91.08
2023-09-27,91.17
2023-09-26,92.0
2023-09-25,92.74
2023-09-22,93.68
2023-09-21,93.1
2023-09-20,95.16
2023-09-19,95.29
2023-09-18,96.76
2023-09-15,96.23
2023-09-14,97.16
2023-09-13,96.93
2023-09-12,96.24
2023-09-11,95.67
2023-09-08,95.28
2023-09-07,95.1
2023-09-06,95.95
2023-09-05,96.84
2023-09-01,98.0
2023-08-31,97.44
2023-08-30,99.24
2023-08-29,99.15
2023-08-28,97.04
2023-08-25,95.48
2023-08-24,94.83
2023-08-23,95.18
2023-08-22,96.07
2023-08-21,96.46
2023-08-18,97.23
2023-08-17,96.57
2023-08-16,98.98
2023-08-15,100.04
2023-08-14,101.01
2023-08-11,100.99
2023-08-10,101.66
2023-08-09,99.92
2023-08-08,100.695
2023-08-07,101.74
2023-08-04,100.68
2023-08-03,102.33
2023-08-02,102.13
2023-08-01,101.26
2023-07-31,101.57
2023-07-28,101.25
2023-07-27,100.78
2023-07-26,101.73
2023-07-25,102.92
2023-07-24,102.78
2023-07-21,102.82
2023-07-20,100.88
2023-07-19,101.83
2023-07-18,100.76
2023-07-17,100.93
2023-07-14,101.61
2023-07-13,101.6
2023-07-12,101.14
2023-07-11,100.09
2023-07-10,99.13
2023-07-07,96.05
2023-07-06,96.2
2023-07-05,98.46
2023-07-03,99.15
2023-06-30,99.06
2023-06-29,98.68
2023-06-28,98.61
2023-06-27,98.72
2023-06-26,98.23
2023-06-23,98.34
2023-06-22,100.85
2023-06-21,101.87
2023-06-20,101.27
2023-06-16,101.87
2023-06-15,101.38
2023-06-14,100.66
2023-06-13,99.26
2023-06-12,98.46
2023-06-09,97.96
2023-06-08,99.15
2023-06-07,97.92
2023-06-06,98.22
2023-06-05,99.93
2023-06-02,99.5
2023-06-01,97.52
2023-05-31,97.64
2023-05-30,97.75
2023-05-26,98.53
2023-05-25,98.44
2023-05-24,99.61
2023-05-23,100.34
2023-05-22,102.9
2023-05-19,105.51
2023-05-18,107.09
2023-05-17,105.69
2023-05-16,105.28
2023-05-15,106.64
2023-05-12,106.12
2023-05-11,105.63
2023-05-10,106.97
2023-05-09,106.71
2023-05-08,107.17
2023-05-05,107.21
2023-05-04,104.72
2023-05-03,103.96
2023-05-02,114.46
2023-05-01,114.56
2023-04-28,114.29
2023-04-27,112.75
2023-04-26,111.47
2023-04-25,109.34
2023-04-24,109.29
2023-04-21,108.19
2023-04-20,107.05
2023-04-19,107.16
2023-04-18,107.91
2023-04-17,108.31
2023-04-14,107.47
2023-04-13,106.99
2023-04-12,105.6
2023-04-11,105.74
2023-04-10,104.74
2023-04-06,104.68
2023-04-05,104.9
2023-04-04,104.0
2023-04-03,104.85
2023-03-31,104.13
2023-03-30,101.32
2023-03-29,100.62
2023-03-28,98.72
2023-03-27,98.66
2023-03-24,98.34
2023-03-23,98.42
2023-03-22,99.12
2023-03-21,100.54
2023-03-20,99.85
2023-03-17,98.7
2023-03-16,100.43
2023-03-15,99.34
2023-03-14,99.46
2023-03-13,99.08
2023-03-10,99.38
2023-03-09,100.3
2023-03-08,102.5
2023-03-07,103.34
2023-03-06,104.99
2023-03-03,104.55
2023-03-02,103.01
2023-03-01,101.43
2023-02-28,102.09
2023-02-27,102.44
2023-02-24,101.6
2023-02-23,103.51
2023-02-22,104.77
2023-02-21,104.78
2023-02-17,107.1
2023-02-16,107.54
2023-02-15,109.0
2023-02-14,107.98
2023-02-13,108.52
2023-02-10,107.09
2023-02-09,106.05
2023-02-08,106.3
2023-02-07,106.825
2023-02-06,105.02
2023-02-03,104.3
2023-02-02,109.15
2023-02-01,109.99
2023-01-31,109.14
2023-01-30,108.4
2023-01-27,109.02
2023-01-26,108.76
2023-01-25,106.98
2023-01-24,106.64
2023-01-23,106.21
2023-01-20,105.04
2023-01-19,104.26
2023-01-18,105.0
2023-01-17,106.75
2023-01-13,107.23
2023-01-12,105.85
2023-01-11,106.3
2023-01-10,106.0
2023-01-09,104.74
2023-01-06,106.69
2023-01-05,104.43
2023-01-04,104.46
2023-01-03,100.83
