datetime,close
2024-03-04,43.2
2024-03-01,44.5
2024-02-29,43.77
2024-02-28,43.13
2024-02-27,42.84
2024-02-26,41.46
2024-02-23,41.42
2024-02-22,41.34
2024-02-21,39.5
2024-02-20,38.8
2024-02-16,39.53
2024-02-15,39.18
2024-02-14,37.54
2024-02-13,37.39
2024-02-12,38.05
2024-02-09,36.9
2024-02-08,36.97
2024-02-07,36.45
2024-02-06,36.45
2024-02-05,35.72
2024-02-02,35.76
2024-02-01,36.53
2024-01-31,37.08
2024-01-30,38.31
2024-01-29,37.49
2024-01-26,37.19
2024-01-25,37.36
2024-01-24,36.61
2024-01-23,35.98
2024-01-22,35.89
2024-01-19,35.68
2024-01-18,35.72
2024-01-17,35.67
2024-01-16,35.56
2024-01-12,37.34
2024-01-11,36.94
2024-01-10,37.33
2024-01-09,38.06
2024-01-08,38.19
2024-01-05,38.25
2024-01-04,38.27
2024-01-03,39.35
2024-01-02,38.95
2023-12-29,38.72
2023-12-28,39.07
2023-12-27,39.97
2023-12-26,39.8
2023-12-22,38.61
2023-12-21,38.51
2023-12-20,37.9
2023-12-19,38.72
2023-12-18,38.36
2023-12-15,37.88
2023-12-14,37.47
2023-12-13,35.65
2023-12-12,34.44
2023-12-11,35.62
2023-12-08,35.57
2023-12-07,34.85
2023-12-06,34.96
2023-12-05,36.17
2023-12-04,37.3
2023-12-01,37.91
2023-11-30,37.45
2023-11-29,37.3
2023-11-28,37.33
2023-11-27,37.28
2023-11-24,38.05
2023-11-22,37.67
2023-11-21,37.75
2023-11-20,38.02
2023-11-17,37.91
2023-11-16,36.43
2023-11-15,37.9
2023-11-14,38.35
2023-11-13,37.67
2023-11-10,36.76
2023-11-09,36.28
2023-11-08,36.37
2023-11-07,37.56
2023-11-06,38.99
2023-11-03,40.47
2023-11-02,41.13
2023-11-01,39.57
2023-10-31,40.32
2023-10-30,39.82
2023-10-27,40.54
2023-10-26,40.52
2023-10-25,41.72
2023-10-24,41.55
2023-10-23,41.82
2023-10-20,42.85
2023-10-19,43.51
2023-10-18,42.18
2023-10-17,42.07
2023-10-16,42.15
2023-10-13,41.98
2023-10-12,40.1
2023-10-11,39.39
2023-10-10,39.25
2023-10-09,39.65
2023-10-06,37.47
2023-10-05,36.4
2023-10-04,36.44
2023-10-03,38.09
2023-10-02,37.86
2023-09-29,39.65
2023-09-28,40.06
2023-09-27,40.66
2023-09-26,38.74
2023-09-25,38.27
2023-09-22,37.2
2023-09-21,37.62
2023-09-20,37.95
2023-09-19,39.29
2023-09-18,39.45
2023-09-15,39.59
2023-09-14,40.35
2023-09-13,40.55
2023-09-12,41.38
2023-09-11,40.25
2023-09-08,41.63
2023-09-07,42.09
2023-09-06,42.47
2023-09-05,42.28
2023-09-01,42.93
2023-08-31,42.31
2023-08-30,41.97
2023-08-29,41.08
2023-08-28,41.06
2023-08-25,40.84
2023-08-24,39.86
2023-08-23,40.55
2023-08-22,40.28
2023-08-21,41.35
2023-08-18,40.6
2023-08-17,40.31
2023-08-16,39.45
2023-08-15,39.01
2023-08-14,39.57
2023-08-11,39.75
2023-08-10,39.17
2023-08-09,39.8
2023-08-08,38.9
2023-08-07,38.83
2023-08-04,38.33
2023-08-03,37.3
2023-08-02,35.62
2023-08-01,36.09
2023-07-31,36.29
2023-07-28,35.83
2023-07-27,34.67
2023-07-26,35.19
2023-07-25,35.14
2023-07-24,34.57
2023-07-21,34.29
2023-07-20,34.61
2023-07-19,34.76
2023-07-18,34.51
2023-07-17,32.66
2023-07-14,32.43
2023-07-13,34.22
2023-07-12,33.39
2023-07-11,33.28
2023-07-10,32.38
2023-07-07,32.18
2023-07-06,30.18
2023-07-05,31.57
2023-07-03,32.02
2023-06-30,31.63
2023-06-29,31.31
2023-06-28,30.75
2023-06-27,30.47
2023-06-26,30.17
2023-06-23,29.09
2023-06-22,28.57
2023-06-21,29.76
2023-06-20,27.99
2023-06-16,28.92
2023-06-15,28.73
2023-06-14,28.4
2023-06-13,28.88
2023-06-12,28.1
2023-06-09,29.04
2023-06-08,29.54
2023-06-07,29.58
2023-06-06,28.17
2023-06-05,27.19
2023-06-02,28.21
2023-06-01,26.84
2023-05-31,26.29
2023-05-30,26.6
2023-05-26,27.52
2023-05-25,27.45
2023-05-24,28.77
2023-05-23,28.2
2023-05-22,28.15
2023-05-19,26.69
2023-05-18,26.88
2023-05-17,26.56
2023-05-16,25.68
2023-05-15,26.54
2023-05-12,25.79
2023-05-11,26.0
2023-05-10,25.95
2023-05-09,26.1
2023-05-08,26.41
2023-05-05,26.92
2023-05-04,25.29
2023-05-03,25.7
2023-05-02,26.39
2023-05-01,28.04
2023-04-28,28.08
2023-04-27,26.85
2023-04-26,26.21
2023-04-25,27.2
2023-04-24,28.39
2023-04-21,27.29
2023-04-20,27.97
2023-04-19,29.05
2023-04-18,29.48
2023-04-17,29.95
2023-04-14,30.94
2023-04-13,30.96
2023-04-12,29.85
2023-04-11,29.86
2023-04-10,29.87
2023-04-06,29.62
2023-04-05,29.88
2023-04-04,29.97
2023-04-03,30.89
2023-03-31,28.16
2023-03-30,28.02
2023-03-29,27.76
2023-03-28,27.55
2023-03-27,27.72
2023-03-24,26.28
2023-03-23,25.53
2023-03-22,26.33
2023-03-21,27.22
2023-03-20,26.34
2023-03-17,25.32
2023-03-16,26.88
2023-03-15,25.65
2023-03-14,28.66
2023-03-13,28.48
2023-03-10,28.79
2023-03-09,28.88
2023-03-08,29.55
2023-03-07,30.65
2023-03-06,31.32
2023-03-03,31.9
2023-03-02,30.98
2023-03-01,30.51
2023-02-28,29.51
2023-02-27,29.83
2023-02-24,29.85
2023-02-23,29.35
2023-02-22,29.01
2023-02-21,29.53
2023-02-17,30.27
2023-02-16,31.5
2023-02-15,32.65
2023-02-14,33.43
2023-02-13,33.07
2023-02-10,33.33
2023-02-09,31.62
2023-02-08,32.53
2023-02-07,32.99
2023-02-06,31.4
2023-02-03,32.13
2023-02-02,32.15
2023-02-01,32.46
2023-01-31,32.87
2023-01-30,31.98
2023-01-27,33.15
2023-01-26,33.63
2023-01-25,32.91
2023-01-24,32.99
2023-01-23,34.02
2023-01-20,33.25
2023-01-19,33.45
2023-01-18,33.17
2023-01-17,33.5
2023-01-13,33.07
2023-01-12,33.07
2023-01-11,31.9
2023-01-10,31.21
2023-01-09,30.68
2023-01-06,29.74
2023-01-05,29.73
2023-01-04,30.04
2023-01-03,31.98
