datetime,close
2024-10-07,701.91998
2024-10-04,719.70001
2024-10-03,706.79999
2024-10-02,711.09003
2024-10-01,706.13
2024-09-30,709.27002
2024-09-27,707.34998
2024-09-26,711.42999
2024-09-25,721.56
2024-09-24,722.26001
2024-09-23,705.37
2024-09-20,701.03003
2024-09-19,704.32001
2024-09-18,690.46997
2024-09-17,706.90997
2024-09-16,696.5
2024-09-13,697.06
2024-09-12,686.79999
2024-09-11,681.46997
2024-09-10,673.62
2024-09-09,675.41998
2024-09-06,665.77002
2024-09-05,683.62
2024-09-04,679.67999
2024-09-03,675.32001
2024-08-30,701.34998
2024-08-29,692.47998
2024-08-28,683.84003
2024-08-27,695.71997
2024-08-26,688.44
2024-08-23,686.72998
2024-08-22,688.96002
2024-08-21,697.12
2024-08-20,698.53998
2024-08-19,688.53003
2024-08-16,674.07001
2024-08-15,663.21997
2024-08-14,661.67999
2024-08-13,648.02002
2024-08-12,633.14001
2024-08-09,633.94
2024-08-08,630.34998
2024-08-07,611.47998
2024-08-06,609.57001
2024-08-05,598.54999
2024-08-02,613.64001
2024-08-01,624.84998
2024-07-31,628.34998
2024-07-30,622.58002
2024-07-29,626.96002
2024-07-26,631.37
2024-07-25,634.09003
2024-07-24,635.98999
2024-07-23,642.76001
2024-07-22,647.5
2024-07-19,633.34003
2024-07-18,643.03998
2024-07-17,647.46002
2024-07-16,656.32001
2024-07-15,656.45001
2024-07-12,647.59998
2024-07-11,652.75
2024-07-10,677.65002
2024-07-09,685.73999
2024-07-08,685.73999
2024-07-05,690.65002
2024-07-03,682.51001
2024-07-02,679.58002
2024-07-01,673.60999
2024-06-28,674.88
2024-06-27,684.34003
2024-06-26,677.69
2024-06-25,672.40997
2024-06-24,669.02002
2024-06-21,686.12
2024-06-20,679.03003
2024-06-18,685.66998
2024-06-17,675.83002
2024-06-14,669.38
2024-06-13,653.26001
2024-06-12,650.06
2024-06-11,648.54999
2024-06-10,644.5
2024-06-07,641.46997
2024-06-06,648.52002
2024-06-05,650.27002
2024-06-04,631.62
2024-06-03,633.78998
2024-05-31,641.62
2024-05-30,647.65997
2024-05-29,654.62
2024-05-28,649.0
2024-05-24,646.75
2024-05-23,635.66998
2024-05-22,640.46997
2024-05-21,650.60999
2024-05-20,640.82001
2024-05-17,621.09998
2024-05-16,610.52002
2024-05-15,613.52002
2024-05-14,613.65997
2024-05-13,616.59003
2024-05-10,610.87
2024-05-09,612.09003
2024-05-08,609.46997
2024-05-07,606.0
2024-05-06,596.96997
2024-05-03,579.34003
2024-05-02,565.15002
2024-05-01,551.71002
2024-04-30,550.64001
2024-04-29,559.48999
2024-04-26,561.22998
2024-04-25,564.79999
2024-04-24,555.12
2024-04-23,577.75
2024-04-22,554.59998
2024-04-19,555.03998
2024-04-18,610.56
2024-04-17,613.69
2024-04-16,617.52002
2024-04-15,607.15002
2024-04-12,622.83002
2024-04-11,628.78003
2024-04-10,618.58002
2024-04-09,618.20001
2024-04-08,628.40997
2024-04-05,636.17999
2024-04-04,617.14001
2024-04-03,630.08002
2024-04-02,614.21002
2024-04-01,614.31
2024-03-28,607.33002
2024-03-27,613.53003
2024-03-26,629.23999
2024-03-25,627.46002
2024-03-22,628.01001
2024-03-21,622.71002
2024-03-20,627.69
2024-03-19,620.73999
2024-03-18,618.39001
2024-03-15,605.88
2024-03-14,613.01001
2024-03-13,609.45001
2024-03-12,611.08002
2024-03-11,600.92999
2024-03-08,604.82001
2024-03-07,608.51001
2024-03-06,597.69
2024-03-05,598.5
2024-03-04,615.83002
2024-03-01,619.34003
2024-02-29,602.91998
2024-02-28,596.47998
2024-02-27,601.66998
2024-02-26,587.65002
2024-02-23,583.56
2024-02-22,588.46997
2024-02-21,573.34998
2024-02-20,575.13
2024-02-16,583.95001
2024-02-15,593.46002
2024-02-14,579.33002
2024-02-13,554.52002
2024-02-12,557.84998
2024-02-09,561.32001
2024-02-08,558.53003
2024-02-07,559.29999
2024-02-06,555.88
2024-02-05,562.06
2024-02-02,564.64001
2024-02-01,567.51001
2024-01-31,564.10999
2024-01-30,562.84998
2024-01-29,575.78998
2024-01-26,570.41998
2024-01-25,562.0
2024-01-24,544.87
2024-01-23,492.19
2024-01-22,485.70999
2024-01-19,482.95001
2024-01-18,485.31
2024-01-17,480.32999
2024-01-16,481.23999
2024-01-12,492.16
2024-01-11,492.23001
2024-01-10,478.32999
2024-01-09,482.09
2024-01-08,485.03
2024-01-05,474.06
2024-01-04,474.67001
2024-01-03,470.26001
2024-01-02,468.5
2023-12-29,486.88
2023-12-28,490.51001
2023-12-27,491.79001
2023-12-26,491.19
2023-12-22,486.76001
2023-12-21,491.60999
2023-12-20,489.26999
2023-12-19,495.01999
2023-12-18,486.12
2023-12-15,472.06
2023-12-14,469.82999
2023-12-13,479.98001
2023-12-12,463.0
2023-12-11,459.89001
2023-12-08,453.76001
2023-12-07,452.0
2023-12-06,446.73001
2023-12-05,455.14999
2023-12-04,453.89999
2023-12-01,465.73999
2023-11-30,473.97
2023-11-29,477.19
2023-11-28,479.0
2023-11-27,479.17001
2023-11-24,479.56
2023-11-22,478.0
2023-11-21,474.95001
2023-11-20,474.47
2023-11-17,465.91
2023-11-16,466.95001
2023-11-15,461.94
2023-11-14,448.64999
2023-11-13,444.62
2023-11-10,447.23999
2023-11-09,435.14999
2023-11-08,436.64999
2023-11-07,434.60999
2023-11-06,434.73999
2023-11-03,432.35999
2023-11-02,424.70999
2023-11-01,420.19
2023-10-31,411.69
2023-10-30,410.07999
2023-10-27,397.87
2023-10-26,403.54001
2023-10-25,411.25
2023-10-24,413.73001
2023-10-23,406.84
2023-10-20,400.95999
2023-10-19,401.76999
2023-10-18,346.19
2023-10-17,355.72
2023-10-16,360.82001
2023-10-13,355.67999
2023-10-12,361.20001
2023-10-11,365.92999
2023-10-10,373.32001
2023-10-09,385.95001
2023-10-06,381.51001
2023-10-05,372.59
2023-10-04,376.89999
2023-10-03,376.75
2023-10-02,380.32999
2023-09-29,377.60001
2023-09-28,376.35999
2023-09-27,377.59
2023-09-26,379.25
2023-09-25,384.79999
2023-09-22,379.81
2023-09-21,384.14999
2023-09-20,386.29999
2023-09-19,396.20001
2023-09-18,394.39999
2023-09-15,396.94
2023-09-14,400.48999
2023-09-13,412.23999
2023-09-12,434.69
2023-09-11,445.35999
2023-09-08,442.79999
2023-09-07,443.14001
2023-09-06,445.76001
2023-09-05,448.67999
2023-09-01,439.88
2023-08-31,433.67999
2023-08-30,434.67001
2023-08-29,429.98999
2023-08-28,418.06
2023-08-25,416.03
2023-08-24,406.92999
2023-08-23,427.54999
2023-08-22,413.17001
2023-08-21,408.29001
2023-08-18,404.53
2023-08-17,403.0
2023-08-16,415.45001
2023-08-15,423.70001
2023-08-14,427.78
2023-08-11,421.66
2023-08-10,429.98001
2023-08-09,428.89999
2023-08-08,438.29999
2023-08-07,440.76001
2023-08-04,431.60001
2023-08-03,431.0
2023-08-02,429.70001
2023-08-01,438.62
2023-07-31,438.97
2023-07-28,425.78
2023-07-27,413.17001
2023-07-26,422.67001
2023-07-25,427.70001
2023-07-24,428.37
2023-07-21,427.5
2023-07-20,437.42001
2023-07-19,477.59
2023-07-18,474.79999
2023-07-17,450.04999
2023-07-14,441.91
2023-07-13,450.38
2023-07-12,444.04999
2023-07-11,440.20999
2023-07-10,441.70999
2023-07-07,438.10001
2023-07-06,438.84
2023-07-05,445.89999
2023-07-03,441.44
2023-06-30,440.48999
2023-06-29,428.23999
2023-06-28,429.84
2023-06-27,417.07999
2023-06-26,415.94
2023-06-23,424.01999
2023-06-22,422.48001
2023-06-21,424.45001
2023-06-20,434.70001
2023-06-16,431.95999
2023-06-15,445.26999
2023-06-14,440.85999
2023-06-13,435.73001
2023-06-12,423.97
2023-06-09,420.01999
2023-06-08,409.37
2023-06-07,399.76999
2023-06-06,399.29001
2023-06-05,403.54001
2023-06-02,400.47
2023-06-01,403.13
2023-05-31,395.23001
2023-05-30,392.98001
2023-05-26,378.88
2023-05-25,359.0
2023-05-24,364.85001
2023-05-23,355.98999
2023-05-22,363.01001
2023-05-19,365.35999
2023-05-18,371.29001
2023-05-17,339.95999
2023-05-16,333.75
2023-05-15,335.89001
2023-05-12,339.89001
2023-05-11,344.76001
2023-05-10,335.42001
2023-05-09,332.14001
2023-05-08,331.20999
2023-05-05,322.76001
2023-05-04,320.78
2023-05-03,319.29999
2023-05-02,317.54999
2023-05-01,324.12
2023-04-28,329.92999
2023-04-27,325.85001
2023-04-26,321.14999
2023-04-25,322.54999
2023-04-24,329.01999
2023-04-21,327.98001
2023-04-20,325.35001
2023-04-19,323.12
2023-04-18,333.70001
2023-04-17,332.72
2023-04-14,338.63
2023-04-13,346.19
2023-04-12,331.03
2023-04-11,338.20999
2023-04-10,338.98999
2023-04-06,339.32999
2023-04-05,342.35001
2023-04-04,346.75
2023-04-03,348.28
2023-03-31,345.48001
2023-03-30,338.42999
2023-03-29,332.03
2023-03-28,323.51999
2023-03-27,327.66
2023-03-24,328.39001
2023-03-23,320.37
2023-03-22,293.89999
2023-03-21,305.79001
2023-03-20,305.13
2023-03-17,303.5
2023-03-16,310.06
2023-03-15,303.79001
2023-03-14,294.94
2023-03-13,293.51001
2023-03-10,292.76001
2023-03-09,297.78
2023-03-08,311.79001
2023-03-07,308.47
2023-03-06,312.03
2023-03-03,315.17999
2023-03-02,311.88
2023-03-01,313.48001
2023-02-28,322.13
2023-02-27,323.03
2023-02-24,317.14999
2023-02-23,323.64999
2023-02-22,334.88
2023-02-21,337.5
2023-02-17,347.95999
2023-02-16,350.70999
2023-02-15,361.42001
2023-02-14,359.95999
2023-02-13,358.57001
2023-02-10,347.35999
2023-02-09,362.5
2023-02-08,366.82999
2023-02-07,362.95001
2023-02-06,361.48001
2023-02-03,365.89999
2023-02-02,366.89001
2023-02-01,361.98999
2023-01-31,353.85999
2023-01-30,353.10999
2023-01-27,360.76999
2023-01-26,364.87
2023-01-25,367.95999
2023-01-24,363.82999
2023-01-23,357.42001
2023-01-20,342.5
2023-01-19,315.78
2023-01-18,326.32999
2023-01-17,326.22
2023-01-13,332.82001
2023-01-12,330.13
2023-01-11,327.26001
2023-01-10,327.54001
2023-01-09,315.17001
2023-01-06,315.54999
2023-01-05,309.70001
2023-01-04,309.41
2023-01-03,294.95001
