datetime,close
2023-11-16,107.61
2023-11-15,107.82
2023-11-14,105.75
2023-11-13,104.2
2023-11-10,106.11
2023-11-09,107.0
2023-11-08,109.39
2023-11-07,109.36
2023-11-06,107.25
2023-11-03,107.06
2023-11-02,105.08
2023-11-01,100.88
2023-10-31,102.77
2023-10-30,101.8
2023-10-27,97.98
2023-10-26,100.02
2023-10-25,103.54
2023-10-24,105.18
2023-10-23,102.81
2023-10-20,102.67
2023-10-19,103.05
2023-10-18,103.77
2023-10-17,103.01
2023-10-16,102.04
2023-10-13,99.91
2023-10-12,99.25
2023-10-11,98.65
2023-10-10,97.62
2023-10-09,96.88
2023-10-06,97.11
2023-10-05,95.79
2023-10-04,95.89
2023-10-03,95.09
2023-10-02,94.56
2023-09-29,95.62
2023-09-28,89.63
2023-09-27,89.42
2023-09-26,90.17
2023-09-25,90.6
2023-09-22,90.85
2023-09-21,91.59
2023-09-20,94.04
2023-09-19,94.62
2023-09-18,95.51
2023-09-15,96.26
2023-09-14,97.19
2023-09-13,96.13
2023-09-12,96.3
2023-09-11,96.79
2023-09-08,97.67
2023-09-07,97.93
2023-09-06,100.18
2023-09-05,100.32
2023-09-01,102.36
2023-08-31,101.71
2023-08-30,102.1
2023-08-29,101.77
2023-08-28,99.63
2023-08-25,98.84
2023-08-24,97.63
2023-08-23,98.75
2023-08-22,101.46
2023-08-21,102.86
2023-08-18,104.81
2023-08-17,105.05
2023-08-16,106.53
2023-08-15,106.55
2023-08-14,107.64
2023-08-11,108.09
2023-08-10,109.03
2023-08-09,109.69
2023-08-08,109.69
2023-08-07,110.48
2023-08-04,108.81
2023-08-03,108.64
2023-08-02,107.51
2023-08-01,109.4
2023-07-31,110.39
2023-07-28,108.62
2023-07-27,107.67
2023-07-26,109.3
2023-07-25,108.3
2023-07-24,108.77
2023-07-21,109.06
2023-07-20,107.53
2023-07-19,109.88
2023-07-18,109.72
2023-07-17,108.71
2023-07-14,107.95
2023-07-13,107.84
2023-07-12,107.76
2023-07-11,107.39
2023-07-10,105.78
2023-07-07,104.46
2023-07-06,105.1
2023-07-05,107.1
2023-07-03,109.11
2023-06-30,110.37
2023-06-29,113.37
2023-06-28,113.03
2023-06-27,113.61
2023-06-26,111.74
2023-06-23,109.52
2023-06-22,110.46
2023-06-21,109.98
2023-06-20,109.54
2023-06-16,113.59
2023-06-15,112.41
2023-06-14,112.86
2023-06-13,106.78
2023-06-12,106.83
2023-06-09,105.86
2023-06-08,106.2
2023-06-07,107.09
2023-06-06,106.19
2023-06-05,105.2
2023-06-02,107.78
2023-06-01,103.63
2023-05-31,105.26
2023-05-30,106.52
2023-05-26,107.51
2023-05-25,107.48
2023-05-24,108.29
2023-05-23,108.78
2023-05-22,110.18
2023-05-19,114.76
2023-05-18,118.87
2023-05-17,116.98
2023-05-16,116.48
2023-05-15,119.83
2023-05-12,120.21
2023-05-11,122.22
2023-05-10,123.51
2023-05-09,125.1
2023-05-08,126.88
2023-05-05,126.59
2023-05-04,123.67
2023-05-03,126.74
2023-05-02,127.26
2023-05-01,127.92
2023-04-28,126.72
2023-04-27,125.7
2023-04-26,123.84
2023-04-25,124.66
2023-04-24,127.09
2023-04-21,125.53
2023-04-20,124.45
2023-04-19,125.67
2023-04-18,126.21
2023-04-17,126.19
2023-04-14,125.95
2023-04-13,126.43
2023-04-12,123.66
2023-04-11,123.3
2023-04-10,121.91
2023-04-06,120.22
2023-04-05,120.9
2023-04-04,123.69
2023-04-03,121.67
2023-03-31,122.64
2023-03-30,120.1
2023-03-29,120.49
2023-03-28,117.87
2023-03-27,117.81
2023-03-24,120.71
2023-03-23,120.97
2023-03-22,119.5
2023-03-21,125.61
2023-03-20,121.2
2023-03-17,120.39
2023-03-16,120.65
2023-03-15,118.17
2023-03-14,119.0
2023-03-13,116.86
2023-03-10,117.49
2023-03-09,117.87
2023-03-08,119.86
2023-03-07,119.59
2023-03-06,120.17
2023-03-03,120.94
2023-03-02,119.58
2023-03-01,118.58
2023-02-28,118.79
2023-02-27,118.53
2023-02-24,118.04
2023-02-23,119.96
2023-02-22,119.9
2023-02-21,121.1
2023-02-17,124.84
2023-02-16,124.38
2023-02-15,127.48
2023-02-14,126.2
2023-02-13,125.15
2023-02-10,122.23
2023-02-09,122.18
2023-02-08,122.91
2023-02-07,125.33
2023-02-06,125.73
2023-02-03,127.61
2023-02-02,129.06
2023-02-01,129.5
2023-01-31,127.33
2023-01-30,126.37
2023-01-27,127.53
2023-01-26,127.53
2023-01-25,126.82
2023-01-24,126.83
2023-01-23,128.28999
2023-01-20,126.62
2023-01-19,124.53
2023-01-18,126.43
2023-01-17,128.14
2023-01-13,128.85001
2023-01-12,127.89
2023-01-11,127.94
2023-01-10,125.84
2023-01-09,124.85
2023-01-06,124.53
2023-01-05,120.62
2023-01-04,121.21
2023-01-03,118.75
