datetime,close
2024-10-07,300.85001
2024-10-04,303.76001
2024-10-03,303.45001
2024-10-02,303.76001
2024-10-01,302.98001
2024-09-30,304.51001
2024-09-27,303.69
2024-09-26,303.64999
2024-09-25,300.47
2024-09-24,300.26999
2024-09-23,299.06
2024-09-20,296.82999
2024-09-19,293.85001
2024-09-18,292.03
2024-09-17,293.75
2024-09-16,296.69
2024-09-13,296.53
2024-09-12,292.35001
2024-09-11,290.23001
2024-09-10,291.26999
2024-09-09,291.29001
2024-09-06,289.51001
2024-09-05,287.97
2024-09-04,288.03
2024-09-03,285.51999
2024-08-30,288.66
2024-08-29,287.85999
2024-08-28,287.04999
2024-08-27,289.64001
2024-08-26,288.67999
2024-08-23,289.51999
2024-08-22,289.20999
2024-08-21,289.70999
2024-08-20,285.63
2024-08-19,287.54999
2024-08-16,278.48999
2024-08-15,274.87
2024-08-14,271.14999
2024-08-13,270.31
2024-08-12,269.45999
2024-08-09,267.91
2024-08-08,271.19
2024-08-07,269.37
2024-08-06,270.06
2024-08-05,268.45001
2024-08-02,276.69
2024-08-01,268.75
2024-07-31,265.39999
2024-07-30,266.44
2024-07-29,261.42001
2024-07-26,252.0
2024-07-25,251.46001
2024-07-24,253.37
2024-07-23,254.05
2024-07-22,259.54001
2024-07-19,257.28
2024-07-18,259.51999
2024-07-17,261.0
2024-07-16,257.26999
2024-07-15,251.53
2024-07-12,253.89999
2024-07-11,254.8
2024-07-10,250.49001
2024-07-09,245.82001
2024-07-08,247.85001
2024-07-05,251.09
2024-07-03,250.0
2024-07-02,247.78999
2024-07-01,249.99001
2024-06-28,254.84
2024-06-27,258.17001
2024-06-26,257.82999
2024-06-25,257.38
2024-06-24,260.38
2024-06-21,259.39001
2024-06-20,253.8
2024-06-18,250.78999
2024-06-17,253.50999
2024-06-14,253.58
2024-06-13,253.7
2024-06-12,254.48
2024-06-11,254.28
2024-06-10,253.81
2024-06-07,256.20999
2024-06-06,260.72
2024-06-05,259.98999
2024-06-04,262.72
2024-06-03,259.75
2024-05-31,258.89001
2024-05-30,252.07001
2024-05-29,249.37
2024-05-28,253.53999
2024-05-24,258.10999
2024-05-23,257.92999
2024-05-22,265.76999
2024-05-21,265.87
2024-05-20,267.87
2024-05-17,272.38
2024-05-16,273.51001
2024-05-15,273.87
2024-05-14,270.66
2024-05-13,271.32001
2024-05-10,275.0
2024-05-09,267.95001
2024-05-08,268.48999
2024-05-07,267.5
2024-05-06,269.29999
2024-05-03,270.32001
2024-05-02,273.28
2024-05-01,274.42999
2024-04-30,273.04001
2024-04-29,273.54999
2024-04-26,273.09
2024-04-25,275.60001
2024-04-24,276.75
2024-04-23,276.88
2024-04-22,275.57999
2024-04-19,271.98999
2024-04-18,270.98001
2024-04-17,269.95001
2024-04-16,265.42999
2024-04-15,266.23001
2024-04-12,267.39001
2024-04-11,268.62
2024-04-10,268.67001
2024-04-09,269.44
2024-04-08,267.56
2024-04-05,266.69
2024-04-04,270.09
2024-04-03,275.54001
2024-04-02,277.73999
2024-04-01,280.22
2024-03-28,281.95001
2024-03-27,282.01999
2024-03-26,278.62
2024-03-25,278.62
2024-03-22,282.63
2024-03-21,283.53
2024-03-20,284.45001
2024-03-19,282.87
2024-03-18,278.57999
2024-03-15,279.14001
2024-03-14,281.73001
2024-03-13,282.85999
2024-03-12,294.31
2024-03-11,294.82001
2024-03-08,292.54999
2024-03-07,291.10999
2024-03-06,292.92999
2024-03-05,292.54001
2024-03-04,290.94
2024-03-01,290.73001
2024-02-29,292.28
2024-02-28,295.19
2024-02-27,293.76001
2024-02-26,297.12
2024-02-23,297.75
2024-02-22,295.92001
2024-02-21,293.91
2024-02-20,292.64999
2024-02-16,292.01999
2024-02-15,291.85999
2024-02-14,288.17001
2024-02-13,287.10999
2024-02-12,289.44
2024-02-09,289.47
2024-02-08,291.92999
2024-02-07,287.32999
2024-02-06,284.64999
2024-02-05,285.97
2024-02-02,297.04999
2024-02-01,298.07999
2024-01-31,292.72
2024-01-30,294.64999
2024-01-29,292.31
2024-01-26,292.26001
2024-01-25,297.20999
2024-01-24,300.44
2024-01-23,300.04999
2024-01-22,298.41
2024-01-19,300.53
2024-01-18,294.35999
2024-01-17,291.16
2024-01-16,291.09
2024-01-12,293.47
2024-01-11,294.14999
2024-01-10,294.09
2024-01-09,290.87
2024-01-08,291.89999
2024-01-05,288.98999
2024-01-04,291.73999
2024-01-03,294.39001
2024-01-02,297.04001
2023-12-29,296.51001
2023-12-28,295.84
2023-12-27,294.54999
2023-12-26,292.85999
2023-12-22,291.70001
2023-12-21,291.39001
