datetime,close
2024-10-07,409.54001
2024-10-04,416.06
2024-10-03,416.54001
2024-10-02,417.13
2024-10-01,420.69
2024-09-30,430.29999
2024-09-27,428.01999
2024-09-26,431.31
2024-09-25,432.10999
2024-09-24,429.17001
2024-09-23,433.51001
2024-09-20,435.26999
2024-09-19,438.69
2024-09-18,430.81
2024-09-17,435.14999
2024-09-16,431.34
2024-09-13,430.59
2024-09-12,427.0
2024-09-11,423.04001
2024-09-10,414.20001
2024-09-09,405.72
2024-09-06,401.70001
2024-09-05,408.39001
2024-09-04,408.89999
2024-09-03,409.44
2024-08-30,417.14001
2024-08-29,413.12
2024-08-28,410.60001
2024-08-27,413.84
2024-08-26,413.48999
2024-08-23,416.79001
2024-08-22,415.54999
2024-08-21,424.14001
2024-08-20,424.79999
2024-08-19,421.53
2024-08-16,418.47
2024-08-15,421.03
2024-08-14,416.85999
2024-08-13,414.01001
2024-08-12,406.81
2024-08-09,406.01999
2024-08-08,402.69
2024-08-07,398.42999
2024-08-06,399.60999
2024-08-05,395.14999
2024-08-02,408.48999
2024-08-01,417.10999
2024-07-31,418.35001
2024-07-30,422.92001
2024-07-29,426.73001
2024-07-26,425.26999
2024-07-25,418.39999
2024-07-24,428.89999
2024-07-23,444.85001
2024-07-22,442.94
2024-07-19,437.10999
2024-07-18,440.37
2024-07-17,443.51999
2024-07-16,449.51999
2024-07-15,453.95999
2024-07-12,453.54999
2024-07-11,454.70001
2024-07-10,466.25
2024-07-09,459.54001
2024-07-08,466.23999
2024-07-05,467.56
2024-07-03,460.76999
2024-07-02,459.28
2024-07-01,456.73001
2024-06-30,456.73001
2024-06-28,446.95001
2024-06-27,452.85001
2024-06-26,452.16
2024-06-25,450.95001
2024-06-24,447.67001
2024-06-23,447.67001
2024-06-21,449.78
2024-06-20,445.70001
2024-06-18,446.34
2024-06-17,448.37
2024-06-14,442.57001
2024-06-13,441.57999
2024-06-12,441.06
2024-06-11,432.67999
2024-06-10,427.87
2024-06-07,423.85001
2024-06-06,424.51999
2024-06-05,424.01001
2024-06-04,416.07001
2024-06-03,413.51999
2024-05-31,415.13
2024-05-30,414.67001
2024-05-29,429.17001
2024-05-28,430.32001
2024-05-24,430.16
2024-05-23,427.0
2024-05-22,430.51999
2024-05-21,429.04001
2024-05-20,425.34
2024-05-17,420.20999
2024-05-16,420.98999
2024-05-15,423.07999
2024-05-14,416.56
2024-05-13,413.72
2024-05-10,414.73999
2024-05-09,412.32001
2024-05-08,410.54001
2024-05-07,409.34
2024-05-06,413.54001
2024-05-03,406.66
2024-05-02,397.84
2024-05-01,394.94
2024-04-30,389.32999
2024-04-29,402.25
2024-04-26,406.32001
2024-04-25,399.04001
2024-04-24,409.06
2024-04-23,407.57001
2024-04-22,400.95999
2024-04-19,399.12
2024-04-18,404.26999
2024-04-17,411.84
2024-04-16,414.57999
2024-04-15,413.64001
2024-04-12,421.89999
2024-04-11,427.92999
2024-04-10,423.26001
2024-04-09,426.28
2024-04-08,424.59
2024-04-05,425.51999
2024-04-04,417.88
2024-04-03,420.45001
2024-04-02,421.44
2024-04-01,424.57001
2024-03-28,420.72
2024-03-27,421.42999
2024-03-26,421.64999
2024-03-25,422.85999
2024-03-22,428.73999
2024-03-21,429.37
2024-03-20,425.23001
2024-03-19,421.41
2024-03-18,417.32001
2024-03-15,416.42001
2024-03-14,425.22
2024-03-13,415.10001
2024-03-12,415.28
2024-03-11,404.51999
2024-03-08,406.22
2024-03-07,409.14001
2024-03-06,402.09
2024-03-05,402.64999
2024-03-04,414.92001
2024-03-01,415.5
2024-02-29,413.64001
2024-02-28,407.72
2024-02-27,407.48001
2024-02-26,407.54001
2024-02-23,410.34
2024-02-22,411.64999
2024-02-21,402.17999
2024-02-20,402.79001
2024-02-16,404.06
2024-02-15,406.56
2024-02-14,409.48999
2024-02-13,406.32001
2024-02-12,415.26001
2024-02-09,420.54999
2024-02-08,414.10999
2024-02-07,414.04999
2024-02-06,405.48999
2024-02-05,405.64999
2024-02-02,411.22
2024-02-01,403.78
2024-01-31,397.57999
2024-01-30,408.59
2024-01-29,409.72
2024-01-26,403.92999
2024-01-25,404.87
2024-01-24,402.56
2024-01-23,398.89999
2024-01-22,396.51001
2024-01-19,398.67001
2024-01-18,393.87
2024-01-17,389.47
2024-01-16,390.26999
2024-01-12,388.47
2024-01-11,384.63
2024-01-10,382.76999
2024-01-09,375.79001
2024-01-08,374.69
2024-01-05,367.75
2024-01-04,367.94
2024-01-03,370.60001
2024-01-02,370.87
2023-12-29,376.04001
2023-12-28,375.28
2023-12-27,374.07001
2023-12-26,374.66
2023-12-22,374.57999
2023-12-21,373.54001
2023-12-20,370.62
2023-12-19,373.26001
2023-12-18,372.64999
2023-12-15,370.73001
2023-12-14,365.92999
2023-12-13,374.37
2023-12-12,374.38
2023-12-11,371.29999
2023-12-08,374.23001
2023-12-07,370.95001
2023-12-06,368.79999
2023-12-05,372.51999
2023-12-04,369.14001
2023-12-01,374.51001
2023-11-30,378.91
2023-11-29,378.85001
2023-11-28,382.70001
2023-11-27,378.60999
