datetime,close
2024-10-07,35.66
2024-10-04,35.65
2024-10-03,35.35
2024-10-02,35.6
2024-10-01,35.41
2024-09-30,35.42
2024-09-27,34.88
2024-09-26,34.8
2024-09-25,34.43
2024-09-24,34.44
2024-09-23,34.41
2024-09-20,34.56
2024-09-19,33.65
2024-09-18,32.67
2024-09-17,33.48
2024-09-16,33.29
2024-09-13,33.22
2024-09-12,33.0
2024-09-11,32.8
2024-09-10,32.88
2024-09-09,32.72
2024-09-06,32.561
2024-09-05,32.81
2024-09-04,32.825
2024-09-03,32.96
2024-08-30,33.33
2024-08-29,33.32
2024-08-28,32.72
2024-08-27,32.15
2024-08-26,33.25
2024-08-23,33.75
2024-08-22,32.15
2024-08-21,32.5
2024-08-20,32.385
2024-08-19,32.42
2024-08-16,32.42
2024-08-15,32.52
2024-08-14,32.0
2024-08-13,32.1
2024-08-12,33.09
2024-08-09,33.58
2024-08-08,33.09
2024-08-07,32.91
2024-08-06,32.55
2024-08-05,32.67
2024-08-02,33.46
2024-08-01,33.71
2024-07-31,34.03
2024-07-30,33.75
2024-07-29,33.64
2024-07-26,33.51
2024-07-25,33.46
2024-07-24,33.03
2024-07-23,32.81
2024-07-22,32.9
2024-07-19,32.87
2024-07-18,32.85
2024-07-17,32.85
2024-07-16,31.97
2024-07-15,31.28
2024-07-12,30.0
2024-07-11,30.06
2024-07-10,29.78
2024-07-09,29.82
2024-07-08,29.96
2024-07-05,29.65
2024-07-03,32.49
2024-07-02,32.96
2024-07-01,32.86
2024-06-28,34.02
2024-06-27,34.14
2024-06-26,34.1
2024-06-25,34.28
2024-06-24,34.36
2024-06-23,34.36
2024-06-21,34.11
2024-06-20,34.17
2024-06-19,34.17
2024-06-18,33.93
2024-06-17,33.9
2024-06-16,33.9
2024-06-14,33.78
2024-06-13,34.3
2024-06-12,34.4
2024-06-11,34.36
2024-06-10,34.3
2024-06-07,34.24
2024-06-06,34.6
2024-06-05,34.58
2024-06-04,33.94
2024-06-03,34.6
2024-06-02,34.6
2024-05-31,34.35
2024-05-30,34.38
2024-05-29,34.38
2024-05-28,34.17
2024-05-24,34.35
2024-05-23,33.73
2024-05-22,34.36
2024-05-21,33.55
2024-05-20,33.98
2024-05-17,34.22
2024-05-16,34.38
2024-05-15,33.99
2024-05-14,33.85
2024-05-13,33.19
2024-05-10,32.92
2024-05-09,33.35
2024-05-08,32.38
2024-05-07,32.13
2024-05-06,32.27
2024-05-03,32.405
2024-05-02,32.35
2024-05-01,32.15
2024-04-30,32.49
2024-04-29,32.49
2024-04-26,32.33
2024-04-25,32.368
2024-04-24,32.78
2024-04-23,32.72
2024-04-22,32.43
2024-04-19,32.28
2024-04-18,32.53
2024-04-17,32.3
2024-04-16,32.24
2024-04-15,32.22
2024-04-12,32.23
2024-04-11,31.92
