datetime,close
2024-10-07,69.01
2024-10-04,70.17
2024-10-03,70.52
2024-10-02,71.01
2024-10-01,71.71
2024-09-30,71.86
2024-09-27,71.79
2024-09-26,71.4
2024-09-25,71.45
2024-09-24,71.33
2024-09-23,71.73
2024-09-20,71.64
2024-09-19,70.62
2024-09-18,71.75
2024-09-17,71.8
2024-09-16,72.1
2024-09-13,71.41
2024-09-12,71.23
2024-09-11,71.08
2024-09-10,71.55
2024-09-09,71.85
2024-09-06,71.14
2024-09-05,71.17
2024-09-04,72.56
2024-09-03,73.01
2024-08-30,72.47
2024-08-29,72.05
2024-08-28,71.75
2024-08-27,71.5
2024-08-26,70.84
2024-08-23,69.79
2024-08-22,69.33
2024-08-21,69.57
2024-08-20,69.38
2024-08-19,68.98
2024-08-16,69.18
2024-08-15,68.65
2024-08-14,68.58
2024-08-13,68.46
2024-08-12,68.17
2024-08-09,68.68
2024-08-08,68.73
2024-08-07,68.46
2024-08-06,68.05
2024-08-05,68.1
2024-08-02,69.33
2024-08-01,67.96
2024-07-31,66.74
2024-07-30,67.68
2024-07-29,66.83
2024-07-26,67.05
2024-07-25,66.07
2024-07-24,65.81
2024-07-23,64.96
2024-07-22,64.77
2024-07-19,65.29
2024-07-18,65.19
2024-07-17,65.21
2024-07-16,64.27
2024-07-15,63.41
2024-07-12,63.7
2024-07-11,63.1
2024-07-10,62.83
2024-07-09,62.69
2024-07-08,62.96
2024-07-05,63.76
2024-07-03,63.33
2024-07-02,63.15
2024-07-01,63.28
2024-06-28,63.65
2024-06-27,63.91
2024-06-26,64.05
2024-06-25,63.84
2024-06-24,63.97
2024-06-21,62.77
2024-06-20,62.18
2024-06-18,62.63
2024-06-17,62.62
2024-06-14,62.55
2024-06-13,62.99
2024-06-12,62.88
2024-06-11,63.55
2024-06-10,63.59
2024-06-07,63.91
2024-06-06,64.15
2024-06-05,63.92
2024-06-04,63.94
2024-06-03,62.93
2024-05-31,62.93
2024-05-30,61.97
2024-05-29,61.7
2024-05-28,61.82
2024-05-24,62.0
2024-05-23,62.09
2024-05-22,63.0
2024-05-21,62.91
2024-05-20,62.57
2024-05-17,63.03
2024-05-16,63.32
2024-05-15,63.13
2024-05-14,63.1
2024-05-13,63.58
2024-05-10,63.26
2024-05-09,62.88
2024-05-08,62.85
2024-05-07,62.62
2024-05-06,62.35
2024-05-03,62.17
2024-05-02,61.99
2024-05-01,61.93
2024-04-30,61.77
2024-04-29,62.04
2024-04-26,61.74
2024-04-25,61.74
2024-04-24,61.55
2024-04-23,60.64
2024-04-22,60.55
2024-04-19,60.17
2024-04-18,58.91
2024-04-17,58.51
2024-04-16,58.06
2024-04-15,58.14
2024-04-12,58.28
2024-04-11,59.05
2024-04-10,58.92
2024-04-09,59.72
