datetime,close
2024-04-17,25.42
2024-04-16,25.69
2024-04-15,25.91
2024-04-12,25.86
2024-04-11,26.34
2024-04-10,26.32
2024-04-09,26.78
2024-04-08,26.58
2024-04-05,26.66
2024-04-04,26.65
2024-04-03,27.22
2024-04-02,27.55
2024-04-01,27.72
2024-03-28,27.75
2024-03-27,27.78
2024-03-26,27.59
2024-03-25,27.43
2024-03-22,27.36
2024-03-21,27.66
2024-03-20,27.7
2024-03-19,27.63
2024-03-18,27.72
2024-03-15,27.94
2024-03-14,28.13
2024-03-13,28.22
2024-03-12,28.01
2024-03-11,28.37
2024-03-08,27.22
2024-03-07,26.79
2024-03-06,27.19
2024-03-05,26.08
2024-03-04,25.89
2024-03-01,26.59
2024-02-29,26.56
2024-02-28,27.04
2024-02-27,26.89
2024-02-26,27.18
2024-02-23,27.76
2024-02-22,27.55
2024-02-21,27.67
2024-02-20,27.59
2024-02-16,27.62
2024-02-15,27.51
2024-02-14,27.11
2024-02-13,26.97
2024-02-12,27.66
2024-02-09,27.56
2024-02-08,27.57
2024-02-07,27.56
2024-02-06,27.5
2024-02-05,26.57
2024-02-02,26.93
2024-02-01,27.29
2024-01-31,27.08
2024-01-30,27.02
2024-01-29,27.48
2024-01-26,27.47
2024-01-25,27.47
2024-01-24,28.33
2024-01-23,28.43
2024-01-22,28.31
2024-01-19,28.28
2024-01-18,28.09
2024-01-17,28.15
2024-01-16,28.32
2024-01-12,28.7
2024-01-11,28.4
2024-01-10,28.99
2024-01-09,29.4
2024-01-08,29.58
2024-01-05,29.47
2024-01-04,29.09
2024-01-03,29.73
2024-01-02,29.73
2023-12-29,28.79
2023-12-28,28.79
2023-12-27,28.61
2023-12-26,28.41
2023-12-22,28.4
2023-12-21,28.31
2023-12-20,27.63
2023-12-19,28.16
2023-12-18,27.06
2023-12-15,26.63
2023-12-14,26.13
2023-12-13,26.66
2023-12-12,28.58
2023-12-11,28.64
2023-12-08,28.78
2023-12-07,28.63
2023-12-06,28.79
2023-12-05,29.09
2023-12-04,29.28
2023-12-01,28.91
2023-11-30,30.47
2023-11-29,30.08
2023-11-28,29.69
2023-11-27,30.14
2023-11-24,30.5
2023-11-22,30.32
2023-11-21,30.3
2023-11-20,29.98
2023-11-17,29.92
2023-11-16,29.77
2023-11-15,30.19
2023-11-14,29.26
2023-11-13,28.98
2023-11-10,29.48
2023-11-09,29.68
2023-11-08,30.82
2023-11-07,31.25
2023-11-06,31.18
2023-11-03,31.26
2023-11-02,30.5
2023-11-01,30.51
2023-10-31,30.56
2023-10-30,30.55
2023-10-27,30.11
2023-10-26,31.16
2023-10-25,30.73
2023-10-24,30.43
2023-10-23,30.84
2023-10-20,30.65
2023-10-19,31.19
2023-10-18,31.41
2023-10-17,32.75
2023-10-16,33.27
2023-10-13,32.11
2023-10-12,32.92
2023-10-11,33.11
2023-10-10,33.17
2023-10-09,33.2
2023-10-06,33.13
2023-10-05,33.47
2023-10-04,33.31
2023-10-03,33.9
2023-10-02,33.94
2023-09-29,33.17
2023-09-28,32.09
2023-09-27,32.1
2023-09-26,32.4
2023-09-25,32.98
2023-09-22,32.69
2023-09-21,32.85
2023-09-20,33.62
2023-09-19,33.99
2023-09-18,33.64
2023-09-15,34.07
2023-09-14,34.15
2023-09-13,34.08
2023-09-12,34.15
2023-09-11,33.94
2023-09-08,34.25
2023-09-07,34.28
2023-09-06,34.37
2023-09-05,35.38
2023-09-01,35.78
2023-08-31,35.38
2023-08-30,35.9
2023-08-29,36.15
2023-08-28,36.21
2023-08-25,36.38
2023-08-24,36.16
2023-08-23,36.66
2023-08-22,36.84
2023-08-21,37.01
2023-08-18,36.66
2023-08-17,36.51
2023-08-16,35.48
2023-08-15,35.39
2023-08-14,36.07
2023-08-11,36.04
2023-08-10,35.72
2023-08-09,35.84
2023-08-08,35.64
2023-08-07,35.68
2023-08-04,35.02
2023-08-03,35.0
2023-08-02,35.35
2023-08-01,35.61
2023-07-31,36.06
2023-07-28,36.07
2023-07-27,36.2
2023-07-26,37.21
2023-07-25,37.06
2023-07-24,37.51
2023-07-21,37.4
2023-07-20,36.77
2023-07-19,36.44
2023-07-18,36.24
2023-07-17,35.86
2023-07-14,36.32
2023-07-13,36.06
2023-07-12,35.99
2023-07-11,36.02
2023-07-10,35.68
2023-07-07,35.53
2023-07-06,35.63
2023-07-05,36.46
2023-07-03,36.65
2023-06-30,36.68
2023-06-29,36.12
2023-06-28,36.29
2023-06-27,36.42
2023-06-26,36.89
2023-06-23,38.3
2023-06-22,38.73
2023-06-21,38.9
2023-06-20,39.34
2023-06-16,40.06
2023-06-15,39.75
2023-06-14,39.36
2023-06-13,40.28
2023-06-12,39.9
2023-06-09,38.97
2023-06-08,39.09
2023-06-07,38.89
2023-06-06,38.37
2023-06-05,38.65
2023-06-02,38.36
2023-06-01,38.02
2023-05-31,38.02
2023-05-30,37.01
2023-05-26,37.6
2023-05-25,37.83
2023-05-24,38.63
2023-05-23,39.64
2023-05-22,38.75
2023-05-19,36.77
2023-05-18,36.48
2023-05-17,36.75
2023-05-16,37.01
2023-05-15,37.16
2023-05-12,37.35
2023-05-11,37.58
2023-05-10,38.3
2023-05-09,38.48
2023-05-08,38.67
2023-05-05,38.49
2023-05-04,38.23
2023-05-03,38.45
2023-05-02,39.06
2023-05-01,39.21
2023-04-28,38.89
2023-04-27,38.74
2023-04-26,38.63
2023-04-25,39.33
2023-04-24,39.91
2023-04-21,40.21
2023-04-20,39.85
2023-04-19,40.24
2023-04-18,40.55
2023-04-17,41.18
2023-04-14,41.19
2023-04-13,41.47
2023-04-12,41.37
2023-04-11,41.79
2023-04-10,41.73
2023-04-06,41.5
2023-04-05,41.55
2023-04-04,40.9
2023-04-03,41.35
2023-03-31,40.8
2023-03-30,40.38
2023-03-29,40.25
2023-03-28,39.99
2023-03-27,40.22
2023-03-24,40.39
2023-03-23,40.18
2023-03-22,40.01
2023-03-21,40.66
2023-03-20,40.81
2023-03-17,40.1
2023-03-16,40.37
2023-03-15,40.28
2023-03-14,39.9
2023-03-13,39.86
2023-03-10,39.39
2023-03-09,39.46
2023-03-08,40.12
2023-03-07,40.34
2023-03-06,41.11
2023-03-03,41.15
2023-03-02,40.62
2023-03-01,40.18
2023-02-28,40.57
2023-02-27,40.78
2023-02-24,41.75
2023-02-23,42.3
2023-02-22,42.38
2023-02-21,42.7
2023-02-17,43.21
2023-02-16,42.95
2023-02-15,43.32
2023-02-14,43.72
2023-02-13,43.99
2023-02-10,43.88
2023-02-09,43.34
2023-02-08,43.98
2023-02-07,43.59
2023-02-06,43.76
2023-02-03,44.06
2023-02-02,44.34
2023-02-01,43.97
2023-01-31,44.16
2023-01-30,43.55
2023-01-27,43.79
2023-01-26,44.25
2023-01-25,45.07
2023-01-24,44.71
2023-01-23,44.98
2023-01-20,45.11
2023-01-19,44.96
2023-01-18,45.0
2023-01-17,46.08
2023-01-13,47.85
2023-01-12,47.71
2023-01-11,47.45
2023-01-10,47.62
2023-01-09,48.39
2023-01-06,50.92
2023-01-05,49.66
2023-01-04,50.13
2023-01-03,51.26
