datetime,close
2024-10-07,167.12
2024-10-04,168.88
2024-10-03,170.12
2024-10-02,171.92
2024-10-01,173.03999
2024-09-30,173.2
2024-09-27,173.55
2024-09-26,173.21001
2024-09-25,172.25999
2024-09-24,173.24001
2024-09-23,173.77
2024-09-20,174.22
2024-09-19,171.53999
2024-09-18,173.92
2024-09-17,175.88
2024-09-16,177.24001
2024-09-15,177.24001
2024-09-13,174.08
2024-09-12,174.08
2024-09-11,173.92
2024-09-10,177.78999
2024-09-09,176.06
2024-09-08,176.06
2024-09-06,175.59
2024-09-05,175.47
2024-09-04,175.47
2024-09-03,174.52
2024-08-30,171.53999
2024-08-29,170.03
2024-08-28,169.06
2024-08-27,169.25
2024-08-26,170.35001
2024-08-23,169.17
2024-08-22,170.14999
2024-08-21,170.16
2024-08-20,170.41
2024-08-19,168.42
2024-08-16,167.89
2024-08-15,167.92
2024-08-14,168.8
2024-08-13,167.28999
2024-08-12,166.81
2024-08-09,170.53999
2024-08-08,170.87
2024-08-07,170.02
2024-08-06,168.09
2024-08-05,168.06
2024-08-02,170.08
2024-08-01,165.69
2024-07-31,160.75999
2024-07-30,161.7
2024-07-29,169.92999
2024-07-26,169.11
2024-07-25,166.89999
2024-07-24,168.0
2024-07-23,166.62
2024-07-22,168.25
2024-07-19,167.96001
2024-07-18,168.44
2024-07-17,169.44
2024-07-16,166.95
2024-07-15,164.58
2024-07-12,166.61
2024-07-11,165.53999
2024-07-10,166.8
2024-07-09,165.66
2024-07-08,166.52
2024-07-05,165.21001
2024-07-04,165.21001
2024-07-03,163.83
2024-07-02,163.89999
2024-07-01,162.72
2024-06-30,162.72
2024-06-28,164.92
2024-06-27,164.92
2024-06-26,167.45
2024-06-25,166.85001
2024-06-24,168.45
2024-06-21,168.25999
2024-06-20,167.67
2024-06-18,168.56
2024-06-17,167.5
2024-06-14,166.78999
2024-06-13,166.41
2024-06-12,165.17999
2024-06-11,167.48
2024-06-10,167.35001
2024-06-07,167.06
2024-06-06,168.47
2024-06-05,166.05
2024-06-04,167.00999
2024-06-03,164.64999
2024-05-31,164.53999
2024-05-30,162.58
2024-05-29,161.64999
2024-05-28,163.11
2024-05-24,165.33
2024-05-23,165.49001
2024-05-22,167.81
2024-05-21,168.35001
2024-05-20,167.31
2024-05-17,167.64
2024-05-16,167.86
2024-05-15,166.50999
2024-05-14,165.75999
2024-05-13,165.87
2024-05-10,166.85001
2024-05-09,166.03999
2024-05-08,165.07001
2024-05-07,165.75999
2024-05-06,164.44
2024-05-03,164.46001
2024-05-02,163.84
2024-05-01,163.39999
2024-04-30,163.2
2024-04-29,161.66
2024-04-26,161.28999
2024-04-25,162.55
2024-04-24,162.60001
2024-04-23,161.5
2024-04-22,160.53999
2024-04-19,158.14
2024-04-18,157.28999
2024-04-17,156.96001
2024-04-16,155.95
2024-04-15,155.45
2024-04-12,155.33
2024-04-11,155.84
2024-04-10,157.24001
2024-04-09,156.66
2024-04-08,156.03999
2024-04-05,156.10001
2024-04-04,155.45
2024-04-03,156.14999
2024-04-02,160.57001
2024-04-01,160.58
2024-03-28,162.25
2024-03-27,162.61
2024-03-26,160.55
2024-03-25,160.19
2024-03-22,161.66
2024-03-21,161.86
2024-03-20,161.99001
2024-03-19,161.83
2024-03-18,161.21001
2024-03-15,161.38
2024-03-14,161.5
2024-03-13,162.3
2024-03-12,161.92999
2024-03-11,161.55
2024-03-08,160.35001
2024-03-07,160.62
2024-03-06,159.57001
2024-03-05,159.32001
2024-03-04,159.56
2024-03-01,158.85001
2024-02-29,158.94
2024-02-28,160.05
2024-02-27,159.3
2024-02-26,160.22
2024-02-23,161.03
2024-02-22,160.56
2024-02-21,160.39999
2024-02-20,158.50999
2024-02-16,157.50999
2024-02-15,157.00999
2024-02-14,155.63
2024-02-13,156.27
2024-02-12,157.11
2024-02-09,157.42
2024-02-08,158.64
2024-02-07,159.12
2024-02-06,158.96001
2024-02-05,158.21001
2024-02-02,158.09
2024-02-01,159.17999
2024-01-31,157.14
2024-01-30,157.49001
2024-01-29,156.16
2024-01-26,156.14
2024-01-25,155.62
2024-01-24,152.12
2024-01-23,153.98
2024-01-22,147.86
2024-01-19,147.57001
2024-01-18,148.14
2024-01-17,149.94
2024-01-16,149.78999
2024-01-12,150.60001
2024-01-11,150.50999
2024-01-10,149.94
2024-01-09,149.3
2024-01-08,148.69
2024-01-05,147.42
2024-01-04,148.64999
2024-01-03,147.84
2024-01-02,148.74001
2023-12-29,146.53999
2023-12-28,145.73
2023-12-27,146.06
2023-12-26,145.94
2023-12-22,145.28
2023-12-21,144.25999
2023-12-20,143.91
2023-12-19,146.17
2023-12-18,146.17
2023-12-15,143.96001
2023-12-14,144.66
2023-12-13,148.58
2023-12-12,145.94
2023-12-11,145.82001
2023-12-08,145.14999
2023-12-07,146.5
2023-12-06,146.64999
2023-12-05,146.75999
2023-12-04,152.06
2023-12-01,152.66
2023-11-30,153.52
2023-11-29,151.13
