datetime,close
2024-10-07,273.79001
2024-10-04,277.92999
2024-10-03,276.85999
2024-10-02,277.0
2024-10-01,277.60001
2024-09-30,274.95001
2024-09-27,275.17001
2024-09-26,271.69
2024-09-25,269.63
2024-09-24,272.78
2024-09-23,288.63
2024-09-20,284.76999
2024-09-19,285.23999
2024-09-18,288.48001
2024-09-17,291.56
2024-09-16,290.48001
2024-09-13,287.35001
2024-09-12,285.37
2024-09-11,283.95999
2024-09-10,285.34
2024-09-09,285.60999
2024-09-06,279.37
2024-09-05,278.62
2024-09-04,280.48999
2024-09-03,278.54001
2024-08-30,276.37
2024-08-29,274.32001
2024-08-28,269.19
2024-08-27,270.72
2024-08-26,268.20999
2024-08-23,267.44
2024-08-22,267.94
2024-08-21,268.20001
2024-08-20,268.04001
2024-08-19,266.47
2024-08-16,267.38
2024-08-15,266.79999
2024-08-14,261.14001
2024-08-13,260.13
2024-08-12,259.89001
2024-08-09,259.76001
2024-08-08,259.82999
2024-08-07,256.51999
2024-08-06,258.26001
2024-08-05,256.44
2024-08-02,266.57999
2024-08-01,265.92999
2024-07-31,265.67001
2024-07-30,263.10001
2024-07-29,261.60001
2024-07-26,259.45999
2024-07-25,253.74001
2024-07-24,254.17
2024-07-23,264.79001
2024-07-22,267.70999
2024-07-19,265.45999
2024-07-18,269.14999
2024-07-17,272.70001
2024-07-16,269.25
2024-07-15,268.45001
2024-07-12,265.73999
2024-07-11,262.54999
2024-07-10,263.0
2024-07-09,265.44
2024-07-08,266.39999
2024-07-05,270.35999
2024-07-03,268.98999
2024-07-02,268.23001
2024-07-01,263.23999
2024-06-28,262.47
2024-06-27,266.59
2024-06-26,273.60001
2024-06-25,273.53
2024-06-24,276.29999
2024-06-21,275.22
2024-06-20,276.82001
2024-06-18,273.62
2024-06-17,271.17001
2024-06-14,270.66
2024-06-13,271.19
2024-06-12,270.32001
2024-06-11,274.67001
2024-06-10,275.04001
2024-06-07,278.67001
2024-06-06,277.04001
2024-06-05,274.5
2024-06-04,272.42001
2024-06-03,270.38
2024-05-31,272.45999
2024-05-30,271.29999
2024-05-29,268.85999
2024-05-28,270.98001
2024-05-24,274.48999
2024-05-23,274.23001
2024-05-22,275.57999
2024-05-21,275.95001
2024-05-20,278.54001
2024-05-17,280.10001
2024-05-16,279.84
2024-05-15,281.5
2024-05-14,277.73999
2024-05-13,279.39001
2024-05-10,280.73999
2024-05-09,278.54001
2024-05-08,277.19
2024-05-07,276.45999
2024-05-06,272.67001
2024-05-03,268.48999
2024-05-02,267.60999
2024-05-01,267.32001
2024-04-30,268.60999
2024-04-29,271.84
2024-04-26,274.51999
2024-04-25,275.16
2024-04-24,275.01999
2024-04-23,274.10999
2024-04-22,272.32999
2024-04-19,269.78
2024-04-18,271.37
2024-04-17,272.69
2024-04-16,271.35001
2024-04-15,271.28
2024-04-12,275.95999
2024-04-11,275.67999
2024-04-10,274.48001
2024-04-09,276.72
2024-04-08,277.76001
2024-04-05,277.14001
2024-04-04,274.0
2024-04-03,276.95999
2024-04-02,278.44
2024-04-01,278.28
2024-03-28,279.07999
2024-03-27,279.01999
2024-03-26,280.60001
2024-03-25,281.20999
2024-03-22,283.26001
2024-03-21,290.37
2024-03-20,289.28
2024-03-19,287.35001
2024-03-18,285.04999
2024-03-15,283.04001
2024-03-14,286.41
2024-03-13,285.14001
2024-03-12,283.92001
2024-03-11,280.56
2024-03-08,280.04001
2024-03-07,278.26001
2024-03-06,280.42999
2024-03-05,279.38
2024-03-04,280.53
2024-03-01,283.16
2024-02-29,282.64001
2024-02-28,285.63
2024-02-27,283.17001
2024-02-26,284.14999
2024-02-23,283.60001
2024-02-22,283.75
2024-02-21,276.76001
2024-02-20,275.14999
2024-02-16,278.56
2024-02-15,280.98001
2024-02-14,277.56
2024-02-13,275.81
2024-02-12,275.07001
2024-02-09,276.42999
2024-02-08,275.78
2024-02-07,279.39001
2024-02-06,276.76001
2024-02-05,275.57999
2024-02-02,277.17999
2024-02-01,277.04999
2024-01-31,273.26001
2024-01-30,277.14999
2024-01-29,273.66
2024-01-26,267.94
2024-01-25,272.60999
2024-01-24,271.64999
2024-01-23,271.26001
2024-01-22,271.20001
2024-01-19,270.89999
2024-01-18,268.14001
2024-01-17,266.63
2024-01-16,265.23999
2024-01-12,264.17001
2024-01-11,264.03
2024-01-10,264.56
2024-01-09,263.32999
2024-01-08,262.54001
2024-01-05,259.69
2024-01-04,259.60999
2024-01-03,257.98001
2024-01-02,258.87
2023-12-29,260.35001
2023-12-28,260.39999
2023-12-27,258.92999
2023-12-26,259.16
2023-12-22,258.42999
2023-12-21,259.54001
2023-12-20,257.10999
2023-12-19,259.98999
2023-12-18,258.37
2023-12-15,258.03
2023-12-14,258.73001
2023-12-13,262.38
2023-12-12,259.56
2023-12-11,256.51999
2023-12-08,255.74001
2023-12-07,255.82001
2023-12-06,254.28999
2023-12-05,254.61
2023-12-04,254.44
2023-12-01,256.45001
2023-11-30,256.67999
2023-11-29,254.23
2023-11-28,252.94
2023-11-27,254.14
2023-11-24,254.3
2023-11-22,253.72
2023-11-21,252.23
2023-11-20,249.97
2023-11-17,249.56
2023-11-16,248.57001
2023-11-15,248.11
2023-11-14,246.94
2023-11-13,244.67
2023-11-10,245.25
2023-11-09,241.64
2023-11-08,243.91
2023-11-07,244.77
2023-11-06,243.49001
2023-11-03,243.60001
2023-11-02,243.25
2023-11-01,238.58
2023-10-31,235.10001
2023-10-30,233.08
2023-10-27,229.27
2023-10-26,231.28
2023-10-25,236.85001
2023-10-24,234.64999
2023-10-23,231.53
2023-10-20,233.38
2023-10-19,233.81
2023-10-18,237.47
2023-10-17,241.2
2023-10-16,240.07001
2023-10-13,237.67
2023-10-12,236.78
2023-10-11,235.67999
2023-10-10,236.60001
2023-10-09,234.44
2023-10-06,235.03999
2023-10-05,233.48
2023-10-04,231.22
2023-10-03,228.81
2023-10-02,231.27
2023-09-29,230.00999
2023-09-28,231.66
2023-09-27,229.5
2023-09-26,229.64999
2023-09-25,233.36
2023-09-22,235.08
2023-09-21,236.61
2023-09-20,241.86
2023-09-19,243.56
2023-09-18,244.66
2023-09-15,241.07001
2023-09-14,241.5
2023-09-13,247.83
2023-09-12,247.3
2023-09-11,247.22
2023-09-08,247.28999
2023-09-07,247.14
2023-09-06,246.16
2023-09-05,245.34
2023-09-01,248.11
2023-08-31,245.67999
2023-08-30,246.23
2023-08-29,245.34
2023-08-28,243.83
2023-08-25,242.57001
2023-08-24,239.47
2023-08-23,242.3
2023-08-22,240.57001
2023-08-21,239.46001
2023-08-18,238.17
2023-08-17,237.37
2023-08-16,239.28999
2023-08-15,239.83
2023-08-14,242.89999
2023-08-11,240.03999
2023-08-10,240.16
2023-08-09,239.75999
2023-08-08,239.28999
2023-08-07,241.50999
2023-08-04,238.99001
2023-08-03,238.75999
2023-08-02,237.56
2023-08-01,239.78
2023-07-31,237.73
2023-07-28,235.75
2023-07-27,234.44
2023-07-26,237.10001
2023-07-25,238.69
2023-07-24,240.74001
2023-07-21,239.25
2023-07-20,239.62
2023-07-19,241.42
2023-07-18,240.77
2023-07-17,243.99001
2023-07-14,243.16
2023-07-13,243.31
2023-07-12,242.21001
2023-07-11,240.55
2023-07-10,238.16
2023-07-07,236.45
2023-07-06,238.88
2023-07-05,239.45
2023-07-03,237.97
2023-06-30,237.48
2023-06-29,234.32001
2023-06-28,227.96001
2023-06-27,227.34
2023-06-26,226.3
2023-06-23,229.55
2023-06-22,228.39
2023-06-21,227.25
2023-06-20,226.47
2023-06-16,228.91
2023-06-15,226.17
2023-06-14,223.44
2023-06-13,223.39999
2023-06-12,226.17
2023-06-09,223.56
2023-06-08,223.05
2023-06-07,225.27
2023-06-06,228.22
2023-06-05,226.77
2023-06-02,228.78999
2023-06-01,226.5
2023-05-31,221.03
2023-05-30,221.64
2023-05-26,225.00999
2023-05-25,223.38
2023-05-24,222.25
2023-05-23,224.58
2023-05-22,231.28
2023-05-19,233.31
2023-05-18,233.60001
2023-05-17,232.64999
2023-05-16,230.47
2023-05-15,232.81
2023-05-12,231.38
2023-05-11,231.00999
2023-05-10,231.27
2023-05-09,233.25999
2023-05-08,232.23
2023-05-05,231.78
2023-05-04,225.60001
2023-05-03,225.98
2023-05-02,226.98
2023-05-01,232.50999
2023-04-28,232.73
2023-04-27,229.00999
2023-04-26,228.14999
2023-04-25,229.59
2023-04-24,232.75999
2023-04-21,234.05
2023-04-20,234.60001
2023-04-19,232.57001
2023-04-18,233.60001
2023-04-17,233.48
2023-04-14,234.02
2023-04-13,232.69
2023-04-12,227.81
2023-04-11,228.45
2023-04-10,226.42999
2023-04-06,225.99001
2023-04-05,228.17
2023-04-04,227.66
2023-04-03,229.0
2023-03-31,225.46001
2023-03-30,222.36
2023-03-29,223.3
2023-03-28,220.33
2023-03-27,221.81
2023-03-24,221.03999
2023-03-23,222.59
2023-03-22,220.03999
2023-03-21,221.95
2023-03-20,218.14999
2023-03-17,217.39
2023-03-16,217.45
2023-03-15,216.37
2023-03-14,218.66
2023-03-13,214.47
2023-03-10,216.14
2023-03-09,220.00999
2023-03-08,222.19
2023-03-07,223.17
2023-03-06,226.75
2023-03-03,223.77
2023-03-02,219.06
2023-03-01,218.36
2023-02-28,219.94
2023-02-27,220.35001
2023-02-24,219.55
2023-02-23,221.13
2023-02-22,220.02
2023-02-21,220.62
2023-02-17,223.56
2023-02-16,225.83
2023-02-15,228.92
2023-02-14,229.39
2023-02-13,228.88
2023-02-10,227.2
2023-02-09,229.35001
2023-02-08,230.2
2023-02-07,231.32001
2023-02-06,229.44
2023-02-03,230.13
2023-02-02,229.56
2023-02-01,230.89999
2023-01-31,230.21001
2023-01-30,229.10001
2023-01-27,231.44
2023-01-26,224.71001
2023-01-25,224.89999
2023-01-24,223.89
2023-01-23,224.17999
2023-01-20,224.31
2023-01-19,220.41
2023-01-18,219.46001
2023-01-17,223.0
2023-01-13,223.06
2023-01-12,223.62
2023-01-11,222.10001
2023-01-10,221.09
2023-01-09,218.60001
2023-01-06,217.75
2023-01-05,211.11
2023-01-04,212.61
2023-01-03,207.39
