datetime,close
2024-10-07,167.21001
2024-10-04,167.97
2024-10-03,168.53
2024-10-02,169.55
2024-10-01,171.38
2024-09-30,170.05
2024-09-27,170.0
2024-09-26,169.69
2024-09-25,169.39999
2024-09-24,169.92
2024-09-23,172.11
2024-09-20,171.17999
2024-09-19,174.66
2024-09-18,175.21001
2024-09-17,176.87
2024-09-16,177.21001
2024-09-13,177.36
2024-09-12,177.25
2024-09-11,175.78
2024-09-10,177.81
2024-09-09,178.19
2024-09-06,177.34
2024-09-05,179.3
2024-09-04,178.52
2024-09-03,177.53999
2024-08-30,172.88
2024-08-29,172.09
2024-08-28,173.92
2024-08-27,175.3
2024-08-26,175.97
2024-08-23,175.87
2024-08-22,175.74001
2024-08-21,175.21001
2024-08-20,175.85001
2024-08-19,173.82001
2024-08-16,172.62
2024-08-15,172.52
2024-08-14,173.71001
2024-08-13,172.37
2024-08-12,171.42
2024-08-09,172.39
2024-08-08,172.37
2024-08-07,171.78999
2024-08-06,172.49001
2024-08-05,174.03999
2024-08-02,178.03999
2024-08-01,174.96001
2024-07-31,172.67
2024-07-30,173.17999
2024-07-29,173.21001
2024-07-26,172.75
2024-07-25,171.02
2024-07-24,168.17
2024-07-23,166.28
2024-07-22,167.66
2024-07-19,169.36
2024-07-18,170.37
2024-07-17,169.89
2024-07-16,164.75999
2024-07-15,163.86
2024-07-12,166.38
2024-07-11,163.95
2024-07-10,163.59
2024-07-09,161.89999
2024-07-08,162.12
2024-07-05,164.39
2024-07-03,162.60001
2024-07-02,163.58
2024-07-01,162.89
2024-06-28,164.92999
2024-06-27,166.25999
2024-06-26,166.74001
2024-06-25,167.35001
2024-06-24,168.08
2024-06-21,167.28
2024-06-20,166.67999
2024-06-18,166.48
2024-06-17,166.14
2024-06-14,163.81
2024-06-13,163.33
2024-06-12,163.83
2024-06-11,165.07001
2024-06-10,165.89999
2024-06-07,171.03999
2024-06-06,173.2
2024-06-05,173.49001
2024-06-04,173.89
2024-06-03,171.23
2024-05-31,172.89999
2024-05-30,170.48
2024-05-29,171.14999
2024-05-28,173.38
2024-05-27,173.38
2024-05-24,177.99001
2024-05-23,179.27
2024-05-22,182.09
2024-05-21,182.09
2024-05-20,180.31
2024-05-17,182.19
2024-05-16,183.11
2024-05-15,179.46001
2024-05-14,179.87
2024-05-13,180.89999
2024-05-10,179.78999
2024-05-09,178.06
2024-05-08,177.41
2024-05-07,178.02
2024-05-06,175.82001
2024-05-03,176.14999
2024-05-02,175.45
2024-05-01,175.14999
2024-04-30,175.91
2024-04-29,176.14
2024-04-26,175.58
2024-04-25,176.67999
2024-04-24,177.41
2024-04-23,171.22
2024-04-22,176.46001
2024-04-19,174.13
2024-04-18,172.27
2024-04-17,169.48
2024-04-16,167.5
2024-04-15,166.95
2024-04-12,168.10001
2024-04-11,168.36
2024-04-10,168.95
2024-04-09,170.61
2024-04-08,169.58
2024-04-05,169.14
2024-04-04,169.64999
2024-04-03,169.67999
2024-04-02,171.44
2024-04-01,172.98
2024-03-28,175.00999
2024-03-27,173.57001
2024-03-26,172.73
2024-03-25,172.60001
2024-03-22,172.02
2024-03-21,172.45
2024-03-20,171.86
2024-03-19,171.8
2024-03-18,171.25999
2024-03-15,164.66
2024-03-14,164.78
2024-03-13,165.3
2024-03-12,164.53999
2024-03-11,164.73
2024-03-08,163.05
2024-03-07,163.11
2024-03-06,163.0
2024-03-05,162.03999
2024-03-04,165.37
2024-03-01,164.59
2024-02-29,165.34
2024-02-28,167.03
2024-02-27,168.16
2024-02-26,168.25999
2024-02-23,169.60001
2024-02-22,168.25
2024-02-21,168.83
2024-02-20,168.64999
2024-02-16,166.32001
2024-02-15,167.86
2024-02-14,167.52
2024-02-13,168.88
2024-02-12,170.61
2024-02-09,167.67
2024-02-08,173.85001
2024-02-07,171.47
2024-02-06,171.42
2024-02-05,170.92
2024-02-02,170.97
2024-02-01,171.7
2024-01-31,168.53
2024-01-30,169.62
2024-01-29,168.14999
2024-01-26,167.86
2024-01-25,166.56
2024-01-24,165.60001
2024-01-23,167.64
2024-01-22,165.11
2024-01-19,165.78
2024-01-18,167.17
2024-01-17,166.44
2024-01-16,166.17
2024-01-12,167.27
2024-01-11,166.13
