datetime,close
2024-10-07,80.26
2024-10-04,79.36
2024-10-03,77.31
2024-10-02,77.44
2024-10-01,77.47
2024-09-30,78.03
2024-09-27,77.88
2024-09-26,80.08
2024-09-25,77.36
2024-09-24,78.34
2024-09-23,77.67
2024-09-20,76.76
2024-09-19,77.57
2024-09-18,73.12
2024-09-17,71.77
2024-09-16,71.07
2024-09-13,70.1
2024-09-12,70.36
2024-09-11,69.35
2024-09-10,68.85
2024-09-09,69.35
2024-09-06,68.89
2024-09-05,72.03
2024-09-04,72.61
2024-09-03,72.0
2024-08-30,72.43
2024-08-29,73.16
2024-08-28,70.43
2024-08-27,71.59
2024-08-26,72.04
2024-08-23,71.7
2024-08-22,71.52
2024-08-21,71.46
2024-08-20,71.89
2024-08-19,69.43
2024-08-16,67.96
2024-08-15,67.94
2024-08-14,66.14
2024-08-13,65.11
2024-08-12,63.46
2024-08-09,64.72
2024-08-08,64.28
2024-08-07,62.74
2024-08-06,62.75
2024-08-05,60.46
2024-08-02,61.98
2024-08-01,65.31
2024-07-31,65.78
2024-07-30,64.0
2024-07-29,58.94
2024-07-26,58.29
2024-07-25,57.22
2024-07-24,58.07
2024-07-23,59.71
2024-07-22,60.77
2024-07-19,59.33
2024-07-18,60.0
2024-07-17,61.24
2024-07-16,61.81
2024-07-15,60.47
2024-07-12,60.27
2024-07-11,59.99
2024-07-10,58.9
2024-07-09,59.0
2024-07-08,59.09
2024-07-05,59.76
2024-07-03,59.64
2024-07-02,58.97
2024-07-01,57.81
2024-06-28,58.03
2024-06-27,58.37
2024-06-26,58.26
2024-06-25,59.33
2024-06-24,59.49
2024-06-21,60.61
2024-06-20,59.8
2024-06-18,59.12
2024-06-17,60.13
2024-06-14,60.635
2024-06-13,61.54
2024-06-12,63.43
2024-06-11,64.77
2024-06-10,67.09
2024-06-07,67.3
2024-06-06,67.02
2024-06-05,63.53
2024-06-04,63.33
2024-06-03,63.46
2024-05-31,62.99
2024-05-30,62.51
2024-05-29,61.05
2024-05-28,62.17
2024-05-24,61.64
2024-05-23,61.58
2024-05-22,62.19
2024-05-21,64.1
2024-05-20,64.77
2024-05-17,64.48
2024-05-16,64.1
2024-05-15,63.9
2024-05-14,64.58
2024-05-13,63.95
2024-05-10,62.93
2024-05-09,64.45
2024-05-08,63.81
2024-05-07,65.92
2024-05-06,65.61
2024-05-03,65.7
2024-05-02,66.98
2024-05-01,66.14
2024-04-30,67.92
2024-04-29,66.99
2024-04-26,65.96
2024-04-25,64.1
2024-04-24,64.84
2024-04-23,64.43
2024-04-22,63.19
2024-04-19,62.31
2024-04-18,62.1
2024-04-17,63.26
2024-04-16,63.43
2024-04-15,63.51
2024-04-12,64.59
2024-04-11,65.8
2024-04-10,65.88
2024-04-09,67.0
2024-04-08,66.34
2024-04-05,65.15
2024-04-04,64.54
2024-04-03,65.34
2024-04-02,64.66
2024-04-01,65.03
2024-03-28,66.99
2024-03-27,66.57
2024-03-26,66.67
2024-03-25,66.0
2024-03-22,64.77
2024-03-21,66.14
2024-03-20,65.05
2024-03-19,63.01
2024-03-18,64.23
2024-03-15,62.85
2024-03-14,63.0
2024-03-13,62.45
2024-03-12,60.03
2024-03-11,60.08
2024-03-08,59.01
2024-03-07,58.5
2024-03-06,58.12
2024-03-05,58.27
2024-03-04,59.98
2024-03-01,60.54
2024-02-29,60.34
2024-02-28,60.25
2024-02-27,60.16
2024-02-26,59.33
2024-02-23,59.16
2024-02-22,58.35
2024-02-21,57.48
2024-02-20,58.63
2024-02-16,59.14
2024-02-15,59.7
2024-02-14,58.87
2024-02-13,58.26
2024-02-12,60.09
2024-02-09,58.91
2024-02-08,56.13
2024-02-07,63.24
2024-02-06,63.71
2024-02-05,61.54
2024-02-02,62.42
2024-02-01,62.02
2024-01-31,61.35
2024-01-30,63.68
2024-01-29,63.76
2024-01-26,61.78
2024-01-25,60.71
2024-01-24,63.02
2024-01-23,64.78
2024-01-22,63.74
2024-01-19,65.82
2024-01-18,62.09
2024-01-17,59.89
2024-01-16,58.45
2024-01-12,61.0
2024-01-11,61.35
2024-01-10,60.96
2024-01-09,61.05
2024-01-08,61.74
2024-01-05,60.12
2024-01-04,58.45
2024-01-03,58.63
2024-01-02,61.46
2023-12-29,61.41
2023-12-28,63.08
2023-12-27,62.68
2023-12-26,62.56
2023-12-22,61.84
2023-12-21,62.06
2023-12-20,61.74
2023-12-19,63.01
2023-12-18,61.47
2023-12-15,61.26
2023-12-14,61.87
2023-12-13,61.73
2023-12-12,58.89
2023-12-11,59.04
2023-12-08,58.94
2023-12-07,58.48
2023-12-06,59.53
2023-12-05,57.92
2023-12-04,59.85
2023-12-01,59.65
2023-11-30,57.61
2023-11-29,57.97
2023-11-28,58.47
2023-11-27,56.39
2023-11-24,55.76
2023-11-22,56.34
2023-11-21,55.4
2023-11-20,56.99
2023-11-17,56.54
2023-11-16,56.82
2023-11-15,58.25
2023-11-14,56.68
2023-11-13,54.39
2023-11-10,54.77
2023-11-09,54.28
2023-11-08,55.08
2023-11-07,54.63
2023-11-06,54.62
2023-11-03,56.1
2023-11-02,55.06
2023-11-01,51.66
2023-10-31,51.8
2023-10-30,51.05
2023-10-27,50.39
2023-10-26,51.75
2023-10-25,51.49
2023-10-24,54.24
2023-10-23,53.45
2023-10-20,53.39
2023-10-19,54.81
2023-10-18,55.8
2023-10-17,57.16
2023-10-16,57.0
2023-10-13,55.75
2023-10-12,56.355
2023-10-11,58.07
2023-10-10,57.72
2023-10-09,57.96
2023-10-06,57.77
2023-10-05,57.48
2023-10-04,58.57
2023-10-03,57.3
2023-10-02,58.56
2023-09-29,58.46
2023-09-28,58.18
2023-09-27,57.34
2023-09-26,58.93
2023-09-25,58.86
2023-09-22,57.88
2023-09-21,58.62
2023-09-20,60.86
2023-09-19,62.19
2023-09-18,62.94
2023-09-15,64.21
2023-09-14,64.44
2023-09-13,62.84
2023-09-12,62.81
2023-09-11,61.93
2023-09-08,60.98
2023-09-07,61.65
2023-09-06,62.8
2023-09-05,63.74
2023-09-01,63.57
2023-08-31,62.51
2023-08-30,63.42
2023-08-29,62.5
2023-08-28,61.67
2023-08-25,61.19
2023-08-24,60.71
2023-08-23,61.76
2023-08-22,60.98
2023-08-21,59.51
2023-08-18,59.42
2023-08-17,58.6
2023-08-16,59.68
2023-08-15,59.47
2023-08-14,63.27
2023-08-11,61.54
2023-08-10,62.79
2023-08-09,62.02
2023-08-08,63.19
2023-08-07,64.42
2023-08-04,62.75
2023-08-03,64.18
2023-08-02,73.2
2023-08-01,75.53
2023-07-31,75.82
2023-07-28,73.98
2023-07-27,72.03
2023-07-26,73.43
2023-07-25,72.96
2023-07-24,73.69
2023-07-21,72.99
2023-07-20,73.02
2023-07-19,74.22
2023-07-18,74.37
2023-07-17,73.49
2023-07-14,72.1
2023-07-13,72.39
2023-07-12,70.59
2023-07-11,70.62
2023-07-10,69.28
2023-07-07,66.79
2023-07-06,66.14
2023-07-05,68.85
2023-07-03,68.1
2023-06-30,66.73
2023-06-29,65.86
2023-06-28,66.03
2023-06-27,66.23
2023-06-26,66.44
2023-06-23,66.94
2023-06-22,68.57
2023-06-21,68.19
2023-06-20,68.89
2023-06-16,66.43
2023-06-15,65.85
2023-06-14,63.6
2023-06-13,63.56
2023-06-12,63.73
2023-06-09,63.49
2023-06-08,64.24
2023-06-07,64.04
2023-06-06,65.02
2023-06-05,64.51
2023-06-02,63.96
2023-06-01,63.05
2023-05-31,61.99
2023-05-30,62.05
2023-05-26,60.22
2023-05-25,59.37
2023-05-24,61.8
2023-05-23,62.0
2023-05-22,63.03
2023-05-19,60.92
2023-05-18,61.27
2023-05-17,61.46
2023-05-16,60.8
2023-05-15,62.25
2023-05-12,61.69
2023-05-11,64.18
2023-05-10,63.38
2023-05-09,65.905
2023-05-08,75.52
2023-05-05,74.97
2023-05-04,71.81
2023-05-03,71.43
2023-05-02,72.28
2023-05-01,75.11
2023-04-28,76.0
2023-04-27,74.27
2023-04-26,72.06
2023-04-25,71.78
2023-04-24,74.29
2023-04-21,74.18
2023-04-20,73.58
2023-04-19,75.32
2023-04-18,76.42
2023-04-17,77.33
2023-04-14,76.53
2023-04-13,75.52
2023-04-12,73.5
2023-04-11,73.58
2023-04-10,74.52
2023-04-06,74.96
2023-04-05,73.61
2023-04-04,75.26
2023-04-03,75.29
2023-03-31,75.94
2023-03-30,74.39
2023-03-29,74.18
2023-03-28,72.7
2023-03-27,73.3
2023-03-24,73.88
2023-03-23,72.56
2023-03-22,74.34
2023-03-21,76.72
2023-03-20,73.21
2023-03-17,72.99
2023-03-16,74.35
2023-03-15,73.91
2023-03-14,73.24
2023-03-13,72.61
2023-03-10,73.43
2023-03-09,75.93
2023-03-08,75.84
2023-03-07,74.91
2023-03-06,76.78
2023-03-03,76.29
2023-03-02,74.1
2023-03-01,73.82
2023-02-28,73.6
2023-02-27,73.77
2023-02-24,73.55
2023-02-23,75.19
2023-02-22,75.48
2023-02-21,75.24
2023-02-17,74.66
2023-02-16,76.73
2023-02-15,77.91
2023-02-14,77.26
2023-02-13,79.45
2023-02-10,80.8
2023-02-09,78.42
2023-02-08,79.72
2023-02-07,83.23
2023-02-06,82.33
2023-02-03,85.52
2023-02-02,86.96
2023-02-01,82.91
2023-01-31,81.49
2023-01-30,79.64
2023-01-27,81.83
2023-01-26,80.81
2023-01-25,79.1
2023-01-24,79.58
2023-01-23,79.5
2023-01-20,79.09
2023-01-19,76.75
2023-01-18,77.31
2023-01-17,80.18
2023-01-13,79.48
2023-01-12,79.78
2023-01-11,78.54
2023-01-10,77.92
2023-01-09,77.08
2023-01-06,76.48
2023-01-05,76.27
2023-01-04,77.69
2023-01-03,74.58
