datetime,close
2023-06-07,16.13
2023-06-06,15.6
2023-06-05,15.27
2023-06-02,15.51
2023-06-01,15.03
2023-05-31,15.14
2023-05-30,15.0
2023-05-26,14.76
2023-05-25,14.92
2023-05-24,14.8
2023-05-23,15.0
2023-05-22,14.84
2023-05-19,14.73
2023-05-18,14.25
2023-05-17,14.02
2023-05-16,14.1
2023-05-15,14.3
2023-05-12,14.05
2023-05-11,14.26
2023-05-10,14.9
2023-05-09,14.65
2023-05-08,14.65
2023-05-05,15.31
2023-05-04,13.9
2023-05-03,14.3
2023-05-02,15.08
2023-05-01,15.1
2023-04-28,15.33
2023-04-27,15.3
2023-04-26,15.67
2023-04-25,15.58
2023-04-24,15.7
2023-04-21,15.89
2023-04-20,15.8
2023-04-19,16.0
2023-04-18,15.75
2023-04-17,15.99
2023-04-14,15.59
2023-04-13,15.94
2023-04-12,16.05
2023-04-11,16.22
2023-04-10,15.29
2023-04-06,15.33
2023-04-05,15.17
2023-04-04,14.9
2023-04-03,15.3
2023-03-31,15.35
2023-03-30,15.25
2023-03-29,15.11
2023-03-28,15.37
2023-03-27,15.97
2023-03-24,15.32
2023-03-23,15.62
2023-03-22,15.89
2023-03-21,16.01
2023-03-20,15.94
2023-03-17,16.12
2023-03-16,16.35
2023-03-15,16.0
2023-03-14,17.28
2023-03-13,16.7
2023-03-10,17.28
2023-03-09,17.7
2023-03-08,18.69
2023-03-07,18.95
2023-03-06,17.5
2023-03-03,17.39
2023-03-02,16.72
2023-03-01,16.41
2023-02-28,16.69
2023-02-27,16.8
2023-02-24,16.7
2023-02-23,15.55
2023-02-22,16.39
2023-02-21,16.06
2023-02-17,16.75
2023-02-16,16.88
2023-02-15,17.49
2023-02-14,16.5
2023-02-13,16.54
2023-02-10,16.28
2023-02-09,16.56
2023-02-08,16.55
2023-02-07,17.0
2023-02-06,17.23
2023-02-03,17.88
2023-02-02,17.34
2023-02-01,17.41
2023-01-31,17.62
2023-01-30,17.6
2023-01-27,18.25
2023-01-26,18.17
2023-01-25,18.41
2023-01-24,18.45
2023-01-23,18.72
2023-01-20,17.5
2023-01-19,17.65
2023-01-18,17.63
2023-01-17,17.75
2023-01-13,18.29
2023-01-12,16.79
2023-01-11,18.48
2023-01-10,17.31
2023-01-09,17.11
2023-01-06,17.38
2023-01-05,16.54
2023-01-04,16.51
2023-01-03,16.24
