datetime,close
2024-02-29,34.52
2024-02-28,34.31
2024-02-27,34.28
2024-02-26,33.61
2024-02-23,33.92
2024-02-22,33.61
2024-02-21,33.7
2024-02-20,33.96
2024-02-16,34.09
2024-02-15,34.07
2024-02-14,33.13
2024-02-13,32.75
2024-02-12,33.62
2024-02-09,33.07
2024-02-08,33.12
2024-02-07,33.18
2024-02-06,33.04
2024-02-05,32.99
2024-02-02,33.47
2024-02-01,33.55
2024-01-31,34.01
2024-01-30,34.79
2024-01-29,33.61
2024-01-26,33.43
2024-01-25,33.39
2024-01-24,32.98
2024-01-23,32.77
2024-01-22,32.55
2024-01-19,32.22
2024-01-18,31.73
2024-01-17,31.8
2024-01-16,32.12
2024-01-12,32.8
2024-01-11,33.15
2024-01-10,33.6
2024-01-09,33.63
2024-01-08,34.16
2024-01-05,34.43
2024-01-04,33.8
2024-01-03,33.53
2024-01-02,33.9
2023-12-29,33.67
2023-12-28,33.88
2023-12-27,33.84
2023-12-26,33.86
2023-12-22,33.43
2023-12-21,33.2
2023-12-20,32.98
2023-12-19,33.51
2023-12-18,33.43
2023-12-15,33.6
2023-12-14,33.94
2023-12-13,32.04
2023-12-12,30.74
2023-12-11,30.85
2023-12-08,30.96
2023-12-07,30.66
2023-12-06,30.53
2023-12-05,30.58
2023-12-04,30.82
2023-12-01,30.96
2023-11-30,30.49
2023-11-29,30.31
2023-11-28,29.53
2023-11-27,29.56
2023-11-24,29.73
2023-11-22,29.63
2023-11-21,29.66
2023-11-20,30.01
2023-11-17,29.98
2023-11-16,29.54
2023-11-15,29.62
2023-11-14,29.22
2023-11-13,27.7
2023-11-10,27.68
2023-11-09,27.53
2023-11-08,27.89
2023-11-07,28.16
2023-11-06,28.33
2023-11-03,28.42
2023-11-02,27.62
2023-11-01,26.4
2023-10-31,26.34
2023-10-30,25.69
2023-10-27,25.17
2023-10-26,26.12
2023-10-25,25.55
2023-10-24,25.47
2023-10-23,25.57
2023-10-20,26.31
2023-10-19,26.96
2023-10-18,27.31
2023-10-17,27.62
2023-10-16,26.99
2023-10-13,26.76
2023-10-12,26.9
2023-10-11,27.02
2023-10-10,27.01
2023-10-09,26.31
2023-10-06,26.07
2023-10-05,26.06
2023-10-04,25.94
2023-10-03,25.91
2023-10-02,26.7
2023-09-29,27.38
2023-09-28,27.56
2023-09-27,27.27
2023-09-26,27.17
2023-09-25,27.6
2023-09-22,27.64
2023-09-21,28.05
2023-09-20,28.55
2023-09-19,28.65
2023-09-18,28.76
2023-09-15,28.84
2023-09-14,29.2
2023-09-13,28.88
2023-09-12,28.97
2023-09-11,28.48
2023-09-08,28.36
2023-09-07,28.13
2023-09-06,28.39
2023-09-05,28.65
2023-09-01,28.98
2023-08-31,28.67
2023-08-30,29.04
2023-08-29,29.17
2023-08-28,28.76
2023-08-25,28.5
2023-08-24,28.62
2023-08-23,28.45
2023-08-22,28.44
2023-08-21,29.15
2023-08-18,29.11
2023-08-17,29.28
2023-08-16,29.29
2023-08-15,29.94
2023-08-14,30.93
2023-08-11,31.29
2023-08-10,30.94
2023-08-09,30.86
2023-08-08,31.27
2023-08-07,31.88
2023-08-04,31.3
2023-08-03,31.41
2023-08-02,31.19
2023-08-01,31.62
2023-07-31,32.0
2023-07-28,31.9
2023-07-27,31.95
2023-07-26,32.41
2023-07-25,32.15
2023-07-24,32.65
2023-07-21,31.98
2023-07-20,31.69
2023-07-19,31.53
2023-07-18,30.7
2023-07-17,29.4
2023-07-14,29.11
2023-07-13,29.67
2023-07-12,29.36
2023-07-11,29.02
2023-07-10,28.66
2023-07-07,28.53
2023-07-06,28.28
2023-07-05,29.08
2023-07-03,29.2
2023-06-30,28.69
2023-06-29,28.66
2023-06-28,28.07
2023-06-27,28.24
2023-06-26,28.09
2023-06-23,27.75
2023-06-22,27.96
2023-06-21,28.57
2023-06-20,28.87
2023-06-16,29.19
2023-06-15,29.37
2023-06-14,29.12
2023-06-13,29.4
2023-06-12,29.13
2023-06-09,29.27
2023-06-08,29.23
2023-06-07,29.48
2023-06-06,29.23
2023-06-05,28.54
2023-06-02,28.71
2023-06-01,27.78
2023-05-31,27.79
2023-05-30,28.26
2023-05-26,28.31
2023-05-25,28.17
2023-05-24,28.1
2023-05-23,28.58
2023-05-22,28.34
2023-05-19,28.11
2023-05-18,28.47
2023-05-17,28.57
2023-05-16,27.36
2023-05-15,27.65
2023-05-12,27.09
2023-05-11,27.39
2023-05-10,27.32
2023-05-09,27.66
2023-05-08,27.69
2023-05-05,27.71
2023-05-04,26.99
2023-05-03,27.86
2023-05-02,28.16
2023-05-01,29.04
2023-04-28,29.28
2023-04-27,28.89
2023-04-26,28.44
2023-04-25,28.84
2023-04-24,29.76
2023-04-21,29.87
2023-04-20,29.9
2023-04-19,30.06
2023-04-18,30.56
2023-04-17,30.37
2023-04-14,29.52
2023-04-13,28.56
2023-04-12,28.48
2023-04-11,28.71
2023-04-10,27.94
2023-04-06,27.84
2023-04-05,27.64
2023-04-04,27.98
2023-04-03,28.59
2023-03-31,28.6
2023-03-30,28.3
2023-03-29,28.67
2023-03-28,28.12
2023-03-27,28.49
2023-03-24,27.14
2023-03-23,26.97
2023-03-22,27.64
2023-03-21,28.59
2023-03-20,27.75
2023-03-17,27.82
2023-03-16,28.97
2023-03-15,28.49
2023-03-14,28.76
2023-03-13,28.51
2023-03-10,30.27
2023-03-09,30.54
2023-03-08,32.56
2023-03-07,33.0
2023-03-06,34.09
2023-03-03,34.16
2023-03-02,33.49
2023-03-01,34.14
2023-02-28,34.3
2023-02-27,34.21
2023-02-24,34.21
2023-02-23,34.26
2023-02-22,34.29
2023-02-21,34.52
2023-02-17,35.35
2023-02-16,35.28
2023-02-15,35.56
2023-02-14,35.62
2023-02-13,35.65
2023-02-10,35.58
2023-02-09,35.72
2023-02-08,36.5
2023-02-07,36.77
2023-02-06,36.37
2023-02-03,36.43
2023-02-02,36.13
2023-02-01,35.92
2023-01-31,35.48
2023-01-30,35.3
2023-01-27,35.45
2023-01-26,35.34
2023-01-25,34.87
2023-01-24,34.57
2023-01-23,34.32
2023-01-20,33.85
2023-01-19,33.23
2023-01-18,33.72
2023-01-17,34.52
2023-01-13,35.23
2023-01-12,34.47
2023-01-11,34.38
2023-01-10,34.12
2023-01-09,33.89
2023-01-06,34.41
2023-01-05,34.07
2023-01-04,34.14
2023-01-03,33.51
