datetime,close
2023-04-27,27.226
2023-04-26,26.956
2023-04-25,26.241
2023-04-24,27.042
2023-04-21,27.119
2023-04-20,27.104
2023-04-19,27.931
2023-04-18,27.667
2023-04-17,27.002
2023-04-14,26.758
2023-04-13,26.463
2023-04-12,26.495
2023-04-11,27.169
2023-04-10,27.579
2023-04-06,27.037
2023-04-05,26.881
2023-04-04,27.453
2023-04-03,27.965
2023-03-31,27.777
2023-03-30,27.383
2023-03-29,26.984
2023-03-28,26.41
2023-03-27,26.531
2023-03-24,26.779
2023-03-23,27.191
2023-03-22,26.468
2023-03-21,26.199
2023-03-20,25.9
2023-03-17,25.725
2023-03-16,25.541
2023-03-15,24.228
2023-03-14,24.063
2023-03-13,22.966
2023-03-10,22.965
2023-03-09,23.436
2023-03-08,24.181
2023-03-07,23.288
2023-03-06,23.554
2023-03-03,23.89
2023-03-02,23.314
2023-03-01,22.698
2023-02-28,23.216
2023-02-27,23.501
2023-02-24,23.286
2023-02-23,23.664
2023-02-22,20.754
2023-02-21,20.655
2023-02-17,21.388
2023-02-16,22.002
2023-02-15,22.764
2023-02-14,22.971
2023-02-13,21.788
2023-02-10,21.265
2023-02-09,22.337
2023-02-08,22.205
2023-02-07,22.173
2023-02-06,21.089
2023-02-03,21.1
2023-02-02,21.709
2023-02-01,20.943
2023-01-31,19.537
2023-01-30,19.162
2023-01-27,20.365
2023-01-26,19.802
2023-01-25,19.323
2023-01-24,19.265
2023-01-23,19.193
2023-01-20,17.839
2023-01-19,16.765
2023-01-18,17.377
2023-01-17,17.702
2023-01-13,16.899
2023-01-12,16.511
2023-01-11,16.001
2023-01-10,15.909
2023-01-09,15.628
2023-01-06,14.859
2023-01-05,14.265
2023-01-04,14.749
2023-01-03,14.315
