datetime,close
2023-10-12,434.14001
2023-10-11,436.64999
2023-10-10,435.10001
2023-10-09,436.53
2023-10-06,400.73001
2023-10-05,397.35001
2023-10-04,401.32999
2023-10-03,403.82999
2023-10-02,407.82001
2023-09-29,408.95999
2023-09-28,410.95999
2023-09-27,408.72
2023-09-26,408.75
2023-09-25,412.89999
2023-09-22,413.64999
2023-09-21,417.54001
2023-09-20,426.95001
2023-09-19,425.31
2023-09-18,429.85999
2023-09-15,424.04999
2023-09-14,425.89001
2023-09-13,420.98999
2023-09-12,417.82999
2023-09-11,420.66
2023-09-08,423.09
2023-09-07,425.94
2023-09-06,423.94
2023-09-05,445.19
2023-09-01,448.17999
2023-08-31,448.35001
2023-08-30,452.41
2023-08-29,448.39999
2023-08-28,452.32001
2023-08-25,451.09
2023-08-24,452.54999
2023-08-23,454.57001
2023-08-22,452.94
2023-08-21,451.48999
2023-08-18,450.06
2023-08-17,446.67999
2023-08-16,445.13
2023-08-15,443.57999
2023-08-14,450.07999
2023-08-11,454.04999
2023-08-10,450.04999
2023-08-09,452.81
2023-08-08,449.47
2023-08-07,449.78
2023-08-04,445.72
2023-08-03,447.92001
2023-08-02,448.56
2023-08-01,451.28
2023-07-31,446.37
2023-07-28,449.0
2023-07-27,448.64001
2023-07-26,452.81
2023-07-25,454.14999
2023-07-24,456.79999
2023-07-21,454.76001
2023-07-20,456.01001
2023-07-19,451.51001
2023-07-18,455.70001
2023-07-17,469.97
2023-07-14,464.31
2023-07-13,466.38
2023-07-12,461.95999
2023-07-11,466.29001
2023-07-10,460.38
2023-07-07,458.70999
2023-07-06,461.64001
2023-07-05,462.76001
2023-07-03,462.57999
2023-06-30,460.38
2023-06-29,457.44
2023-06-28,449.66
2023-06-27,453.14999
2023-06-26,452.79999
2023-06-23,459.35999
2023-06-22,463.42999
2023-06-21,466.04001
2023-06-20,458.38
2023-06-16,459.17001
2023-06-15,455.95001
2023-06-14,452.54999
2023-06-13,452.37
2023-06-12,459.87
2023-06-09,462.69
2023-06-08,464.17001
2023-06-07,461.75
2023-06-06,458.63
2023-06-05,454.69
2023-06-02,454.48999
2023-06-01,449.67001
2023-05-31,444.01001
2023-05-30,447.97
2023-05-26,448.45001
2023-05-25,442.82999
2023-05-24,452.72
2023-05-23,452.63
2023-05-22,454.72
2023-05-19,454.48999
2023-05-18,455.75
2023-05-17,457.29999
2023-05-16,447.73001
2023-05-15,451.92001
2023-05-12,450.79001
2023-05-11,450.69
2023-05-10,453.14999
2023-05-09,452.04001
2023-05-08,450.95999
2023-05-05,455.54001
2023-05-04,451.92999
2023-05-03,453.07001
2023-05-02,458.89001
2023-05-01,469.42999
2023-04-28,464.45001
2023-04-27,465.0
2023-04-26,461.62
2023-04-25,475.57999
2023-04-24,480.92001
2023-04-21,482.54999
2023-04-20,490.60001
2023-04-19,495.16
2023-04-18,501.41
2023-04-17,489.64001
2023-04-14,487.98999
2023-04-13,492.14001
2023-04-12,488.10001
2023-04-11,487.84
2023-04-10,496.75
2023-04-06,490.17001
2023-04-05,489.98999
2023-04-04,488.54001
2023-04-03,486.62
2023-03-31,472.73001
2023-03-30,473.17999
2023-03-29,474.19
2023-03-28,471.44
2023-03-27,473.39001
2023-03-24,474.54001
2023-03-23,467.89999
2023-03-22,468.89999
2023-03-21,474.76001
2023-03-20,475.70001
2023-03-17,465.87
2023-03-16,473.23999
2023-03-15,473.31
2023-03-14,478.87
2023-03-13,477.32999
2023-03-10,475.5
2023-03-09,475.85001
2023-03-08,479.5
2023-03-07,478.66
2023-03-06,480.17001
2023-03-03,477.89001
2023-03-02,478.31
2023-03-01,474.32999
2023-02-28,474.26001
2023-02-27,479.48999
2023-02-24,480.39999
2023-02-23,479.07999
2023-02-22,479.53
2023-02-21,479.19
2023-02-17,475.63
2023-02-16,471.25
2023-02-15,480.51001
2023-02-14,481.57999
2023-02-13,481.97
2023-02-10,480.82999
2023-02-09,470.09
2023-02-08,469.64999
2023-02-07,468.32999
2023-02-06,469.10001
2023-02-03,459.07999
2023-02-02,457.19
2023-02-01,462.25
2023-01-31,463.26001
2023-01-30,460.59
2023-01-27,459.60001
2023-01-26,459.81
2023-01-25,454.16
2023-01-24,449.23001
2023-01-23,441.28
2023-01-20,443.28
2023-01-19,439.31
2023-01-18,441.26999
2023-01-17,447.16
2023-01-13,449.82999
2023-01-12,461.73999
2023-01-11,463.0
2023-01-10,462.29001
2023-01-09,458.98999
2023-01-06,473.23999
2023-01-05,477.07001
2023-01-04,476.5
2023-01-03,477.53
