datetime,close
2024-10-07,284.57001
2024-10-04,287.75
2024-10-03,280.91
2024-10-02,279.48001
2024-10-01,270.87
2024-09-30,273.70999
2024-09-27,276.64001
2024-09-26,275.76001
2024-09-25,274.09
2024-09-24,270.44
2024-09-23,264.20999
2024-09-20,266.79999
2024-09-19,265.98999
2024-09-18,252.42999
2024-09-17,255.19
2024-09-16,256.91
2024-09-13,254.57001
2024-09-12,253.37
2024-09-11,249.57001
2024-09-10,246.16
2024-09-09,245.75999
2024-09-06,243.97
2024-09-05,246.12
2024-09-04,247.67999
2024-09-03,248.06
2024-08-30,252.89999
2024-08-29,257.01001
2024-08-28,258.89999
2024-08-27,264.20001
2024-08-26,265.28
2024-08-23,264.0
2024-08-22,258.59
2024-08-21,261.09
2024-08-20,261.84
2024-08-19,265.38
2024-08-16,262.91
2024-08-15,262.79001
2024-08-14,255.32001
2024-08-13,254.60001
2024-08-12,251.31
2024-08-09,252.53
2024-08-08,249.12
2024-08-07,240.03999
2024-08-06,238.42
2024-08-05,239.00999
2024-08-02,243.97
2024-08-01,253.06
2024-07-31,258.79999
2024-07-30,257.92999
2024-07-29,258.59
2024-07-26,262.70999
2024-07-25,256.51999
2024-07-24,249.78
2024-07-23,256.06
2024-07-22,254.08
2024-07-19,247.63
2024-07-18,247.35001
2024-07-17,251.22
2024-07-16,256.03
2024-07-15,252.86
2024-07-12,253.97
2024-07-11,251.12
2024-07-10,252.59
2024-07-09,252.42999
2024-07-08,257.37
2024-07-05,263.19
2024-07-03,260.95001
2024-07-02,256.19
2024-07-01,256.20999
2024-06-28,257.10001
2024-06-27,252.85001
2024-06-26,243.14999
2024-06-25,241.75999
2024-06-24,239.94
2024-06-21,245.06
2024-06-20,241.8
2024-06-18,231.81
2024-06-17,230.48
2024-06-14,231.94
2024-06-13,229.03
2024-06-12,235.8
2024-06-11,240.99001
2024-06-10,241.84
2024-06-07,241.85001
2024-06-06,242.75999
2024-06-05,236.53
2024-06-04,234.86
2024-06-03,236.62
2024-05-31,234.44
2024-05-30,218.00999
2024-05-29,271.62
