datetime,close
2024-10-07,583.56
2024-10-04,591.20001
2024-10-03,592.75
2024-10-02,592.31
2024-10-01,583.29999
2024-09-30,584.67999
2024-09-27,581.84998
2024-09-26,574.81
2024-09-25,576.31
2024-09-24,575.19
2024-09-23,573.40997
2024-09-20,575.0
2024-09-19,577.07001
2024-09-18,580.65002
2024-09-17,577.96002
2024-09-16,589.14001
2024-09-13,594.32001
2024-09-12,588.41998
2024-09-11,589.75
2024-09-10,599.03003
2024-09-09,594.09998
2024-09-06,596.88
2024-09-05,595.48999
2024-09-04,604.17999
2024-09-03,598.67999
2024-08-30,590.20001
2024-08-29,591.57001
2024-08-28,588.53998
2024-08-27,587.34998
2024-08-26,587.13
2024-08-23,584.51001
2024-08-22,578.71997
2024-08-21,578.07001
2024-08-20,580.65002
2024-08-19,578.78003
2024-08-16,577.67999
2024-08-15,579.60999
2024-08-14,579.66998
2024-08-13,574.23999
2024-08-12,565.28998
2024-08-09,558.76001
2024-08-08,566.23999
2024-08-07,566.08002
2024-08-06,568.34998
2024-08-05,569.96002
2024-08-02,589.83002
2024-08-01,572.77002
2024-07-31,576.15997
2024-07-30,576.33002
2024-07-29,566.75
2024-07-26,569.71997
2024-07-25,559.67999
2024-07-24,559.75
2024-07-23,554.70001
2024-07-22,558.53003
2024-07-19,565.33002
2024-07-18,564.34003
2024-07-17,573.28003
2024-07-16,548.87
2024-07-15,515.37
2024-07-12,511.53
2024-07-11,504.35999
2024-07-10,500.92999
2024-07-09,492.10999
2024-07-08,489.34
2024-07-05,488.01001
2024-07-03,489.89001
2024-07-02,498.23999
2024-07-01,494.64999
2024-06-28,509.26001
2024-06-27,486.44
2024-06-26,484.04001
2024-06-25,484.5
2024-06-24,489.98001
2024-06-21,482.59
2024-06-20,484.51999
2024-06-18,481.04999
2024-06-17,489.23001
2024-06-16,489.23001
2024-06-14,497.12
2024-06-13,497.29999
2024-06-12,493.07001
2024-06-11,496.22
2024-06-10,496.22
2024-06-07,490.69
2024-06-06,501.92001
2024-06-05,503.12
2024-06-04,505.48999
2024-06-03,497.44
2024-05-31,495.37
2024-05-30,481.64999
2024-05-29,484.72
2024-05-28,503.67999
2024-05-24,508.17001
2024-05-23,516.83002
2024-05-22,521.34998
2024-05-21,523.54999
2024-05-20,517.22998
2024-05-17,524.63
2024-05-16,521.27002
2024-05-15,517.54999
2024-05-14,513.88
2024-05-13,511.73999
2024-05-10,512.81
2024-05-09,507.03
2024-05-08,503.20999
2024-05-07,500.95999
2024-05-06,494.38
2024-05-03,492.45001
2024-05-02,492.97
2024-05-01,484.10999
2024-04-30,483.70001
2024-04-29,489.03
2024-04-26,495.35001
2024-04-25,493.85999
2024-04-24,487.29999
2024-04-23,486.17999
