datetime,close
2024-10-07,221.69
2024-10-04,226.8
2024-10-03,225.67
2024-10-02,226.78
2024-10-01,226.21001
2024-09-30,233.0
2024-09-27,227.78999
2024-09-26,227.52
2024-09-25,226.37
2024-09-24,227.37
2024-09-23,226.47
2024-09-20,228.2
2024-09-19,228.87
2024-09-18,220.69
2024-09-17,216.78999
2024-09-16,216.32001
2024-09-13,222.5
2024-09-12,222.77
2024-09-11,222.66
2024-09-10,220.11
2024-09-09,220.91
2024-09-06,220.82001
2024-09-05,222.38
2024-09-04,220.85001
2024-09-03,222.77
2024-08-30,229.0
2024-08-29,229.78999
2024-08-28,226.49001
2024-08-27,228.03
2024-08-26,227.17999
2024-08-23,226.84
2024-08-22,224.53
2024-08-21,226.39999
2024-08-20,226.50999
2024-08-19,225.89
2024-08-16,226.05
2024-08-15,224.72
2024-08-14,221.72
2024-08-13,221.27
2024-08-12,217.53
2024-08-09,216.24001
2024-08-08,213.31
2024-08-07,209.82001
2024-08-06,207.23
2024-08-05,209.27
2024-08-02,219.86
2024-08-01,218.36
2024-07-31,222.08
2024-07-30,218.8
2024-07-29,218.24001
2024-07-26,217.96001
2024-07-25,217.49001
2024-07-24,218.53999
2024-07-23,225.00999
2024-07-22,223.96001
2024-07-19,224.31
2024-07-18,224.17999
2024-07-17,228.88
2024-07-16,234.82001
2024-07-15,234.39999
2024-07-12,230.53999
2024-07-11,227.57001
2024-07-10,232.98
2024-07-09,228.67999
2024-07-08,227.82001
2024-07-05,226.34
2024-07-03,221.55
2024-07-02,220.27
2024-07-01,216.75
2024-06-28,210.62
2024-06-27,214.10001
2024-06-26,213.25
2024-06-25,209.07001
2024-06-24,208.14
2024-06-21,207.49001
2024-06-20,209.67999
2024-06-18,214.28999
2024-06-17,216.67
2024-06-14,212.49001
2024-06-13,214.24001
2024-06-12,213.07001
2024-06-11,207.14999
2024-06-10,193.12
2024-06-07,196.89
2024-06-06,194.48
2024-06-05,195.87
2024-06-04,194.35001
2024-06-03,194.03
2024-05-31,192.25
2024-05-30,191.28999
2024-05-29,190.28999
2024-05-28,189.99001
2024-05-24,189.98
2024-05-23,186.88
2024-05-22,190.89999
2024-05-21,192.35001
2024-05-20,191.03999
2024-05-17,189.87
2024-05-16,189.84
2024-05-15,189.72
2024-05-14,187.42999
2024-05-13,186.28
2024-05-10,183.05
2024-05-09,184.57001
2024-05-08,182.74001
2024-05-07,182.39999
2024-05-06,181.71001
2024-05-03,183.38
2024-05-02,173.03
2024-05-01,169.3
2024-04-30,170.33
2024-04-29,173.5
2024-04-26,169.3
2024-04-25,169.89
2024-04-24,169.02
2024-04-23,166.89999
2024-04-22,165.84
2024-04-19,165.0
2024-04-18,167.03999
2024-04-17,168.0
2024-04-16,169.38
2024-04-15,172.69
2024-04-12,176.55
2024-04-11,175.03999
2024-04-10,167.78
2024-04-09,169.67
2024-04-08,168.45
2024-04-05,169.58
2024-04-04,168.82001
2024-04-03,169.64999
2024-04-02,168.84
2024-04-01,170.03
2024-03-28,171.48
2024-03-27,173.31
2024-03-26,169.71001
2024-03-25,170.85001
2024-03-22,172.28
2024-03-21,171.37
2024-03-20,178.67
2024-03-19,176.08
2024-03-18,173.72
2024-03-15,172.62
2024-03-14,173.0
2024-03-13,171.13
2024-03-12,173.23
2024-03-11,172.75
2024-03-08,170.73
2024-03-07,169.0
2024-03-06,169.12
2024-03-05,170.12
2024-03-04,175.10001
2024-03-01,179.66
2024-02-29,180.75
2024-02-28,181.42
2024-02-27,182.63
2024-02-26,181.16
2024-02-23,182.52
2024-02-22,184.37
2024-02-21,182.32001
2024-02-20,181.56
2024-02-16,182.31
2024-02-15,183.86
2024-02-14,184.14999
2024-02-13,185.03999
2024-02-12,187.14999
2024-02-09,188.85001
2024-02-08,188.32001
2024-02-07,189.41
2024-02-06,189.3
2024-02-05,187.67999
2024-02-02,185.85001
2024-02-01,186.86
2024-01-31,184.39999
2024-01-30,188.03999
2024-01-29,191.73
2024-01-26,192.42
2024-01-25,194.17
2024-01-24,194.5
2024-01-23,195.17999
2024-01-22,193.89
2024-01-19,191.56
2024-01-18,188.63
2024-01-17,182.67999
2024-01-16,183.63
2024-01-12,185.92
2024-01-11,185.59
2024-01-10,186.19
2024-01-09,185.14
2024-01-08,185.56
2024-01-05,181.17999
2024-01-04,181.91
2024-01-03,184.25
2024-01-02,185.64
2023-12-29,192.53
2023-12-28,193.58
2023-12-27,193.14999
2023-12-26,193.05
2023-12-22,193.60001
2023-12-21,194.67999
2023-12-20,194.83
2023-12-19,196.94
2023-12-18,195.89
2023-12-15,197.57001
2023-12-14,198.11
2023-12-13,197.96001
2023-12-12,194.71001
2023-12-11,193.17999
2023-12-08,195.71001
2023-12-07,194.27
2023-12-06,192.32001
2023-12-05,193.42
2023-12-04,189.42999
2023-12-01,191.24001
2023-11-30,189.95
2023-11-29,189.37
2023-11-28,190.39999
2023-11-27,189.78999
2023-11-24,189.97
2023-11-22,191.31
2023-11-21,190.64
2023-11-20,191.45
2023-11-17,189.69
2023-11-16,189.71001
2023-11-15,188.00999
2023-11-14,187.44
2023-11-13,184.8
2023-11-10,186.39999
2023-11-09,182.41
2023-11-08,182.89
2023-11-07,181.82001
2023-11-06,179.23
2023-11-03,176.64999
2023-11-02,177.57001
2023-11-01,173.97
2023-10-31,170.77
2023-10-30,170.28999
2023-10-27,168.22
2023-10-26,166.89
2023-10-25,171.10001
2023-10-24,173.44
2023-10-23,173.0
2023-10-20,172.88
2023-10-19,175.46001
2023-10-18,175.84
2023-10-17,177.14999
2023-10-16,178.72
2023-10-13,178.85001
2023-10-12,180.71001
2023-10-11,179.8
2023-10-10,178.39
2023-10-09,178.99001
2023-10-06,177.49001
2023-10-05,174.91
2023-10-04,173.66
2023-10-03,172.39999
2023-10-02,173.75
2023-09-29,171.21001
2023-09-28,170.69
2023-09-27,170.42999
2023-09-26,171.96001
2023-09-25,176.08
2023-09-22,174.78999
2023-09-21,173.92999
2023-09-20,175.49001
2023-09-19,179.07001
2023-09-18,177.97
2023-09-15,175.00999
2023-09-14,175.74001
2023-09-13,174.21001
2023-09-12,176.3
2023-09-11,179.36
2023-09-08,178.17999
2023-09-07,177.56
2023-09-06,182.91
2023-09-05,189.7
2023-09-01,189.46001
2023-08-31,187.87
2023-08-30,187.64999
2023-08-29,184.12
2023-08-28,180.19
2023-08-25,178.61
2023-08-24,176.38
2023-08-23,181.12
2023-08-22,177.23
2023-08-21,175.84
2023-08-18,174.49001
2023-08-17,174.0
2023-08-16,176.57001
2023-08-15,177.45
2023-08-14,179.46001
2023-08-11,177.78999
2023-08-10,177.97
2023-08-09,178.19
2023-08-08,179.8
2023-08-07,178.85001
2023-08-04,181.99001
2023-08-03,191.17
2023-08-02,192.58
2023-08-01,195.61
2023-07-31,196.45
2023-07-28,195.83
2023-07-27,193.22
2023-07-26,194.5
2023-07-25,193.62
2023-07-24,192.75
2023-07-21,191.94
2023-07-20,193.13
2023-07-19,195.10001
2023-07-18,193.73
2023-07-17,193.99001
2023-07-14,190.69
2023-07-13,190.53999
2023-07-12,189.77
2023-07-11,188.08
2023-07-10,188.61
2023-07-07,190.67999
2023-07-06,191.81
2023-07-05,191.33
2023-07-03,192.46001
2023-06-30,193.97
2023-06-29,189.59
2023-06-28,189.25
2023-06-27,188.06
2023-06-26,185.27
2023-06-23,186.67999
2023-06-22,187.0
2023-06-21,183.96001
2023-06-20,185.00999
2023-06-16,184.92
2023-06-15,186.00999
2023-06-14,183.95
2023-06-13,183.31
2023-06-12,183.78999
2023-06-09,180.96001
2023-06-08,180.57001
2023-06-07,177.82001
2023-06-06,179.21001
2023-06-05,179.58
2023-06-02,180.95
2023-06-01,180.09
2023-05-31,177.25
2023-05-30,177.3
2023-05-26,175.42999
2023-05-25,172.99001
2023-05-24,171.84
2023-05-23,171.56
2023-05-22,174.2
2023-05-19,175.16
2023-05-18,175.05
2023-05-17,172.69
2023-05-16,172.07001
2023-05-15,172.07001
2023-05-12,172.57001
2023-05-11,173.75
2023-05-10,173.56
2023-05-09,171.77
2023-05-08,173.5
2023-05-05,173.57001
2023-05-04,165.78999
2023-05-03,167.45
2023-05-02,168.53999
2023-05-01,169.59
2023-04-28,169.67999
2023-04-27,168.41
2023-04-26,163.75999
2023-04-25,163.77
2023-04-24,165.33
2023-04-21,165.02
2023-04-20,166.64999
2023-04-19,167.63
2023-04-18,166.47
2023-04-17,165.23
2023-04-14,165.21001
2023-04-13,165.56
2023-04-12,160.10001
2023-04-11,160.8
2023-04-10,162.03
2023-04-06,164.66
2023-04-05,163.75999
2023-04-04,165.63
2023-04-03,166.17
2023-03-31,164.89999
2023-03-30,162.36
2023-03-29,160.77
2023-03-28,157.64999
2023-03-27,158.28
2023-03-24,160.25
2023-03-23,158.92999
2023-03-22,157.83
2023-03-21,159.28
2023-03-20,157.39999
2023-03-17,155.0
2023-03-16,155.85001
2023-03-15,152.99001
2023-03-14,152.59
2023-03-13,150.47
2023-03-10,148.5
2023-03-09,150.59
2023-03-08,152.87
2023-03-07,151.60001
2023-03-06,153.83
2023-03-03,151.03
2023-03-02,145.91
2023-03-01,145.31
2023-02-28,147.41
2023-02-27,147.92
2023-02-24,146.71001
2023-02-23,149.39999
2023-02-22,148.91
2023-02-21,148.48
2023-02-17,152.55
2023-02-16,153.71001
2023-02-15,155.33
2023-02-14,153.2
2023-02-13,153.85001
2023-02-10,151.00999
2023-02-09,150.87
2023-02-08,151.92
2023-02-07,154.64999
2023-02-06,151.73
2023-02-03,154.5
2023-02-02,150.82001
2023-02-01,145.42999
2023-01-31,144.28999
2023-01-30,143.0
2023-01-27,145.92999
2023-01-26,143.96001
2023-01-25,141.86
2023-01-24,142.53
2023-01-23,141.11
2023-01-20,137.87
2023-01-19,135.27
2023-01-18,135.21001
2023-01-17,135.94
2023-01-13,134.75999
2023-01-12,133.41
2023-01-11,133.49001
2023-01-10,130.73
2023-01-09,130.14999
2023-01-06,129.62
2023-01-05,125.02
2023-01-04,126.36
2023-01-03,125.07
