fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knnD1637.csv,74394.57251722868,230424.0276186924,189772.05553902572,145879.88309499618,53586.29494992702,73266.64526139808,88767.27307639322,79397.380627712,345503.1929824561
D3623.csv,827.5217945153352,785.7961763565968,826.6744324344692,368.9127142065253,336.3439937267449,362.7931134259259,435.7568788845108,479.95236011822186,1409.0477345463685
D2052.csv,107409.99527848039,98536.43237832576,1281621.4611793032,68951.31565859559,74195.28976946576,88071.74646825397,59839.45122850169,79914.3780091784,495589.19126984145
